chr	pos	strand	gene
22	39946817	+	GRAP2
14	31457506	-	DTD2
14	31457425	-	DTD2
6	18264530	-	DEK
10	17809348	+	MRC1
13	108218392	+	ABHD13
6	18264267	-	DEK
22	31346346	-	PATZ1
14	52707200	+	PSMC6
10	18659431	+	ARL5B
X	80809877	-	BRWD3
22	44312951	-	SHISAL1
6	25652215	+	SCGN
13	46797161	-	ESD
21	41767052	-	RIPK4
20	59933637	-	SYCP2
13	46897053	-	HTR2A
X	48539714	+	TBC1D25
20	59932154	-	SYCP2
22	40857148	+	XPNPEP3
13	60397220	+	TDRD3
10	17129811	-	CUBN
14	61281338	-	TMEM30B
X	86047558	-	CHM
6	25279374	+	CARMIL1
6	17102050	+	STMND1
13	36346394	-	SPART
13	36346797	-	SPART
13	36370180	-	SPART
20	62367312	-	LAMA5
13	36370136	-	SPART
X	72181757	+	PIN4
13	36346493	-	SPART
14	52552836	+	GPR137C
21	42219140	+	ABCG1
20	62122475	+	LSM14B
21	42350994	-	TFF2
10	17201672	-	TRDMT1
21	42366535	-	TFF1
10	16521879	-	C1QL3
6	26457955	+	BTN2A1
X	84188199	-	RPS6KA6
14	60649477	-	SIX1
22	43015149	-	PACSIN2
13	98577107	-	STK24
22	42947041	-	PACSIN2
22	42959878	-	PACSIN2
10	15860507	-	MINDY3
22	21383374	+	RIMBP3B
22	21417371	+	HIC2
22	21420636	+	HIC2
22	21442460	+	HIC2
6	13487600	-	GFOD1
X	87517802	+	KLHL4
6	24126215	+	NRSN1
6	24126186	+	NRSN1
20	64080082	+	OPRL1
13	83882393	-	SLITRK1
13	83882474	-	SLITRK1
20	64080196	+	OPRL1
20	64085016	+	OPRL1
13	30735543	+	ALOX5AP
6	11044305	-	ELOVL2
20	64079988	-	RGS19
20	64079518	-	RGS19
14	63543377	-	PPP2R5E
20	64255748	+	PCMTD2
13	20567157	+	IFT88
X	100874359	-	NOX1
6	28923985	-	TRIM27
10	18651587	-	NSUN6
X	51332231	+	NUDT10
X	51332822	+	NUDT10
14	52730180	+	STYX
X	76427710	+	MAGEE1
14	52730166	+	STYX
X	103356489	+	TCEAL9
X	103356506	+	TCEAL9
X	103356518	+	TCEAL9
22	41205312	+	L3MBTL2
6	28587298	-	ZBED9
14	59484408	-	L3HYPDH
X	76173062	+	PBDC1
21	42403862	+	UBASH3A
6	12290361	+	EDN1
10	22714578	-	PIP4K2A
X	78659328	-	RTL3
6	28525881	+	GPX5
14	60486063	-	C14orf39
X	80420466	+	TENT5D
10	23344797	-	C10orf67
X	80335504	+	TENT5D
20	64063198	+	TCEA2
22	37486384	-	MFNG
6	11093834	+	SMIM13
6	29087313	-	OR2B3
21	42496224	-	RSPH1
13	100674879	-	TMTC4
X	80022242	+	TBX22
X	80014753	+	TBX22
6	17281361	+	RBM24
14	60509146	+	SIX6
X	89921908	+	TGIF2LX
20	62475995	-	GATA5
X	89921956	+	TGIF2LX
X	56729241	+	NBDY
8	12318316	-	DEFB130A
14	60724351	-	SIX4
X	56729243	+	NBDY
20	63969930	-	ZNF512B
X	56729354	+	NBDY
8	7559712	-	FAM90A7P
10	5195463	+	AKR1C4
10	5196837	+	AKR1C4
8	8701937	+	CLDN23
21	42499632	+	SLC37A1
21	42513852	+	SLC37A1
8	6938306	-	DEFA4
X	81202102	+	SH3BGRL
20	38346482	+	LBP
10	19048801	+	MALRD1
8	9150658	-	PPP1R3B
20	59933764	+	FAM217B
8	9151574	-	PPP1R3B
20	59940389	+	FAM217B
8	17576433	+	PDGFRL
8	17577216	+	PDGFRL
8	7475082	-	DEFB104B
X	49043357	-	TFE3
14	60249221	+	PPM1A
8	7723091	+	FAM90A18P
10	17454595	-	ST8SIA6
13	23570412	+	TNFRSF19
15	22980368	-	CYFIP1
13	23579380	+	TNFRSF19
15	22980352	-	CYFIP1
22	32412247	-	RTCB
13	110561722	-	RAB20
6	1389576	+	FOXF2
20	37095997	-	RBL1
22	31944535	+	YWHAH
6	21593751	+	SOX4
X	107982370	-	TEX13B
6	20546341	+	CDKAL1
22	26429260	+	ASPHD2
20	58309715	+	RAB22A
6	20534457	+	CDKAL1
X	100928917	-	XKRX
X	75785254	-	MAGEE2
22	26483877	+	SRRD
10	26216774	+	GAD2
6	24358059	-	DCDC2
13	110706116	-	CARS2
10	26216665	+	GAD2
6	19837370	+	ID4
8	9555912	+	TNKS
14	64388353	+	MTHFD1
22	26510707	-	TFIP11
10	27746060	-	MKX
10	27745819	-	MKX
22	26512473	-	TFIP11
22	26512377	-	TFIP11
22	26512496	-	TFIP11
10	47322454	+	GDF2
22	26512499	-	TFIP11
20	38033746	+	RPRD1B
X	116436606	+	SLC6A14
13	110713700	+	ING1
X	37685791	+	XK
13	41132802	-	KBTBD6
13	41194569	-	KBTBD7
X	51406948	+	EZHIP
X	57680260	-	NLRP2B
22	26590132	-	TPST2
22	26565368	-	TPST2
22	26596717	-	TPST2
14	69797241	-	SLC10A1
20	64164474	+	MYT1
8	12755526	-	LONRF1
13	41263576	-	MTRF1
13	41263484	-	MTRF1
22	26618027	-	CRYBB1
22	26621963	+	CRYBA4
14	60169856	-	DHRS7
15	40108879	-	BMF
14	60165398	-	DHRS7
15	40106448	-	BMF
15	40106645	-	BMF
15	40106422	-	BMF
20	62302093	+	ADRM1
20	62302997	+	ADRM1
8	10054292	+	MSRA
15	34988287	-	ZNF770
13	41311267	+	NAA16
22	37149916	-	IL2RB
8	7332387	+	USP17L1
22	37188247	-	C1QTNF6
22	37188286	-	C1QTNF6
8	7495911	+	DEFB107B
8	7881392	+	DEFB103A
22	37212477	-	SSTR3
22	37210965	-	SSTR3
13	41457550	+	RGCC
10	15719922	-	ITGA8
8	22927914	-	PEBP4
8	7056739	-	DEFA5
8	10525532	+	PRSS55
X	103093143	-	NXF3
8	6835524	-	XKR5
22	37244269	-	RAC2
20	35772015	+	PHF20
8	10517983	-	PRSS51
8	7768977	+	FAM90A10P
8	7761330	+	FAM90A9P
8	8386439	-	PRAG1
8	8381747	-	PRAG1
15	39581079	+	THBS1
8	7753682	+	FAM90A19P
8	7977985	-	USP17L3
14	63318935	-	GPHB5
14	63317849	-	GPHB5
13	97434169	+	RAP2A
20	34872856	-	GGT7
13	48444704	-	LPAR6
13	48413113	-	LPAR6
13	48426907	-	LPAR6
20	63979642	-	SAMD10
13	110615545	+	NAXD
14	60734761	+	MNAT1
8	21788875	-	GFRA2
X	108091778	+	ATG4A
10	45672772	-	ZFAND4
13	20161052	-	GJA3
15	34969742	-	AQR
8	21812357	-	GFRA2
13	20189780	-	GJB2
14	69574871	-	CCDC177
13	20192938	-	GJB2
14	44897275	+	C14orf28
X	70049938	-	AWAT2
13	20231233	-	GJB6
22	37103653	-	TMPRSS6
22	37109409	-	TMPRSS6
22	37109713	-	TMPRSS6
13	20232319	-	GJB6
13	20232303	-	GJB6
13	20232365	-	GJB6
13	20232313	-	GJB6
13	20232340	-	GJB6
13	20232191	-	GJB6
13	20225683	-	GJB6
13	20230978	-	GJB6
X	108091542	-	PSMD10
20	45348424	-	SDC4
X	105822539	+	NRK
20	45361937	+	SYS1
20	45363156	+	SYS1
15	40217428	+	PAK6
15	40217449	+	PAK6
15	40217587	+	PAK6
20	45378325	-	TP53TG5
15	40239420	+	PAK6
X	44542859	-	FUNDC1
15	40239870	+	PAK6
10	25934229	+	MYO3A
13	19958708	+	ZMYM2
15	40253184	+	PAK6
13	19958727	+	ZMYM2
8	13133474	-	DLC1
13	19958783	+	ZMYM2
22	24270817	+	SPECC1L
15	34754998	-	GJD2
22	24270831	+	SPECC1L
X	50204765	+	CCNB3
X	50284536	+	CCNB3
22	24270898	+	SPECC1L-ADORA2A
X	102937272	+	RAB40AL
X	83508290	+	POU3F4
10	23095579	+	MSRB2
10	45308868	-	OR13A1
10	45315608	-	OR13A1
X	78945391	+	P2RY10
10	45307838	-	OR13A1
22	24423597	+	ADORA2A
X	78945332	+	P2RY10
14	59484517	+	JKAMP
8	7926337	+	ZNF705B
22	24427599	+	ADORA2A
22	24432119	+	ADORA2A
8	15238431	-	SGCZ
10	23192312	+	PTF1A
13	20773961	-	EEF1AKMT1
8	7815716	-	DEFB107A
13	20773918	-	EEF1AKMT1
13	21061586	-	LATS2
X	68829021	+	EFNB1
8	8893630	-	MFHAS1
10	24952606	-	PRTFDC1
14	63204443	+	RHOJ
22	24495332	+	UPB1
X	72277248	-	RPS4X
14	55027230	+	SOCS4
22	24555999	+	SNRPD3
14	55027236	+	SOCS4
14	55027627	+	SOCS4
X	103276750	-	TCEAL5
X	42778163	-	PPP1R2C
22	24593073	-	LRRC75B
14	63045458	-	KCNH5
14	60981079	-	TRMT5
13	24922861	-	CENPJ
20	58651434	+	STX16-NPEPL1
8	17246857	-	CNOT7
13	26052016	-	SHISA2
8	7746034	+	FAM90A17P
20	58692800	+	NPEPL1
X	70444861	+	DLG3
13	31739526	+	RXFP2
X	83861146	+	CYLC1
X	106903341	-	RIPPLY1
14	73027106	-	ZFYVE1
14	69611596	+	SUSD6
X	40647561	-	CXorf38
14	61529128	+	
14	64465499	+	AKAP5
22	24603193	+	GGT1
14	64467107	+	AKAP5
22	24603216	+	GGT1
8	7836436	+	DEFB104A
15	28099315	-	OCA2
14	33951074	-	EGLN3
15	21579912	+	LINC02203
14	31457407	-	
14	34462240	-	SPTSSA
22	21867645	-	MAPK1
20	59019429	+	TUBB1
6	10887052	+	SYCP2L
22	21867680	-	MAPK1
20	59032335	-	ATP5F1E
20	59032292	-	ATP5F1E
14	75278828	+	FOS
20	59032345	-	ATP5F1E
15	39934115	+	EIF2AK4
8	26045413	-	EBF2
13	32586452	+	PDS5B
8	7738387	+	FAM90A8P
6	18155077	-	TPMT
20	59042786	-	PRELID3B
20	35438228	-	GDF5
20	35454746	-	GDF5
14	69484728	+	PLEKHD1
13	35476689	-	MAB21L1
X	19887600	-	SH3KBP1
8	27774554	+	ESCO2
13	49936340	-	SPRYD7
13	32315086	+	BRCA2
13	32315508	+	BRCA2
13	32316072	+	BRCA2
21	43427131	-	SIK1
X	103330239	+	TCEAL7
X	103330229	+	TCEAL7
13	52024691	+	UTP14C
X	103064171	-	BEX1
X	27981449	-	DCAF8L1
X	63351332	-	SPIN4
10	58269162	+	CISD1
X	126166289	-	DCAF12L2
15	26773066	-	GABRB3
21	43659488	-	HSF2BP
21	43565182	+	H2BS1
8	17246958	+	VPS37A
8	13566869	+	C8orf48
20	35455598	+	CEP250
10	22003730	-	DNAJC1
8	22589293	+	
14	74612237	-	LTBP2
8	23854806	-	STC1
15	20866314	-	POTEB2
14	74493765	+	ISCA2
10	68527523	-	SLC25A16
8	30658236	-	GTF2E2
X	103255185	-	TCEAL8
6	33789130	-	LEMD2
14	75427716	+	JDP2
X	103255155	-	TCEAL8
15	35546165	-	DPH6
21	44133683	+	GATD3
14	75428357	+	JDP2
X	70062457	+	OTUD6A
10	59176643	+	PHYHIPL
X	143721423	-	SPANXN2
14	75428022	+	JDP2
14	75428217	+	JDP2
8	27311272	-	TRIM35
15	40769980	+	C15orf62
6	33789119	-	LEMD2
6	1609915	+	FOXC1
8	33485182	+	MAK16
6	24809798	-	
18	46969912	-	ELOA3CP
6	11111725	-	ERVFRD-1
6	11105674	-	ERVFRD-1
15	38252836	+	SPRED1
6	18122677	-	NHLRC1
18	57435374	+	ONECUT2
8	19939253	+	LPL
6	4776404	+	CDYL
13	51453036	-	INTS6
18	57621836	-	NARS1
X	123733056	-	THOC2
20	35664900	-	RBM12
20	35664888	-	RBM12
X	123733052	-	THOC2
21	44285876	+	AIRE
15	38454127	+	FAM98B
20	44311202	-	FITM2
10	72216276	-	ASCC1
10	72217134	-	ASCC1
18	57803315	-	ATP8B1
13	27450564	-	MTIF3
20	44475874	+	TTPAL
15	40953471	+	CHAC1
13	27440475	-	MTIF3
20	44475888	+	TTPAL
13	96090107	+	HS6ST3
13	51861969	+	CCDC70
10	72216109	-	ASCC1
13	99258379	-	GPR18
13	99261744	-	GPR18
13	99261736	-	GPR18
6	39934462	-	MOCS1
10	47348363	+	RBP3
15	39782841	-	FSIP1
8	18391282	+	NAT2
18	58629091	-	ALPK2
6	41035135	-	UNC5CL
13	29428627	+	MTUS2
15	26971181	+	GABRG3
6	41039221	-	UNC5CL
20	44522085	-	SERINC3
20	44522070	-	SERINC3
6	41042467	+	TSPO2
6	41042718	+	TSPO2
8	10730511	-	SOX7
X	56995541	-	SPIN3
X	56995806	-	SPIN3
X	56995827	-	SPIN3
X	56995647	-	SPIN3
X	56995555	-	SPIN3
X	56995553	-	SPIN3
13	108269718	+	TNFSF13B
13	25096136	+	PABPC3
13	50843692	-	DLEU7
13	25172288	-	AMER2
14	44962190	+	TOGARAM1
15	22786644	+	NIPA1
X	79367334	-	ITM2A
21	44300053	+	PFKL
X	37994252	+	H2AL3
15	24954986	+	SNURF
X	115289715	+	LUZP4
20	44531785	+	PKIG
X	141002594	+	SPANXB1
20	44531909	+	PKIG
15	24955014	+	SNURF
X	134990991	+	SMIM10
20	44582579	+	PKIG
20	44614308	+	PKIG
13	26221842	-	RNF6
13	26221703	-	RNF6
13	26222314	-	RNF6
20	36876121	+	TLDC2
20	36876138	+	TLDC2
14	91732086	-	CATSPERB
20	44210771	-	OSER1
20	44210076	-	OSER1
X	142205290	-	MAGEC2
20	44187188	-	JPH2
X	143635204	-	SLITRK4
X	143636101	-	SLITRK4
X	143634503	-	SLITRK4
X	73214851	-	NAP1L2
14	57268971	+	AP5M1
21	44455510	+	LRRC3
15	40929340	+	DLL4
20	43458054	+	
6	34146087	-	GRM4
20	43540171	+	
18	35497960	-	INO80C
21	44711572	-	TSPEAR
20	43590937	+	IFT52
X	136497592	+	HTATSF1
20	43590990	+	IFT52
X	136497079	+	HTATSF1
15	55743152	-	PRTG
X	106037394	-	SERPINA7
X	106038727	-	SERPINA7
X	133218354	-	TFDP3
13	25468838	+	ATP8A2
14	77181798	+	TMEM63C
21	44540195	-	KRTAP10-1
21	44551505	-	KRTAP10-2
20	43667114	+	MYBL2
21	44558795	-	KRTAP10-3
21	44580604	-	KRTAP10-5
22	23767972	-	CHCHD10
21	44592505	-	KRTAP10-6
21	44600597	+	KRTAP10-7
21	44612079	+	KRTAP10-8
14	57866092	-	SLC35F4
21	44637356	+	KRTAP10-10
20	23605917	-	CST9
21	44646414	+	KRTAP10-11
21	44654659	-	KRTAP12-4
X	70133449	+	IGBP1
22	40346529	+	
21	44657932	+	KRTAP12-3
21	44666927	-	KRTAP12-2
X	70133447	+	IGBP1
8	20183136	-	SLC18A1
21	44682163	-	KRTAP12-1
21	44697172	+	KRTAP10-12
X	103519489	-	RAB40A
X	103502875	-	RAB40A
X	143517475	-	SPANXN3
X	120878924	-	
5	1445440	-	SLC6A3
6	20212469	-	MBOAT1
8	20183206	-	SLC18A1
6	16129086	+	MYLIP
21	44801820	-	UBE2G2
14	53956825	-	BMP4
14	53956811	-	BMP4
X	120932301	-	CT47A12
14	53953455	-	BMP4
20	1620009	-	SIRPB1
8	33473146	-	FUT10
14	53954552	-	BMP4
X	120158613	+	RHOXF2
20	16748358	+	OTOR
20	653200	-	SRXN1
8	10839847	-	PINX1
10	58335006	+	UBE2D1
13	23433702	-	SACS
20	18588054	+	DTD1
22	40370594	+	SGSM3
10	47300197	+	GDF10
6	30204765	-	TRIM26
6	30213406	-	TRIM26
6	30213427	-	TRIM26
15	40695174	+	RAD51
15	40695526	+	RAD51
6	37819727	+	ZFAND3
X	118346106	+	WDR44
15	34795549	-	ACTC1
X	106168305	+	PWWP3B
X	106201736	+	PWWP3B
X	136487947	+	BRS3
X	64230607	-	ASB12
X	120937158	-	CT47A11
5	1345099	-	CLPTM1L
22	30968774	-	MORC2
18	22169589	+	GATA6
18	22170933	+	GATA6
X	155065519	-	
22	30969270	+	TUG1
X	64205708	-	AMER1
15	42348103	+	
14	73490933	+	RIOX1
21	44910826	-	ITGB2
6	32109332	-	TNXB
X	137566127	+	ZIC3
X	141242517	-	SPANXC
21	44911460	-	ITGB2
X	104566199	+	IL1RAPL2
21	44920899	-	ITGB2
X	145247503	+	SPANXN1
21	44928838	-	ITGB2
5	5422677	+	ICE1
21	44928873	-	ITGB2
X	141838316	+	MAGEC3
20	62238521	+	OSBPL2
5	1201595	+	SLC6A19
20	62238564	+	OSBPL2
20	62255153	+	OSBPL2
X	149774068	+	HSFX1
21	44873690	-	PTTG1IP
X	155071136	-	CMC4
X	155065368	-	CMC4
20	44337043	+	R3HDML
14	49688214	-	POLE2
X	120115913	-	RHOXF1
21	44940012	+	SLX9
X	141585011	-	SPANXA1
X	149881183	+	MAGEA8
X	149881141	+	MAGEA8
5	5140330	+	ADAMTS16
8	26577843	+	DPYSL2
5	1799837	-	MRPL36
5	1801366	-	MRPL36
5	1799895	-	MRPL36
5	1799838	-	MRPL36
13	111115310	+	ARHGEF7
5	7869031	-	FASTKD3
X	149505306	-	IDS
15	42575606	+	STARD9
14	69726900	+	SRSF5
14	69767093	+	SRSF5
5	1225381	+	SLC6A18
X	153271618	+	PWWP4
X	120956600	-	CT47A7
21	45287895	-	POFUT2
X	141177129	-	LDOC1
14	69767142	+	SRSF5
X	155071136	-	MTCP1
22	18906320	+	DGCR6
X	155147775	-	MTCP1
10	19816432	+	PLXDC2
14	49620799	+	MGAT2
22	18906238	+	
X	152451315	-	GABRA3
13	111320642	+	TEX29
X	152389497	-	GABRA3
13	51845159	-	
13	76886405	-	KCTD12
X	149540926	-	
13	76948511	+	ACOD1
X	149533935	-	
15	48963919	-	SHC4
8	27614700	-	CLU
8	27611431	-	CLU
22	42090772	-	NDUFA6
8	27611357	-	CLU
6	34249006	-	SMIM29
6	34248989	-	SMIM29
10	16817383	-	RSU1
X	151176584	+	GPR50
5	7396138	+	ADCY2
10	16817424	-	RSU1
13	76990660	+	CLN5
13	76992081	+	CLN5
8	6877936	-	DEFB1
13	76992078	+	
10	59738573	-	MRLN
8	7730739	+	FAM90A16P
20	63216131	-	YTHDF1
10	59753396	-	MRLN
10	59753455	-	MRLN
10	59753445	-	MRLN
8	7894677	+	DEFB4A
5	16179791	-	MARCHF11
13	77027159	-	FBXL3
18	58862600	+	ZNF532
18	58862948	+	ZNF532
22	42432403	-	NFAM1
18	58863613	+	ZNF532
18	58864091	+	ZNF532
8	30638580	+	SMIM18
13	77326988	-	
18	58864877	+	ZNF532
6	7389808	+	RIOK1
8	7430348	-	DEFB103B
10	30059586	-	JCAD
22	42519796	-	RRP7A
10	75401764	-	ZNF503
22	38455199	-	KCNJ4
18	49487252	-	C18orf32
18	49487234	-	C18orf32
18	49486613	-	C18orf32
22	38794143	-	DNAL4
6	39048781	+	GLP1R
20	63254463	-	NKAIN4
22	38844028	-	NPTXR
18	10454635	+	APCDD1
14	65410592	+	FUT8
14	65411122	+	FUT8
X	151563675	+	PASD1
14	65412730	+	FUT8
22	38952751	+	APOBEC3A
22	38957522	+	APOBEC3A
22	38957609	+	APOBEC3A
13	27251558	+	RPL21
13	27251579	+	RPL21
13	27251583	+	RPL21
13	27251597	+	RPL21
19	291403	-	PLPP2
8	27772640	-	CCDC25
10	22345496	+	SPAG6
18	10526027	+	NAPG
13	102695044	-	METTL21C
5	10353695	+	MARCHF6
19	751112	+	MISP
10	45535371	-	MARCHF8
18	70289045	+	SOCS6
18	70314190	+	SOCS6
15	42495634	+	SNAP23
10	45594906	-	MARCHF8
22	39014257	+	APOBEC3C
22	39014363	+	
18	21600704	-	ESCO1
22	39040864	+	APOBEC3F
5	1523960	-	LPCAT1
14	52695558	-	ERO1A
13	102846032	+	ERCC5
8	23528956	+	SLC25A37
18	21612314	+	SNRPD1
6	33620365	+	ITPR3
10	68560337	+	TET1
6	33621322	+	ITPR3
10	52314281	+	DKK1
21	41507700	-	TMPRSS2
21	41508146	-	TMPRSS2
21	41508157	-	TMPRSS2
21	41508158	-	TMPRSS2
13	103066417	-	SLC10A2
5	10441524	+	ROPN1L
8	29350684	-	DUSP4
5	10441879	+	ROPN1L
14	56118411	+	PELI2
22	39077275	+	APOBEC3G
13	20703343	+	IL17D
15	59689320	-	BNIP2
13	20703699	+	IL17D
21	41531116	-	TMPRSS2
15	59689534	-	BNIP2
18	21704774	-	ABHD3
13	100583997	-	GGACT
13	100533802	-	GGACT
13	100588789	-	GGACT
13	45201045	-	KCTD4
15	59688926	-	BNIP2
14	57390586	+	NAA30
13	87672615	+	SLITRK5
8	9002844	+	ERI1
13	87671371	+	SLITRK5
14	38256093	-	CLEC14A
8	9002897	+	ERI1
22	39399780	+	TAB1
8	30144665	-	MBOAT4
22	39457012	+	MGAT3
18	63367206	-	KDSR
21	41420020	+	MX1
21	41420158	+	MX1
21	41420203	+	MX1
21	41420279	+	MX1
13	112690329	+	ATP11A
21	41420286	+	MX1
21	41420318	+	MX1
21	41420339	+	MX1
21	41420515	+	MX1
21	41420610	+	MX1
21	41421329	+	MX1
21	41425822	+	MX1
X	153321767	-	PNMA6F
13	112690038	+	ATP11A
21	41426031	+	MX1
21	41426090	+	MX1
15	63277605	+	APH1B
21	41426101	+	MX1
21	41426171	+	MX1
21	41426178	+	MX1
13	74133929	-	KLF12
21	41426239	+	MX1
22	39502290	+	MIEF1
21	41426241	+	MX1
13	48653711	+	CYSLTR2
21	41426249	+	MX1
21	41426256	+	MX1
21	41426270	+	MX1
22	39502377	+	MIEF1
19	1040107	+	ABCA7
21	41426295	+	MX1
18	63422476	-	VPS4B
13	48706555	+	CYSLTR2
13	48653929	+	CYSLTR2
21	41426590	+	MX1
22	39504231	+	
21	41426608	+	MX1
13	96994369	-	OXGR1
X	149938491	-	EOLA2
13	96994476	-	OXGR1
13	96994730	-	OXGR1
X	149937514	-	EOLA2
X	149938459	-	EOLA2
13	96994350	-	OXGR1
21	41362007	+	MX2
22	39532748	-	RPS19BP1
21	41362027	+	MX2
21	41370452	+	MX2
10	32056425	-	KIF5B
13	75537841	-	COMMD6
13	75538802	-	COMMD6
5	9546075	-	SEMA5A
18	63476958	+	SERPINB5
X	155026844	+	FUNDC2
8	25184689	+	DOCK5
21	39428522	-	LCA5L
19	926035	+	ARID3A
18	63319769	-	BCL2
18	63320128	-	BCL2
19	1605445	-	
22	17563450	+	SLC25A18
22	17563498	+	SLC25A18
13	52406172	-	THSD1
18	12093843	+	ANKRD62
15	44195271	-	FRMD5
20	63361349	-	CHRNA4
10	15168693	-	NMT2
8	27633902	+	SCARA3
6	36024641	-	SLC26A8
6	36024588	-	SLC26A8
8	7018297	-	DEFA3
18	12254361	+	CIDEA
21	39445778	-	LCA5L
21	39445733	-	LCA5L
13	52450634	-	VPS36
8	7825139	+	DEFB106A
20	10434222	-	MKKS
20	10434214	-	MKKS
20	10431922	-	MKKS
20	10420737	-	MKKS
X	149540630	+	EOLA1
X	149540642	+	EOLA1
6	34426071	-	RPS10-NUDT3
6	34426046	-	RPS10-NUDT3
X	149541012	+	EOLA1
22	17628749	-	ATP6V1E1
X	149540975	+	EOLA1
X	149540983	+	EOLA1
20	63499083	-	EEF1A2
X	149545478	+	EOLA1
X	153179284	+	MAGEA1
8	30095408	+	LEPROTL1
19	409147	-	C2CD4C
X	141698739	-	SPANXD
19	1753506	+	ONECUT3
20	63520765	+	PPDPF
20	63537376	-	PTK6
6	36443000	+	KCTD20
19	1000419	+	GRIN3B
20	63553020	+	FNDC11
20	63553715	+	FNDC11
19	2269525	+	
20	63554159	+	FNDC11
8	26865405	-	ADRA1A
8	26867278	-	ADRA1A
X	136532215	+	VGLL1
21	25734904	-	ATP5PF
X	153401350	-	PNMA6E
21	25735639	-	ATP5PF
21	25735646	-	ATP5PF
21	25735673	-	ATP5PF
18	12308241	+	TUBB6
X	112679938	-	LHFPL1
8	33600023	-	DUSP26
8	33599978	-	DUSP26
21	46184459	-	SPATC1L
8	38150952	-	STAR
6	43369647	-	ZNF318
13	52652836	+	SUGT1
5	16936288	-	MYO10
13	52642431	+	HNRNPA1L2
18	13726558	-	FAM210A
6	33711700	-	UQCC2
18	13726560	-	FAM210A
18	13726592	-	FAM210A
X	155022723	-	F8
6	44273194	+	
20	5950652	+	MCM8
X	126819729	+	PRR32
X	146809771	+	CXorf51B
19	1026608	+	CNN2
8	20197381	+	ATP6V1B2
20	31952046	-	PDRG1
20	31968151	+	XKR7
5	6378547	-	MED10
20	32010438	+	CCM2L
5	10307902	-	CMBL
21	46228822	-	LSS
21	46228774	-	LSS
5	17521801	+	TAF11L4
X	148500617	+	AFF2
18	13726660	+	RNMT
18	13726673	+	RNMT
13	99981784	+	ZIC2
14	71932429	+	RGS6
18	13730438	+	RNMT
18	13731474	+	RNMT
20	32109714	+	TM9SF4
13	99971767	-	ZIC5
14	71933232	+	RGS6
X	103215108	+	BEX4
18	2847006	+	EMILIN2
X	103215124	+	BEX4
13	27620529	-	LNX2
13	27608013	-	LNX2
8	38030534	+	EIF4EBP1
13	27792483	+	GSX1
20	32207743	-	PLAGL2
8	7487679	+	DEFB105B
8	7575006	-	FAM90A22P
6	45377934	-	SUPT3H
13	27920000	+	PDX1
20	32207880	+	POFUT1
18	3011947	-	LPIN2
18	3013144	-	LPIN2
X	81201913	-	HMGN5
6	49463253	-	MMUT
14	88555007	-	PTPN21
8	25458433	-	KCTD9
13	27621892	+	POLR1D
20	32673941	-	C20orf203
6	52577060	-	TRAM2
20	32657362	-	C20orf203
19	708935	+	PALM
13	108215535	-	LIG4
13	108218368	-	LIG4
14	88550622	-	PTPN21
13	108215536	-	LIG4
20	32819954	+	MAPRE1
13	108218331	-	LIG4
13	108218339	-	LIG4
13	108215186	-	LIG4
13	108215367	-	LIG4
13	108215401	-	LIG4
13	108215409	-	LIG4
13	108217266	-	LIG4
13	108218301	-	LIG4
13	108215575	-	LIG4
13	108215567	-	LIG4
13	108218349	-	LIG4
13	108215523	-	LIG4
14	74409806	-	SYNDIG1L
6	36547479	-	STK38
14	74426210	-	SYNDIG1L
20	35172072	+	PROCR
21	46155567	-	FTCD
10	68721239	+	CCAR1
18	3247481	+	MYL12A
21	46155579	-	FTCD
8	42896605	-	RNF170
18	3247801	+	MYL12A
18	3247813	+	MYL12A
13	99606669	+	CLYBL
20	35278122	-	MMP24OS
5	7869148	+	MTRR
13	99606690	+	CLYBL
18	3252275	+	MYL12A
20	35278129	-	MMP24OS
8	42896723	-	RNF170
19	1095354	-	POLR2E
19	1095375	-	POLR2E
X	96883908	+	RPA4
X	126552814	-	DCAF12L1
X	121047610	+	GLUD2
19	1095380	-	POLR2E
20	35226690	+	MMP24
18	3261479	+	MYL12B
18	3262133	+	MYL12B
20	35280043	-	
6	38639929	-	BTBD9
18	3262417	+	MYL12B
20	35292425	-	FAM83C
18	3262613	+	MYL12B
6	38639884	-	BTBD9
18	3262956	+	MYL12B
8	7847896	+	SPAG11A
19	3178769	+	S1PR4
22	18024561	-	MICAL3
15	57592014	+	GCOM1
5	14581792	+	OTULINL
6	49787285	-	PGK2
18	31042742	-	DSC3
6	14117772	+	CD83
10	56361259	-	ZWINT
6	37257772	+	TBC1D22B
14	31488039	-	GPR33
10	56361273	-	ZWINT
18	31162856	-	DSC1
22	50738204	+	ACR
6	53348950	-	ELOVL5
14	51240247	+	TMX1
8	37762645	+	PLPBP
10	87225448	+	NUTM2A
18	31318160	+	DSG1
13	98978064	-	DOCK9
10	75431624	+	LRMDA
6	39229475	-	KCNK5
6	44297698	-	TCTE1
20	37179330	+	RPN2
8	23404120	-	LOXL2
15	44427629	+	CTDSPL2
15	44427793	+	CTDSPL2
6	34236873	+	HMGA1
10	26697701	+	PDSS1
14	77098258	+	CIPC
6	34238791	+	HMGA1
10	45000923	+	ZNF22
X	155216460	+	VBP1
19	3185930	+	NCLN
8	20303963	-	LZTS1
8	20255292	-	LZTS1
13	101452675	+	ITGBL1
21	45074580	+	ADARB1
6	37353983	+	RNF8
