chr	pos	strand	gene
7	37861247	-	tent4b
1	46964027	-	pknox1.2
16	11227246	-	znf526
16	11227946	-	znf526
6	41501766	+	twf2a
14	46220080	+	mgst2
22	2870110	+	si:dkey-20i20.15
13	23083858	-	kifbp
14	12168897	+	hspa9
12	49158368	-	acadsb
9	32840114	-	hpxa
7	28406134	-	rerglb
7	13353080	-	sdhaf2
22	2773808	+	si:dkey-20i20.10
22	38946439	-	rbbp9
12	49156997	-	acadsb
11	15833565	-	rap1ab
22	38944615	-	rbbp9
20	29743160	+	mboat2b
21	10759223	+	rx3
2	45666146	-	fam102ba
18	33013057	+	olfcj1
23	13932618	+	si:dkey-90a13.10
22	2822021	+	si:dkey-20i20.3
24	36364591	+	grnb
19	27399168	-	vars2
12	22528750	-	zbtb4
1	51202984	-	esf1
23	43989420	+	corin
17	15502964	-	fyna
13	23128977	+	pik3ap1
4	13544595	-	il22
1	55287260	+	si:ch211-286b5.6
13	23131912	+	pik3ap1
4	3398385	+	sypl1
2	24402892	-	si:dkey-208k22.6
1	38649141	-	gpm6ab
2	24400725	-	si:dkey-208k22.6
23	18020928	-	pm20d1.1
8	53142068	+	nr2c2
22	2782477	+	si:dkey-20i20.9
20	23836967	+	sh3rf1
8	50322769	-	stc1
18	28156256	+	kiaa1549lb
22	30033583	+	si:dkey-286j15.1
11	11348146	+	si:dkey-23f9.6
1	22665098	+	anxa5b
19	35357196	-	ndufs5
13	17471044	+	znf503
9	48185936	-	phgdh
14	83942	+	stag3
15	16178775	-	glod4
22	2668782	+	znf1162
19	42938754	-	dclk3
14	34516587	+	foxi3b
22	38045244	+	commd2
13	35872596	+	kcnk1b
24	10406797	+	si:ch211-69l10.4
3	4239106	-	si:dkey-175d9.2
3	26792546	-	pigq
7	65103874	-	tmem41b
11	7359500	-	vtg3
22	2864139	+	si:dkey-20i20.2
14	9142162	-	arhgef9b
7	65105166	-	tmem41b
3	26792547	-	pigq
6	6301205	-	ccdc88aa
2	24386453	-	zgc:154006
11	1520946	+	acot8
7	65103877	-	tmem41b
23	23399520	-	her9
20	32521973	+	sec63
5	36499030	+	eda
22	2521851	+	zgc:173726
21	14892050	-	mmp17a
2	24386541	-	zgc:154006
21	1780790	-	st8sia3
22	2521856	+	zgc:173726
10	5221537	+	cdc42se2
13	545653	+	wu:fc17b08
15	31523117	+	tex26
15	20894776	+	ulk2
17	31202280	+	disp2
22	2521472	+	zgc:173726
10	28172344	-	rps6kb1a
3	25100726	+	st13
21	25571651	-	NPAS4
18	12834323	+	tbxas1
8	18515040	-	AL844185.1
7	29518398	-	anxa2b
25	15351444	+	hipk3a
22	2558579	+	zgc:175284
6	28216487	-	bcl6aa
9	18721416	+	serp2
16	45249055	-	hpn
8	23190986	-	si:ch211-196c10.15
17	35285876	-	rnf144aa
2	10287133	-	gng12a
13	22114795	+	si:dkey-174i8.1
7	29518396	-	anxa2b
1	9230244	-	si:dkeyp-57d7.4
18	17507010	+	PHAF1
22	2712891	+	znf1171
5	57325557	+	atp6v1g1
10	44769050	-	tacr1b
7	34315291	+	bbox1
25	12981431	-	ccl39.5
13	9049659	+	pimr152
17	38256390	+	nkx2.9
2	38909401	+	si:ch211-119o8.4
5	63340340	+	si:ch73-376l24.3
25	12995857	-	ccl39.4
16	24656958	-	pon3.2
19	8608273	+	s100a10a
13	30009617	-	scdb
7	34314147	+	bbox1
19	8607727	+	s100a10a
13	30007554	-	scdb
19	8608414	+	s100a10a
17	38264625	+	nkx2.1
14	26413417	-	lman2
22	2806799	+	si:dkey-20i20.7
2	26444503	+	efna2a
7	21876548	-	mettl3
17	18877918	-	ak7b
13	516258	-	nvl
17	45529453	-	susd4
22	2718913	+	znf1163
3	21018053	-	rundc3aa
7	24097070	+	acin1b
16	45202602	-	fxyd1
10	5265151	+	sptlc1
22	2538691	+	si:ch73-92e7.4
19	8582685	-	trim46b
19	8582918	-	trim46b
11	11361768	+	si:dkey-23f9.7
4	41237028	+	si:dkey-16p19.5
8	10937523	-	slc66a1
22	2838356	+	si:dkey-20i20.8
19	8533989	-	dpm3
2	17072559	+	thpo
13	9050017	-	si:dkey-112g5.12
19	8534297	-	dpm3
1	31867717	+	inab
11	25550845	+	cxxc1b
1	53911834	-	taf5l
3	36441306	-	glyr1
21	6160107	+	si:dkey-93m18.6
18	50635419	+	chrnb4
22	2795451	+	si:dkey-20i20.8
17	6016243	-	ephx2
7	24068953	+	efs
2	38977298	+	rem2
13	9049908	-	si:dkey-112g5.12
8	50463227	-	ido1
17	6016666	-	ephx2
22	2529983	+	znf1003
20	18352770	-	vipas39
8	10903325	-	nr1h5
6	41506749	+	cish
7	57629370	-	mad2l1
7	18549669	-	msantd1
4	8707461	+	adipor2
2	10396579	-	scinlb
14	38656463	+	rnasel3
16	38729606	+	emc2
10	25819996	-	ftr54
12	31710590	+	dnmbp
4	8711031	+	adipor2
16	45228101	-	si:dkey-33i11.4
14	38655484	+	rnasel3
20	9568005	+	rad51b
24	10416048	+	myca
13	9165545	+	pimr152
24	10416284	+	myca
18	33090483	-	olfcd3
11	28514978	+	lrrc38b
4	50316818	+	znf1066
4	50315884	+	znf1066
4	31095639	+	si:dkey-47k16.4
19	3242926	-	zgc:158445
20	28782903	-	rab15
23	20068880	-	si:dkey-32e6.6
14	14846166	+	slbp
21	20795472	-	c6
22	10692122	+	hyal2b
14	99990	+	mcm7
4	50402316	+	si:dkey-156k2.7
15	29154547	-	xaf1
17	18889637	-	galcb
9	38162095	+	nifk
7	28423996	-	trim66
13	9074548	+	pimr151
13	40456995	+	got1
13	9020059	+	si:dkey-112g5.3
13	13671097	+	pimr48
4	41313146	+	si:dkey-16p19.8
2	10342177	-	wls
25	31421253	-	myod1
10	41214668	+	adrb3b
10	6753115	+	si:ch211-57m13.10
15	24583682	-	gemin4
7	44717498	+	si:dkey-56m19.5
7	44716804	+	si:dkey-56m19.5
12	33915123	+	mfsd13a
5	69907222	-	fktn
13	9187991	+	pimr156
5	21294105	+	sh2d1aa
12	33912713	+	mfsd13a
4	41401765	+	znf987
5	69908043	-	fktn
5	15944411	-	xbp1
25	12997641	-	ccl39.3
10	41260567	+	prlhr2b
21	10765886	-	grp
6	39336731	-	zgc:158846
1	51232409	-	kif16ba
1	57202346	+	si:dkey-27j5.11
23	21440054	+	tas1r1
1	53941906	+	nup133
4	11198055	+	tspan11
17	22032296	-	ttbk1b
13	9116285	-	si:dkey-112g5.15
1	57213362	+	si:dkey-27j5.10
3	26814953	+	socs1a
18	15881931	+	eea1
3	26814671	+	socs1a
19	10892465	-	pip5k1aa
1	57160654	+	si:ch73-94k4.5
19	42993306	+	fabp3
16	22478161	-	si:dkey-238m4.4
8	14441812	+	acbd6
1	57145503	+	si:ch73-94k4.4
4	41478148	+	si:dkeyp-44d3.1
1	57143991	+	si:dkey-27j5.10
1	51229456	+	ndufaf5
15	24597953	+	dhrs13b.2
8	23210581	+	tpd52l2a
21	31020299	-	rap1gap2b
1	57180904	+	si:dkey-27j5.6
15	8799977	+	ap2s1
22	38114599	+	wwtr1
8	50493653	+	rhobtb2a
4	31302460	-	si:dkey-43f9.4
1	12190943	+	stra6l
15	14205830	-	
8	705606	+	rnf165b
13	9020308	-	si:dkey-112g5.11
4	31302700	-	si:dkey-43f9.4
13	33293654	+	ccdc28b
1	57223161	+	si:dkey-27j5.10
15	14203675	-	
20	9575374	-	zfp36l1b
24	3257601	-	sugct
21	11911966	+	dcaf12
23	32020198	+	plagx
24	3257376	-	sugct
4	31295322	+	si:dkey-57l19.1
15	14206065	+	si:dkey-243k1.3
1	57170145	-	rac1l
19	13420490	+	srsf4
1	12193239	+	stra6l
21	6199887	+	si:dkey-93m18.3
24	7549610	+	kmt2ca
16	14231406	-	rnf115
1	57195815	+	si:dkey-27j5.9
13	33281310	+	tmem39b
9	48231775	+	ccdc173
3	7904390	-	trim35-21
1	57238464	+	si:dkey-27j5.7
8	23212965	+	tpd52l2a
23	27358722	-	dip2ba
1	40307806	+	vwa10.1
16	12505216	-	cox6b2
4	1771308	+	pmpcb
10	5407509	+	ror2
20	34341183	+	ivns1abpa
5	36520117	+	wnt11f2
24	3336400	+	bdh1
9	32874304	+	ankrd50l
3	12487576	+	vasnb
3	29893966	-	rpl27
3	12486130	+	vasnb
9	22212241	-	crygm2d20
8	27768785	+	wnt2bb
19	23468771	-	pimr80
21	11884517	+	ubap1
23	39730965	-	htr6
19	13426991	+	tmem200b
24	3326369	+	gyg1b
5	46285575	+	zgc:110626
14	46250864	-	si:ch211-113d11.8
13	48652585	+	si:ch1073-268j14.1
13	13684334	+	cfd
20	6666641	+	tns3.2
14	46233704	-	si:ch211-113d11.6
4	50414313	+	si:dkey-156k2.8
5	29752604	-	CFAP77
3	4268994	+	si:dkey-73p2.1
21	4384702	-	pimr160
19	55914	+	col14a1b
4	50426233	-	znf1061
25	3257932	-	pthlhb
18	4902498	-	zbbx
10	8266094	+	mtrex
4	50426928	-	znf1061
18	4902500	-	zbbx
8	48674608	-	pimr183
4	50480048	+	BX663613.1
10	37394957	+	nf1b
25	31424850	-	zgc:172145
23	30767310	-	myt1a
4	1766333	-	dnajc2
19	6328234	-	atp1a3a
8	50733508	+	egr3
10	37334270	-	omga
25	3302666	+	tmpob
17	41368830	+	mocs1
10	41279007	-	brf2
21	25588436	-	efemp2b
23	32027198	+	trappc6b
10	41279665	-	brf2
1	10696603	+	MPC2
21	15125497	-	sfswap
10	10700769	+	fam163ba
21	25589621	-	efemp2b
3	31607086	-	moto
18	33103808	+	olfce1
10	41318583	-	rab11fip1b
23	39744369	-	micos10
19	9512982	-	ing4
1	9234928	-	zgc:136472
14	46221004	-	si:ch211-113d11.5
1	26025292	-	si:ch211-145b13.6
4	50573195	+	znf977
12	33935522	+	trim8b
4	50573163	+	znf977
21	45242534	+	si:ch73-269m14.4
18	23072665	+	cbfb
6	6480336	-	cep170ab
1	26025420	-	si:ch211-145b13.6
4	50701550	-	znf1110
8	2454525	+	ENKD1
11	15902440	+	pank4
15	21943563	+	si:dkey-103g5.4
16	48282321	-	eif3ha
13	9216989	+	pimr158
19	33887589	-	elmo1
17	23987581	+	xpo1b
6	52352363	+	si:ch211-239j9.1
19	35379899	-	rnf19b
18	35802483	+	rasgrp4
25	8755990	-	furinb
24	10792773	-	fam49bb
1	35614089	-	frem3
18	35802474	+	rasgrp4
1	26011479	-	si:ch211-145b13.5
1	17537451	-	acsl1a
6	52357145	+	si:ch211-239j9.1
9	34482698	+	si:ch211-269e2.1
1	17538931	-	acsl1a
18	41559418	+	bcl7bb
7	18558264	-	dtx4a
14	9265913	-	asb12b
22	19481802	+	si:dkey-78l4.8
14	41924901	+	slc7a11
16	41521289	+	si:dkey-11p23.7
14	9265741	-	asb12b
23	44177311	+	si:ch73-106g13.1
7	18557939	-	dtx4a
5	63353746	+	si:ch73-376l24.4
23	30755804	-	pcmtd2a
19	1852078	-	rplp1
3	29872819	-	slc25a39
3	18572279	-	aqp8b
7	73620363	+	znf219
4	22482645	+	ndufb2
17	11445671	-	adpgk2
12	22573297	+	polr2a
8	50839564	+	bin3
22	21672656	-	tle2b
13	27043334	+	soul2
14	699229	-	si:zfos-741a10.3
20	9643499	-	nid2b
4	22483131	+	ndufb2
16	1470418	-	sim1a
12	4645158	-	si:ch211-255p10.4
1	26036147	-	gpank1
4	41516714	-	si:dkeyp-44d3.3
16	1465624	-	sim1a
15	2543834	+	cux1b
4	3446758	+	atxn7l1
1	31979510	+	anos1a
25	24723873	+	abtb2b
22	9635294	-	si:dkey-286j17.4
1	26036123	-	gpank1
7	20055983	+	slc16a13
10	25829262	-	trpc4a
14	34557058	+	gabrp
10	25830273	-	trpc4a
22	6104892	-	si:dkey-19a16.4
8	38421333	-	inpp5l
22	10706873	+	abhd14a
2	49884696	-	hecw1b
11	24044586	+	zc3h11a
16	19681282	+	tmem196b
3	7938222	-	trim35-25
23	21444922	-	her12
4	3475379	+	znf800b
14	17442913	-	fgfrl1a
23	45867848	+	syap1
4	3475397	+	znf800b
6	41510135	-	hemk1
7	6339577	+	si:ch211-220f21.3
8	30787613	-	gstt1a
7	6457759	-	zgc:154164
5	23107804	-	uprt
20	23838814	-	si:dkey-15j16.3
15	16192208	+	mrm3a
14	9336601	+	msnb
7	6467050	-	FP325123.1
22	1203405	+	eps8l3a
14	29774035	+	TSTD1
3	31624213	+	fzd2
9	21175636	+	si:rp71-68n21.9
7	13363898	-	polr2l
9	22231878	-	crygm2d5
16	42683501	+	dpy19l1l
2	23379401	-	ivns1abpb
7	6363702	-	zgc:112234
1	19346048	+	tyrp1b
2	12104389	-	gpr158b
9	31089649	-	gpr18
9	21176861	+	si:rp71-68n21.9
4	50740270	+	znf1058
22	9553680	-	si:ch211-156p11.1
3	25101960	-	rbx1
3	14691312	-	gadd45gip1
20	41839744	+	mcm9
22	9607677	-	si:ch73-286h23.4
11	5925517	+	dazap1
16	32734765	+	si:dkey-165n16.1
16	24662252	-	pon3.2
20	34379656	+	znfl1k
5	23132395	+	nexmifa
23	10828716	-	pdzrn3a
25	21750386	-	tmem168b
3	26906351	+	dexi
7	16167750	+	si:ch73-367j5.3
15	16193809	-	nxn
18	39185907	-	si:ch211-235f12.2
11	12873165	+	zgpat
24	10901351	+	si:dkey-37o8.1
19	29866489	-	kpna6
22	19487232	+	si:dkey-21e2.3
23	21452557	-	her4.1
16	17007089	-	plekhg6
11	12875188	+	zgpat
5	57354915	+	slc31a1
14	21901815	+	spon2a
18	39172497	-	mapk6
12	19393968	+	rsl1d1
1	26046148	-	pdcd4a
16	22555855	-	si:dkey-238m4.3
18	39170127	-	mapk6
9	31259145	+	clybl
6	40572545	-	tomm6
7	51825070	+	si:ch211-122f10.4
5	57354909	+	slc31a1
23	16788230	+	zgc:153722
9	32895003	-	fam160a2
21	1990905	-	add1
10	41362390	-	gpat4
8	41274211	-	pop5
10	15031420	+	si:dkey-88l16.5
20	34343649	-	swt1
4	31412815	+	si:ch211-127b6.2
23	21462021	-	her4.4
9	31258326	+	clybl
1	26047355	-	pdcd4a
19	42218821	+	kcnq4
10	15031229	+	si:dkey-88l16.5
9	31105389	-	gpr183a
16	22520712	-	cgna
23	21461140	+	her4.3
3	4294936	-	si:dkey-73p2.2
4	50755309	-	si:ch211-245n8.4
4	5253973	+	si:ch211-214j24.14
16	41532616	-	rpp25l
6	40578219	-	tspo
8	44211374	-	stx2b
13	9140301	+	pimr152
25	13026168	-	ccl39.2
7	6521757	+	si:cabz01036022.1
6	40578497	-	tspo
23	21456942	+	her4.2
4	50776144	-	znf1045
13	27210001	+	slc24a3
17	31205064	-	rpusd2
9	41083181	+	zgc:136439
6	40577109	+	uqcc2
7	5906995	+	zgc:112234
2	36695144	+	ptx3b
7	73656365	+	si:dkey-46i9.1
23	21461134	+	her4.2
23	19201328	+	ccdc115
23	21461077	+	her4.2
5	51847896	+	tent2
12	27665591	+	spata20
3	15058463	+	nfixb
15	21981546	+	ttc12
11	1530865	+	srsf6b
25	13022907	-	ccl39.1
12	31720066	+	habp2
2	15300088	-	tecrl2b
6	19294852	-	jpt1a
25	31546828	-	lamb1a
18	28880191	+	spon1a
13	9851472	+	prdx3
23	39756415	-	SIKE1
7	21888521	+	pop7
15	14246103	-	si:ch211-11n16.3
23	39755641	-	SIKE1
9	41083107	-	asdurf
9	22239013	-	crygm2d9
7	21888261	+	pop7
9	41079669	-	asdurf
7	30532636	-	sltm
20	18389569	+	si:dkeyp-93h6.1
20	32673235	+	si:dkeyp-13d11.1
11	11409744	+	si:dkey-23f9.12
7	51814780	+	slc38a7
7	5904598	+	hist1h2a11
9	41083109	-	asdurf
13	17697158	+	ifit8
7	6469133	-	zgc:110425
20	14118296	+	kcns3b
2	32790887	+	zgc:136930
6	7721292	-	slc25a38b
7	51816589	+	slc38a7
7	6443547	-	zgc:112234
1	46985884	-	si:dkey-22n8.3
1	55310703	+	si:ch211-286b5.8
8	24928632	-	kcnc4
19	42241530	-	cart4
7	5966108	+	CU459186.3
14	42179789	+	pcdh18b
5	67671207	-	arhgap31
24	20188914	-	myd88
7	6349530	-	zgc:112234
18	50672516	+	si:dkey-151j17.4
21	6209316	+	si:dkey-93m18.4
21	10846928	+	oacyl
17	20640505	+	npy4r
21	6209311	+	si:dkey-93m18.4
16	29684193	+	tmod4
23	19206419	+	si:dkey-109j17.5
9	22244537	-	crygm2d4
13	48747449	-	ntpcr
5	26261125	+	si:ch211-214j8.1
6	37431169	-	nit2
9	23023288	+	si:dkey-91i10.3
16	29684858	+	tmod4
24	14202327	-	xkr9
24	14202330	-	xkr9
7	6242910	-	si:ch211-220f21.2
14	33271427	-	stard14
14	31751154	+	adgrg4a
20	32666384	-	si:dkey-6f10.4
13	48748619	-	ntpcr
16	11292148	+	gsk3ab
16	17062091	-	tnfrsf1a
12	13223449	+	ppp1cab
10	10737250	+	swi5
7	6340617	-	hist1h4l
2	17186371	+	ptger4c
3	4347932	+	si:dkey-73p2.3
25	34870891	+	chst6
4	41535403	+	znf1094
3	31699298	+	mylk5
14	21923281	+	tbc1d10c
25	25086629	+	si:ch73-182e20.4
16	17060758	-	tnfrsf1a
7	6465468	-	zgc:112234
7	73685576	+	btr12
2	38985489	-	si:ch211-119o8.6
14	4184702	+	slc25a51b
14	33270387	-	stard14
13	30044395	+	dnajb12a
4	41555842	-	si:dkeyp-44d3.5
14	4191136	-	frmpd1b
11	11421106	+	si:dkey-23f9.13
13	24830717	+	si:ch211-223p8.8
7	13375565	-	si:ch73-119p20.1
9	22271056	-	crygm2d7
7	65174007	+	ipo7
18	17511995	-	b3gnt9
19	23488241	-	pimr76
13	30046753	+	dnajb12a
24	29965426	-	palmdb
7	6394666	+	si:ch73-368j24.17
23	21469203	-	her4.2
15	8813755	-	rab4b
7	21918877	+	ufsp1
1	7683372	+	en1b
7	30537778	+	mindy2
7	6356388	-	zgc:112234
12	25885910	-	si:dkey-193p11.2
15	16328450	-	txndc17
18	50648476	+	chrna3
3	18650640	+	si:ch211-246e12.3
15	8813831	-	rab4b
1	40329641	+	vwa10.2
8	53150972	-	rbsn
7	6416636	-	si:ch73-368j24.12
18	50709715	+	rap2b
2	20660864	-	dusp12
7	73697583	+	si:dkey-46i9.6
7	5910989	+	si:ch211-113a14.22
8	50950546	+	b2ml
2	20658259	-	dusp12
6	19306192	-	sumo2a
7	6426736	-	hist1h2a6
22	6160080	+	si:dkey-19a16.5
8	33895982	-	pbx3b
4	8852010	-	mpped1
10	15046837	-	cldn23a
8	53152093	+	mrps25
19	25699329	-	pard6gb
15	46790676	-	chrd
7	5909676	+	hist1h4l
7	5908583	+	CU459186.5
25	25095771	+	si:dkeyp-93a5.2
7	6468174	-	hist1h2a11
9	4478199	-	kcnj3a
23	23912479	+	agrn
20	14258545	-	dlgap2b
9	22280471	-	crygm2d3
7	6425130	-	hist1h4l
23	21474476	+	si:ch73-21g5.7
7	6460425	-	hist1h4l
2	8644422	-	si:ch211-71m22.3
23	33928316	+	cs
10	15050469	-	cldn23b
14	34561282	+	pttg1
1	22685961	-	fgfbp2b
7	5978723	+	si:dkey-23a13.22
21	27555345	+	pacs1a
6	52468139	-	fam83c
3	7943202	-	trim35-24
8	33895773	-	pbx3b
16	1504280	-	ascc3
4	50897272	+	si:ch211-208f21.2
1	22685965	-	fgfbp2b
22	24246213	-	rgs2
7	5948685	+	si:dkey-23a13.12
20	23847380	-	si:dkey-15j16.6
18	12839126	-	parp12a
23	20112596	+	tnnc1b
13	24850812	+	dusp13a
10	32856929	-	rabgef1
10	32854901	-	rabgef1
13	24837977	+	zgc:153981
5	67736831	-	b4galt4
16	38920128	-	BX571839.1
1	52628407	+	abca1a
22	19496147	+	si:dkey-78l4.10
5	67737445	-	b4galt4
7	20225261	+	si:ch73-335l21.1
19	23525358	-	pimr79
17	45599190	+	si:ch211-202f3.3
2	27556168	-	urod
13	24854662	+	si:dkey-24f15.2
20	29783644	+	kidins220b
19	40182641	-	efcab1
7	6430573	-	si:ch1073-153i20.5
5	16126906	+	znrf3
2	42382472	-	slco5a1a
10	22031866	+	kcnip1b
21	6307573	+	fnbp1b
25	35986345	-	sall1b
7	5977242	+	si:dkey-23a13.21
23	36309617	+	hnrnpa1b
2	32799083	+	ccr9a
1	296057	+	cenpe
7	5905740	+	CU459186.4
18	33135417	+	olfce2
7	6366829	-	CU457819.2
3	4426242	+	si:dkey-73p2.3
10	35169644	-	pom121
12	25950834	-	bmpr1ab
7	6463626	-	hist1h2a2
10	6765109	-	MACIR
8	38505383	-	foxb2
23	19220381	-	oard1
1	22703383	+	zmynd10
7	6438122	-	hist1h4l
16	24669883	-	pon2
10	15092343	+	si:ch211-95j8.3
7	6409215	-	si:ch73-368j24.1
8	48703362	-	pimr182
2	36731963	+	pdcd10b
17	11470572	-	hnrnpua
18	33176689	+	FP016180.1
6	30629993	-	lurap1
18	50692105	+	p2ry1
16	14280600	+	polr3c
22	38127467	-	tm4sf4
18	50688769	+	p2ry1
6	30625945	-	lurap1
24	36400458	+	arf2b
12	4677193	-	si:ch211-255p10.3
17	24891756	-	si:ch211-195o20.7
5	37287074	+	si:dkey-17o15.2
6	28690670	+	lpp
11	89394	-	elmo2
7	5942776	+	si:dkey-23a13.11
4	76348088	+	zgc:171673
14	7395997	+	hars
6	28686240	+	lpp
2	23406784	-	si:ch73-129a22.11
18	50546143	-	zgc:158464
24	36398529	+	arf2b
5	36537975	+	igbp1
9	4538527	-	galnt13
7	20058857	-	acap1
7	5878622	-	si:dkey-23a13.2
4	31501083	+	znf996
15	31562960	+	wdr95
19	40167363	-	illr4
14	29795189	+	C14H4orf47
24	36399271	+	arf2b
4	5256856	+	ccdc167
24	36398554	+	arf2b
7	6357559	-	hist1h4l
2	26463120	-	rabggtb
3	1036544	+	zgc:172253
14	29795183	+	C14H4orf47
17	402380	+	si:rp71-62i8.1
1	5504130	+	atic
7	6428579	-	zgc:112234
2	36721289	+	golim4b
3	1036542	+	zgc:172253
19	42996968	-	zcchc17
10	5410985	+	si:dkey-60d5.3
7	6432132	-	si:ch1073-153i20.4
13	35880573	-	tacc3
23	20113378	-	tktb
7	5975991	+	hist1h2a11
19	40182642	+	rbm48
1	7847820	-	radil
2	23438411	-	si:ch211-14p21.4
1	7847787	-	radil
10	5419256	+	nfil3
7	6444608	-	FP325123.2
1	55353978	+	si:ch211-286b5.9
8	50962889	+	UBL4A
22	12449572	+	rnd3a
13	35880664	-	tacc3
5	25075179	+	mrpl41
8	27816842	+	capza1b
5	63387009	+	ttf1
5	25075057	+	mrpl41
11	24056609	+	maf1
11	12955738	+	si:dkey-11m19.5
7	5968991	+	zgc:163040
7	25011597	+	naa40
13	40716319	-	st3gal7
16	48409066	-	rad21a
24	14234824	+	tram1
6	52663097	-	sdc4
17	14605794	-	sdsl
2	17200320	-	artnb
13	27296949	+	rin2
7	6344680	-	H3C15
16	2637486	-	lyplal1
20	23860858	-	katna1
13	27293794	+	rin2
16	48409584	-	rad21a
7	5959818	+	zgc:165555
16	2637491	-	lyplal1
18	21063379	+	fam169b
11	24058530	-	trib3
4	76361679	+	si:ch73-158p21.2
4	31716730	-	si:dkey-19c16.12
7	6447299	-	si:ch1073-159d7.7
19	9604115	+	fam131ba
18	33216757	+	olfcd1
7	38685337	+	psmc3
25	21770962	-	bmt2
5	63387138	+	si:ch73-376l24.6
19	40186677	-	grn1
7	6355000	-	CU457819.1
4	50920712	-	si:ch211-208f21.3
19	40187528	-	grn1
3	1045311	+	zgc:153921
18	33240503	+	olfcx2
15	47421836	+	clpb
8	30825415	+	mmp11a
24	20194022	-	cry-dash
23	21488083	+	si:dkey-1c11.1
7	5965015	+	si:dkey-23a13.17
10	28309317	+	ptrh2
23	21490515	+	si:dkey-1c11.1
10	28309306	+	ptrh2
5	5499956	+	mapkap1
5	46307909	+	si:ch211-130m23.2
25	28579727	+	SLC15A5
7	6445595	-	hist1h2a11
4	50975882	+	si:dkey-156j15.1
18	33248996	-	olfcx3
14	42978695	-	pcdh10b
20	23860808	+	ginm1
25	34911606	+	spire2
17	20653773	-	slc16a9a
7	6361991	-	CU457819.3
18	41591684	+	baz1b
18	28937061	-	si:ch211-174j14.2
23	45885777	+	fbxl5
18	33281267	+	olfcv3
10	25962058	+	ufm1
7	5912374	+	si:dkey-23a13.9
15	47449248	+	phox2a
25	34910702	+	spire2
18	33268439	+	olfcv1
24	17126997	+	pip4k2aa
25	17349265	-	setd6
15	16371103	+	p2rx8
25	15482419	+	kiaa1549la
9	27860332	-	dbr1
14	24279957	+	hnrnpa0a
9	32946439	+	cnga4
15	22024954	+	ankk1
8	41342918	+	olfml2a
9	48267646	+	fastkd1
5	25077212	-	dph7
4	41770710	-	znf1049
19	23548906	-	pimr75
25	8949639	+	accs
5	65613292	-	camsap1b
19	10917602	-	ecm1a
4	31686375	-	si:dkey-265e15.5
4	41598006	-	znf976
23	25452656	-	lrp1ab
7	6668424	+	pnp5a
17	15538201	+	marcksb
13	40716702	+	hps1
14	31755722	+	si:dkeyp-11e3.1
23	25452965	-	lrp1ab
5	19435983	+	myo1ha
7	6429632	-	zgc:173552
15	20900627	-	usp2a
21	45341786	-	skp1
5	31032149	-	cyb5d2
14	12205865	+	hdac3
17	15539701	+	marcksb
7	5913529	+	CU459186.1
21	45341953	-	skp1
22	26853254	-	hmox2a
22	16348536	+	osbpl1a
4	31653917	-	si:dkey-16p6.1
7	6346119	-	si:ch73-368j24.11
20	34399004	+	trmt1l
7	18606798	-	si:ch211-119e14.1
12	16479291	+	kif20bb
12	16479067	+	kif20bb
21	27570216	+	zgc:165604
23	313478	+	taf11
12	18454422	+	noxo1b
7	5956028	+	zgc:171759
7	6415501	-	CU457819.4
5	60157256	-	si:dkey-280e8.1
21	10880565	+	alpk2
23	315437	+	taf11
13	17714296	-	vdac2
5	39938519	+	si:ch73-138i16.1
17	38308379	+	mbip
1	44758388	+	p2rx3b
16	22603354	+	she
4	41798887	+	si:dkey-237m9.2
13	17714446	-	vdac2
16	22603190	+	she
16	32755900	+	prdm13
14	4293280	+	gnpda2
16	17101441	+	cd27
8	14453933	-	lhx4
2	24413707	-	kcnn1a
23	33934877	-	COQ10A
25	21787173	-	ppp1r3ab
7	6127741	-	si:ch211-220f21.1
8	25821218	-	efhd2
7	16185376	-	btr04
6	30676074	+	ttc22
7	6367904	-	hist1h2a11
20	32758949	+	lratd1
1	47106268	-	setd4
7	6352164	-	hist1h4l
23	33953106	+	wu:fc63a07
17	24926150	-	CR391986.1
18	35807588	-	hnrnpul1
7	6459019	-	zgc:112234
16	41579815	+	aste1a
6	12556427	-	slc15a1b
7	6441160	-	hist1h2a10
6	34847276	-	slc35d1a
19	23573725	-	pimr83
7	6524041	-	si:ch1073-220m6.1
6	52715708	-	oser1
7	44773912	-	nae1
7	40583939	-	ube3c
23	39774931	-	IYD
14	24267892	-	dpf2l
7	5957597	+	CU459186.2
1	5504128	-	fn1b
13	48757751	-	si:ch1073-266p11.2
14	43572769	+	adra1bb
7	5961503	+	zgc:112234
6	10741266	-	ola1
23	11014693	-	cntn3a.2
1	19353048	-	rbm47
5	38468693	+	gltpd2
5	33291719	+	med22
6	25933736	-	lmo4b
14	21923741	-	rad9a
10	5475690	+	auh
5	33292251	+	med22
17	41466145	+	insm1b
4	3745093	+	grm8a
9	29634354	+	phf11
24	21539344	+	cdk8
14	52571994	+	atp6v0e1
6	25934493	-	lmo4b
3	1106313	+	si:ch1073-322p19.1
7	7784783	-	trmt10b
17	25175560	+	dlgap2a
12	19402950	+	si:dkey-16i5.8
4	42009286	-	znf1145
22	38168571	+	tm4sf18
5	39981479	-	pimr200
1	46999441	-	itsn1
7	7783113	-	trmt10b
14	52568371	+	rpl26
25	31633322	-	lamb4
18	35838752	-	opa3
23	4751959	-	syn2a
1	10739221	+	atp1b1b
