chr	pos	strand	gene
XV	956898	+	
XIII	810466	+	
XV	48643	-	PEX11
VI	2615	-	
II	255684	-	HHF1
IV	174588	-	
IV	746101	-	MKC7
X	717580	+	
IV	569770	-	UBC5
IV	1349938	-	SSN2
VIII	423724	+	SOL3
XV	637574	+	
III	111916	+	RER1
XIV	351580	-	
IV	1277646	+	MRP20
X	456239	+	MET3
I	57385	-	BOL3
XVI	529723	+	RRP12
VII	494174	-	CDH1
XI	487372	-	DBP7
XIV	605384	+	PBI2
VII	733935	+	
IV	124998	-	PPH22
III	307801	+	PAU3
X	390853	-	VPS53
XIII	716309	-	FSH2
II	351255	+	
IV	657980	-	
VII	148588	-	RPS26A
XII	929789	+	DUS4
VII	167559	+	
XVI	593917	-	DSS4
V	503782	-	GCG1
II	378433	-	TAT1
III	46640	+	
XIV	59791	-	BXI1
Mito	54109	+	
IV	1239492	+	RPP2B
XII	722030	-	
IV	1287938	-	TRS120
XIV	602476	-	
IV	950563	+	PEX5
XI	656836	+	
VII	457870	-	GET1
VIII	39074	+	
IV	1410094	-	JIP4
XVI	303121	+	RPL5
XIV	759099	-	DSE4
XVI	329606	+	HOS3
XV	836431	-	TPO4
IX	180427	+	FYV10
XIV	765375	+	PDR18
VII	142227	-	
XII	440456	-	
XIII	355384	+	IOC4
VII	78857	-	SDT1
V	159118	-	PMI40
IV	1039728	+	HRQ1
IV	1015702	-	MTH1
VIII	103075	-	
XIV	466334	+	SNN1
VII	627083	+	
VII	595837	-	
XVI	486712	+	
XIV	534982	-	
XII	958428	+	
XII	80205	-	GPI13
VI	107256	+	HSP12
XV	534075	+	AZF1
VI	206257	-	ULI1
IX	139752	+	RHO3
XII	266918	-	ENV10
IV	308424	+	RPL13A
IV	20635	+	
XI	653080	+	NFT1
II	235792	-	HTA2
XII	98836	-	POM33
XII	73146	-	RIX7
XIV	406358	+	MLS1
XIV	553380	+	
XIV	222239	+	
XV	1055545	+	FRE3
II	622983	+	
VII	269075	-	RSM23
VIII	506319	+	MNL1
XIII	439208	+	SEG1
II	657832	+	ATG12
XVI	49304	-	
XI	291453	+	
III	75285	-	FRM2
XVI	818323	+	RRP15
IX	258280	-	MMF1
X	310637	-	
XIII	41794	-	VAN1
XVI	11887	+	HSP32
XI	2181	-	PAU16
VII	1045480	-	RNH70
VI	6426	+	COS4
II	145728	-	URA7
II	140260	-	FUI1
VIII	97732	+	
IV	378102	+	
VII	253859	-	MRM2
VI	11363	+	SNZ3
XIII	535570	-	JLP2
X	469579	-	REC107
VI	238255	-	ERJ5
XIII	464827	-	
XI	212043	+	
IV	292781	+	SRP14
IV	789221	-	SEC5
VII	787779	-	RPL24B
VII	139961	-	
X	117245	+	FMP33
VII	43307	+	TAD1
X	54379	+	ECM25
VII	643780	-	SLX9
II	727074	-	RCF3
XVI	828140	-	
XV	683538	-	
XV	187024	+	MDM20
III	157107	-	HSP30
XVI	195426	-	UIP4
XI	67466	-	MNN4
V	415859	+	VFA1
XII	524865	+	SKG3
X	604203	-	FIP1
XV	441163	-	SLD7
IV	1447830	+	LCD1
VII	69671	+	VID30
XVI	751919	-	MRD1
VIII	429178	-	DNA2
VI	137157	-	MSH4
XI	615730	+	PTR2
VIII	246193	+	QNS1
XVI	458799	+	OAZ1
XVI	100863	-	
XV	104326	+	SKM1
XII	546097	+	NOP56
II	110539	-	CMC2
II	340751	-	
VIII	422286	-	YAP1801
XV	343081	-	
XII	841331	+	RSC2
X	468281	-	TES1
XI	339572	+	
XII	973170	-	ATG17
II	206949	-	
XV	804377	+	NAT5
VIII	543008	+	
X	496683	+	PET191
VII	1027600	-	
X	18243	+	
XV	745281	-	SAS5
VII	880420	+	HIP1
XIV	771468	-	
XV	109176	+	SHR5
IV	454122	+	RCR2
IV	693261	-	TRM1
XIII	457959	-	SNO1
X	583733	+	
IV	210561	-	RPO21
VII	902270	-	ELP2
IV	819196	-	CSN9
IV	164290	+	CDC36
XVI	432588	+	ALD6
IV	16204	+	THI13
XIV	119268	+	BOR1
X	434651	-	OST1
XV	511178	-	NUP1
XVI	654877	-	OPI11
XV	223268	+	GPM3
XI	349136	-	ELM1
VI	210937	+	PTR3
VII	666341	+	PRP31
IV	945152	-	SNU56
V	213437	+	CHZ1
VIII	13565	+	
VII	249531	-	
XVI	799234	+	CTF4
XVI	175043	+	OXR1
XII	341325	+	MIM2
XII	395520	-	
VIII	122765	-	
X	342522	+	MTR4
XIII	851422	+	
XIV	200569	+	LAP3
V	546817	+	PDA1
Mito	4254	+	
XVI	67725	+	BBP1
I	27968	-	FLO9
X	227327	+	PAM16
VII	141726	-	HOS2
VIII	256360	+	
IV	628534	-	RLI1
X	376662	+	IRC18
VII	785437	-	
I	335	+	
XIV	55897	-	KRI1
XII	510232	-	RFX1
XV	931803	+	PDR10
XI	208247	+	RRN3
XV	457820	-	GYP1
XIV	457169	-	
XIII	537838	+	ERG29
X	581616	-	AIM24
IV	1258056	-	
IV	1295411	-	
XV	560677	-	IAH1
XV	792241	-	PUS7
III	252845	+	PTC6
VIII	65859	-	AIM17
IV	411825	+	GPD1
IV	421514	-	OSH2
XII	907079	+	ATP10
XII	857540	+	MDM30
VII	1003962	-	COQ6
XI	365605	+	RGT1
XIV	491523	+	LAT1
XII	427329	+	DPH6
VII	461666	+	KAP122
V	347612	-	TSC11
XVI	514178	-	ULP1
IV	637139	+	GIS1
VIII	443828	+	NMD3
VIII	382751	-	RPL42B
VII	911883	+	SER2
XIV	349756	-	PGA2
X	88787	+	PFD1
V	302806	+	VTC1
XIII	448086	-	YTA12
X	722815	+	PGU1
II	444693	-	FES1
XIII	838187	+	YKU70
X	113333	-	
X	256812	-	TOK1
XV	710446	+	PEX27
XII	523632	+	EMG1
VIII	280231	+	
III	23379	-	KRR1
XI	171129	-	SDH1
IV	77966	-	NOP6
XIV	276502	+	CHS1
XVI	85297	-	RBD2
X	638659	+	
XIII	758563	+	
VII	846405	-	CBP4
V	121988	-	
IV	1150520	-	FCF1
XIV	76946	+	MRX6
XIV	38642	+	
IV	1298161	-	
XI	398750	-	MAK11
XV	324364	-	IZH2
XIII	422149	-	VPS20
XIV	12876	-	SNO2
IV	322226	+	RPL31A
XIII	668492	+	TOM40
XV	943656	+	VMA4
X	97737	+	CPS1
XVI	189154	+	GUP2
XVI	639525	+	ARP7
IX	231072	-	MAM33
XI	397248	-	CDC16
XV	464469	+	
VII	548264	+	GSC2
XV	256745	+	
XIII	551207	-	RPL13B
I	171703	-	KIN3
III	179520	+	BPH1
XV	868147	-	
XII	35204	-	
XV	925721	+	MYO2
XV	907555	-	COT1
XIII	111002	+	CPR3
VII	1061590	-	ERV29
XI	341312	+	SFK1
XVI	912664	+	SKI3
XV	249825	+	NGL1
VII	306560	+	MLC1
XVI	943880	+	
XVI	747306	+	DBF20
XVI	197788	-	MRN1
IV	548310	-	RPC11
IV	926910	-	COX20
XII	807385	+	SPO77
XV	384600	+	
VII	996869	+	GCN5
XII	342961	-	
IV	184925	+	ATG9
XIV	586820	-	KSH1
XI	429302	+	CAP1
XIII	836867	-	RIT1
XV	642741	+	DDP1
XVI	754877	+	RGC1
XI	180779	+	TGL1
XI	220324	+	SBA1
IX	100501	-	CSM2
X	161914	+	
XVI	383455	+	YDC1
XVI	664673	-	ATG11
II	305976	-	HMT1
XIV	614821	+	IDP3
IV	274876	-	QRI7
IX	320965	-	VID28
VIII	207530	-	
XVI	587518	-	
XII	271008	+	FYV7
VIII	367892	-	
IX	248396	-	RGI2
XV	1036834	+	NUD1
X	327873	-	BIT61
IV	857682	+	
I	120225	+	PSK1
XII	646415	+	HAP1
XIII	689083	+	DML1
V	192624	-	SPC25
XVI	883378	+	
XIV	676177	+	CPR8
X	100894	-	TOH1
IV	198176	-	COP1
XVI	230838	-	MEX67
IX	169641	-	SLM1
II	735530	-	TAE1
XV	813984	+	GCD1
X	221390	+	IME2
XII	849866	+	STE11
XIII	74229	+	
V	173338	-	
XV	870202	+	
XVI	349119	+	
IV	255126	-	IWR1
V	322686	+	SER3
XII	406822	-	ACE2
X	126604	+	
XII	340928	-	ICT1
VIII	106055	+	OSH7
XIV	578773	-	KTR5
XI	567198	-	CCP1
XII	937233	-	UTP21
VIII	517532	+	BAT1
XII	147890	+	DNM1
IX	416124	+	MGA2
XIV	240331	+	
I	35155	+	BDH1
VII	283937	-	PRP43
IV	326613	+	AHK1
XVI	273255	+	PXA1
XII	714904	-	MEC3
IX	381086	+	
II	37303	-	
IV	494268	-	NSI1
IV	1296686	-	ERD1
XIII	173139	+	AIM32
V	385876	-	SWI4
VII	76894	+	VRG4
XV	71300	+	GAS4
XIV	462411	+	TCB2
XIII	135500	+	POB3
XVI	246990	+	CDC60
VII	374827	-	RPB9
IV	769000	-	CPR1
IV	465919	+	SNQ2
IV	935892	-	FMN1
XIV	272308	-	
II	168423	+	RPL19B
XIV	85815	-	MID1
XIII	412873	-	IRC21
XVI	599870	+	ATP20
VII	1022656	+	
XIII	551928	+	RPS16A
XIII	228664	-	NSE5
IV	438047	+	RPT2
XVI	237338	+	ATG29
VII	905934	+	ADE3
XVI	752257	+	PIS1
XVI	431895	+	
XVI	939032	-	ARR1
IV	500879	-	REG1
VIII	393534	+	IMP3
XII	855645	-	
XIV	640114	-	ATG3
XV	1028625	-	RPS12
X	290774	-	PRY1
Mito	73758	+	COX2
XVI	792687	+	SCD6
XV	1043191	+	
X	9138	-	PAU1
VI	225958	-	PHO4
XV	136220	+	
X	111159	-	TPK1
XIII	223828	-	RPS18B
V	467470	-	PEA2
IX	348505	-	BET1
XII	611930	-	
X	314084	+	
I	42177	+	PEX22
XIV	51688	-	SKP2
XI	48194	+	
IV	251566	+	NUP84
XII	537272	+	PEX13
V	56571	+	AFG1
IV	1266898	-	NCB2
VII	1027370	+	YTA7
XII	757612	-	
XV	904458	+	
IV	1508005	+	STL1
XIII	861922	+	PRC1
VI	184222	-	
V	41953	-	PRB1
XIII	664752	+	ROT1
V	571155	+	
XV	1051290	+	RDR1
XII	282456	-	BUD20
V	559454	+	PUG1
IV	363583	-	SLC1
VII	112005	-	
XIII	736926	+	FUS2
V	571480	+	YRF1-2
III	231500	+	RAD18
X	555195	+	RPA12
XI	280509	+	HOT13
XVI	568996	-	ICL2
VII	915241	+	ZPR1
VIII	452872	+	CTR2
IV	1124925	-	YSP2
XV	716837	-	LIP5
XII	136586	+	MMM1
XVI	671126	+	TFB4
XV	994855	-	MNE1
XV	65621	+	BSC6
I	183770	+	UIP3
II	680050	-	OM14
XVI	129138	-	GRE1
III	193018	-	RRP43
VII	174545	+	BUD13
IV	393912	-	SLM3
XII	1022625	+	ECM7
XV	552887	-	PFY1
X	137379	+	DAS1
XI	254159	+	
XV	810683	-	TRE2
I	87286	+	SNC1
II	316968	+	FIG1
XVI	582734	-	
V	177835	+	PRE1
XI	369891	+	UGP1
XII	781379	-	RPL38
IV	1267471	+	UTP5
XIII	667044	-	RAD14
III	118348	-	CDC10
IV	394217	+	DBP10
XIII	279960	+	
XII	287916	+	EMP46
VIII	336337	+	APE4
VI	53	+	
XII	432168	+	RMP1
V	126218	-	NPP2
XV	142555	-	RFC4
IX	26106	-	
XV	949773	+	KRE5
VIII	276764	+	IPI1
XIV	627142	-	RLP7
IV	1185282	-	
XIII	401541	+	SOV1
XII	259401	-	SHM2
XIII	305593	-	SOK2
VII	1070293	+	MAL13
XIII	334743	-	EIS1
II	291865	-	OLA1
IV	320120	-	VAM6
XII	562008	+	CLB4
VII	313234	+	SEH1
II	425183	+	
IV	219288	-	RDI1
VII	466141	+	PUF4
XI	387562	+	TCD2
VII	381271	-	ALG2
IV	579458	+	RPS13
II	107932	+	YEL1
VII	745835	+	
XIV	401518	-	
XV	658747	+	MED4
V	229795	+	GLN3
XV	841069	-	RIM20
XVI	69485	+	HFI1
XVI	713028	-	SRP54
IV	330447	-	YET3
IV	560249	+	
XII	681216	-	
IV	431517	-	
XIV	531725	+	COX5A
IV	1420838	-	CWC21
XIII	793726	+	
IV	331024	+	BDF2
XI	163600	+	
II	642583	+	
VIII	420072	-	PEX18
II	117589	+	TOD6
XII	816094	+	GAS2
IV	1392680	-	
X	192531	+	PHO86
IX	345692	+	EPS1
XI	589305	-	TRZ1
VII	149516	-	
IV	1293091	-	STE14
XIV	426719	+	
XVI	934461	-	
XIV	699431	-	ZRG17
IV	254935	+	
XI	475900	-	
V	101943	+	SNU13
XV	413007	+	IRC23
XIII	867091	-	ADE4
XVI	418984	-	
XVI	450377	-	PDR12
XII	116432	+	BPT1
IV	410056	-	
XIII	101862	+	
XI	608365	-	TGL4
XI	222900	-	PRR1
VII	459664	-	JAC1
XV	981828	+	REV1
II	256331	+	HHT1
VI	44392	-	SEC53
V	116167	+	URA3
II	372735	-	TIP1
XII	932355	-	
IV	1328783	+	NPL3
XV	357674	+	RTS1
XII	164392	+	NSE1
II	697302	-	
IV	182822	+	
V	313498	-	
II	331833	+	FMP23
XIV	330329	+	
X	323386	+	BNA3
XV	198942	+	NUF2
XII	778952	-	CWC24
XV	877685	-	MBF1
XIV	619565	-	SIS1
II	528317	+	MAK5
IV	22608	-	
IV	38487	+	OST4
VIII	160844	+	VMA16
IV	172182	+	
XIV	569691	-	
IV	682175	+	MRX14
III	42165	+	SPS22
XIII	397903	+	AEP1
IV	793889	-	STB3
II	48628	-	MAP2
III	208751	+	
XVI	939671	-	ARR2
XII	80697	-	RRT7
VI	162488	+	GCN20
XIV	40619	+	PFS2
II	44918	-	ROX3
XII	677724	-	PDR8
XI	161342	-	RSM22
I	158619	-	RFA1
VIII	5797	-	
IX	166415	+	MOB1
VII	375087	+	MNP1
XVI	885796	+	
XIII	247428	-	RAD33
XIV	627456	+	DOM34
XII	30109	+	YCT1
XI	31693	-	YRA2
XV	712543	-	TOA1
V	394867	-	SPR6
VIII	220108	+	FYV4
XI	362622	+	PTM1
XV	329417	+	ALG6
IV	1414575	+	SNM1
X	143292	+	IDS2
IV	862054	+	EBS1
XV	70545	-	
XVI	742454	+	RPN7
XII	704024	-	
XIII	493792	-	
XI	640540	+	SIR1
XIII	460527	-	MTG1
IV	474046	+	RAD61
V	295732	-	
XV	1082718	+	PAU21
IV	1369790	+	TOM1
XV	361412	+	PET127
XIV	447611	+	APP1
IV	612073	+	RRP8
II	216366	-	SLA1
XI	463959	+	PRY2
IV	155640	-	GLT1
II	101156	-	PRX1
V	141892	+	MIT1
II	59382	-	TEL1
XVI	309604	-	HHO1
XII	208761	+	RSC58
X	157273	-	RPS21B
IV	491017	+	FYV1
IV	443029	+	ATP16
XVI	558385	+	PDH1
II	287925	-	CHS3
XV	825932	-	
XII	682737	+	CMG1
VII	850436	-	ATF2
VIII	21783	+	EFM1
VII	1084864	+	YRF1-3
Mito	24156	+	AI5_BETA
VII	627084	-	ART5
XV	593057	+	LSC1
XII	332590	+	KIN2
VIII	14901	+	ECM34
XI	519527	+	UTH1
VIII	159192	-	MAS2
IV	580687	+	RRG1
XI	81035	+	DPH2
XIII	491992	-	HFD1
VII	924696	+	CCH1
VII	557565	+	
XII	609783	+	TOP3
II	242568	-	RER2
XIII	572044	-	AIM36
XVI	39121	+	DIM1
XII	722978	+	
II	711591	+	RRT2
XV	1051064	-	
VII	190468	-	PMR1
X	743999	-	COS5
VII	592442	-	
XVI	404950	+	RPS9A
XVI	126006	+	
X	695696	-	HIR3
V	298950	+	RNR1
IV	391783	+	
XII	668891	-	YPT6
VII	871416	-	HGH1
II	536575	+	RTC2
XV	943385	-	MIP1
XVI	259336	-	KIP2
VII	186059	+	SUA5
IX	68067	-	MLP2
IX	73453	-	SLN1
X	18536	-	IMA4
III	9706	+	VBA3
XIII	121324	-	FPR3
X	486196	-	RBH2
IV	679764	-	ALT2
IV	709549	+	MTC5
X	191895	-	
V	319963	+	AIM9
V	257958	-	HOM3
VIII	175548	+	
IV	771877	+	SAC3
II	164772	-	
XV	43694	+	GRE2
IV	687768	+	
II	101886	+	KIP1
XI	245373	-	GFA1
V	25978	-	
XII	140546	-	SPO75
IV	685882	+	APC4
III	24768	+	PRD1
V	430449	-	PMD1
Mito	48901	+	VAR1
XV	65350	-	RTC1
XIII	230813	-	UNG1
XVI	156212	-	SRP72
VI	226022	+	
XIV	398370	-	
IV	36477	-	GYP7
XII	174982	-	PPR1
XII	928743	+	
VIII	346043	+	SET1
XV	288898	+	
XIII	627808	-	SSO2
IV	285165	-	SNU23
XI	219126	+	
XII	447575	-	ACS2
II	265881	-	
VI	223973	-	
XII	286559	-	BOS1
XIII	577718	+	HLJ1
XIV	516713	-	
V	246503	-	SAP1
IV	432330	+	GRX6
XIV	48022	-	EMW1
IV	337277	-	PEX19
IV	1174176	-	YPS7
XI	371829	+	TUL1
IV	556472	-	TPI1
IV	1031419	-	DPP1
XV	899928	-	DGK1
XIII	337313	+	
XIV	585291	-	SSN8
VIII	390300	+	CRP1
VIII	490747	+	NVJ1
III	13751	+	
XI	451217	-	MRPL13
VII	636875	-	PRP38
IV	1494586	+	HLR1
III	154659	-	PET18
XI	296430	+	LHS1
III	30910	+	RDT1
X	278002	-	ALY2
V	525974	+	ADK2
II	539987	+	ARA1
VI	241437	-	DUG1
IV	213351	+	RGT2
X	419562	-	NOP9
VII	216273	+	PEX14
I	57796	-	
IV	125838	-	
VII	229686	-	RRT6
III	136873	-	ADP1
III	1392	+	
XII	100947	+	SPA2
II	609753	-	MED8
XVI	895961	+	AOS1
VIII	278153	+	NAM8
IV	1526321	+	YRF1-1
XII	440467	+	STM1
XIV	779916	+	COS10
IV	964565	-	MET32
IV	258915	+	TRM3
VII	965655	-	
XIV	52662	+	STB1
XIV	653387	+	SMM1
XI	278281	+	SRX1
XVI	831675	-	SUE1
XII	549012	+	YKE2
X	639942	+	
VII	648907	-	RPL11B
XIV	618241	-	ASI3
XVI	888708	-	
XII	641957	+	
XII	988428	+	MAG2
VII	48613	+	DOC1
XI	393140	-	URA6
XIV	408341	+	DMA2
IV	202570	-	CRD1
XVI	639019	-	HTS1
XIV	323832	+	
VII	802440	+	CHO2
X	570405	+	
IV	1093763	+	OMS1
IV	769931	+	
III	109105	+	PGS1
XII	730825	+	HRI1
XV	391075	-	HMS1
VII	1021648	+	
VIII	465178	+	
X	339787	+	IRC8
IX	229994	-	PCI8
X	598735	+	BUD4
IV	1324239	-	BNA7
XVI	729791	+	MRPL51
XIII	466300	+	MUB1
IV	954288	+	TRS23
XV	896387	-	SNU66
XIV	210233	+	
IV	1184747	+	TRP4
XIII	818581	-	BUL1
IX	241943	+	EFM4
II	691969	+	PRP5
XVI	672471	+	BRR1
XVI	171484	+	CSM4
II	13879	-	SRO77
XVI	244027	-	
XV	333592	+	UTP23
XVI	700594	+	TEF1
XVI	565041	-	AIM45
IV	1222759	+	FRQ1
X	646490	-	JHD2
VII	93792	+	YPT32
I	155005	+	SWD1
X	548759	+	CBF1
XVI	841266	+	TDA6
XIV	551987	-	COG6
IV	1161320	-	HXT6
XV	586981	+	SFL1
IX	113806	+	MET18
IV	998323	-	AKR1
XVI	786208	+	CTR1
XV	821023	+	PNT1
XIV	668222	-	ATP23
XI	321518	-	
XV	721946	+	HIS3
XVI	892684	-	
XV	798013	+	
VIII	374310	-	YCK1
XI	185681	-	MRPL31
X	414770	-	RPC17
I	71786	+	CDC19
VII	795492	-	RSR1
V	453459	+	COX15
V	146951	+	YEA4
VII	735758	-	
IV	76545	-	PRR2
VI	35848	-	ALR2
XI	579209	+	AIM29
IV	1451353	+	PLM2
VII	830515	+	TRS65
II	549771	+	CNS1
XI	382072	+	
II	635146	+	FTH1
XI	6107	+	MCH2
XIV	137699	+	BSC4
XV	305349	+	PLB3
XIII	424989	+	SEC14
VI	248523	+	YMR31
I	61316	+	ERV46
VIII	217834	-	RSC30
IV	247612	-	HEM25
XII	203290	+	
XV	342414	-	SLG1
XIII	754297	+	
VIII	324766	+	YPT35
X	26086	-	IMA5
XV	1338	-	
XII	954144	-	PUN1
XIV	651712	-	PHO91
VIII	314673	-	GEP4
IX	102235	-	FKH1
XII	432016	-	ACF2
IV	166956	+	
XI	360143	+	VPS24
VIII	26241	+	MUP3
X	60182	-	MBB1
VII	81186	-	EDC1
I	135665	-	MDM10
XV	550246	-	RIO1
IX	156045	+	HPM1
XI	255460	-	YPF1
VII	648142	-	MRP13
XIV	315978	+	
VII	951894	+	BNS1
V	237119	-	SAH1
XI	200167	-	MYO3
IV	853972	-	RKM2
XIV	518845	-	POR1
II	575996	-	SSE2
XIV	247104	-	RRG9
XIII	594886	+	MLH1
III	58678	-	SRO9
IV	1052228	-	DPL1
VII	129883	+	DSD1
XV	570807	-	ORT1
XVI	793781	-	
XVI	364952	+	MSY1
V	396172	-	SLX8
IV	821295	+	SCC2
XVI	46506	-	KEL3
IV	1356065	+	ADA2
XV	408789	-	
II	651415	+	SDS24
XV	803464	-	TUM1
XI	619805	+	MLP1
V	121471	+	EAF5
XII	283872	+	FMP25
XV	259105	-	
VIII	289142	+	AHT1
II	476437	-	TKL2
V	404813	+	YCK3
XV	967625	-	
VI	169922	+	IOC3
VI	264204	+	IRC7
XV	238202	-	
XII	9836	-	
IV	1035995	+	INM2
VI	48734	+	
III	52645	+	GID7
VII	352298	-	GUP1
IX	333727	+	TIR3
XV	1045196	+	
III	259578	+	TRX3
XIII	856966	+	JNM1
XIV	122883	+	TOF1
XV	454213	-	VAM10
III	123003	-	
XII	668563	-	VPS63
XI	210593	+	SSH4
XIV	260050	-	
XVI	301228	-	RDS2
VII	198138	+	SUT1
IX	41825	+	BNR1
XIV	745343	-	
XII	413281	+	SLX4
VII	875109	-	BUB1
XVI	38169	+	ACM1
IV	36797	+	MFG1
XIII	571016	-	TPP1
II	39145	+	BNA4
XIII	429627	-	NAM7
XVI	467260	+	VPS16
VII	295932	+	SLD3
XIV	258155	-	RTT106
VII	532639	+	
XII	472113	+	
XIII	151871	+	OGG1
IV	1206383	-	ESF1
XV	768409	+	WTM2
VII	858904	-	
II	236492	+	HTB2
VII	311933	-	
II	71127	-	ALG3
XII	822592	-	CIS1
XI	487770	+	RPC37
V	545611	+	BMH1
XV	1070241	-	
XIII	416053	-	
II	722611	+	DUT1
IV	1298432	+	SYF1
XII	696830	-	DBP9
II	318266	+	FAT1
V	468370	+	SPI1
VII	546441	+	IMO32
VI	173877	-	CMK1
IV	906852	-	MFB1
VII	173079	-	
XII	777628	+	VPS65
VIII	281495	+	RPF1
XIII	872625	-	YME2
III	263392	+	CSM1
XIII	462609	-	ATP25
XV	531508	+	CEX1
II	773922	+	
XIII	399702	+	KAR5
II	375690	-	BAP2
VIII	229037	-	RRP3
I	190193	+	YAT1
I	79842	-	
XI	442722	-	VPS1
X	628712	+	ABM1
IV	1228611	+	ATP17
XII	707360	+	NNT1
XII	237703	-	STU2
IV	1073488	-	HNT2
IX	97395	+	FLX1
XII	535214	+	MMR1
IX	302100	+	
VII	449957	-	PGD1
XIV	686010	+	PPG1
VII	1031791	+	SLH1
XII	183405	-	YEH2
XIII	70138	+	
II	360187	-	AKL1
XIII	178305	-	RSE1
XI	584952	+	
IV	844554	+	
XV	605873	+	
XV	1036471	-	NDD1
X	69942	-	
XV	633566	-	SME1
XIII	379586	+	FAR3
XVI	335948	+	
XIII	509280	-	ADE17
III	69921	-	BIK1
VII	452404	+	STT3
XVI	169338	-	AFT2
V	302327	-	TDA2
VII	1049958	-	SCW4
XV	762825	+	HER1
XVI	289034	-	MKK2
X	69338	+	CDC6
V	541690	+	ECM32
II	415983	+	AAC3
IV	314748	-	MRK1
XV	482033	+	OST3
XV	127920	-	IZH4
XIV	498538	+	
XII	320015	-	ALT1
X	352108	-	RTT101
XV	40748	+	FRE7
IV	1322205	+	RPN9
XIII	380434	-	
V	461740	-	FTR1
IV	375289	-	MTF2
X	387657	+	MAD2
XVI	645950	+	SPO24
XIII	759807	+	FAA4
XII	47463	-	RNP1
XV	194800	-	DSC2
XIII	4684	-	
XI	451434	+	MEH1
II	711539	-	ISW1
XVI	280480	+	POC4
XV	421650	-	RAT1
VII	742325	+	
XIV	227099	-	SQS1
II	369678	-	ECM2
XII	1030834	+	FPR4
XII	16072	-	AYT1
IX	393675	-	
XV	624729	+	SLP1
VI	42815	+	FMP32
IV	1395121	+	PKH3
XII	131729	+	DRS1
XIII	458408	+	SNZ1
X	120449	+	HSP150
IV	675667	-	
XVI	318945	-	RNY1
XIV	490317	+	RNH201
I	99697	-	DRS2
I	129019	-	SYN8
VII	827552	+	GTR2
VIII	214249	-	
IX	237760	-	
IV	409857	-	DIA3
VII	334465	-	PAN2
VII	754726	+	FHN1
XI	70220	-	PTK1
III	70150	+	RNQ1
XV	400348	+	PEP12
XII	281621	-	RFU1
VIII	442181	+	DBP8
VIII	261591	-	IRE1
II	411054	+	MIS1
V	222639	+	EDC2
IV	3762	+	
XVI	455759	+	LEE1
VII	985972	+	SOL4
V	456036	-	MAG1
XVI	778583	+	THI22
X	662921	+	
VI	109930	-	IES1
VIII	138455	-	YSC84
XV	848478	+	HUA2
X	71366	+	
X	94530	-	SWI3
VIII	108812	+	LEU5
IV	858137	+	COQ4
XIV	538173	+	ALG11
V	6126	+	
VIII	448335	+	SPC97
XIV	266530	-	GCR2
IV	603811	-	TFB5
II	744852	+	EFM2
XVI	150614	+	LEA1
X	521602	-	SSC1
XIV	625829	-	PET8
III	286762	+	CDC50
XIV	31944	+	LEM3
V	34407	+	NPR2
XVI	596750	+	MCM4
VIII	98795	-	SHU1
VII	543553	+	ERV1
VIII	54851	+	SNF6
VII	272520	+	MET13
X	676971	+	TIM8
IX	402706	-	
VII	560682	+	ORM1
VII	508364	-	STF2
XI	280921	+	
XIV	760885	-	
XIII	362702	+	
XIV	352414	+	MFA2
VIII	436948	-	PRP8
IX	160887	+	
XV	737726	-	NPT1
IV	1017318	-	
VI	90345	-	EPL1
XV	722911	+	DED1
X	461829	+	TMA22
IV	1181801	+	YPQ2
XIII	575066	+	
XII	982894	+	TUS1
XI	483139	-	NTR2
II	657600	-	YBP1
XII	187129	-	IZH3
XIV	750008	-	
XVI	767752	+	MRI1
VI	109810	+	
XI	282891	+	TEF4
X	96529	-	RFA3
III	155320	+	HTL1
XV	344335	+	TIR4
VII	84885	+	KIP3
VII	214081	+	CDC43
X	9452	+	
X	454681	-	TDH2
XII	877178	-	SEC61
VII	993521	-	RIE1
XIII	260221	+	TRM12
II	92414	+	PRS4
XII	17613	-	MHT1
XIV	637335	-	
XI	491364	+	BCH2
IX	360396	-	MPH1
XVI	798051	+	MSS18
IV	582498	-	RTR2
III	73986	-	HBN1
XIV	478032	-	EOS1
XIII	17064	+	RSC9
IV	1428980	-	RIB3
I	31567	+	GDH3
XI	570909	-	BET3
III	61658	+	LSB5
XVI	664960	+	MAK3
IX	55198	+	RRD1
IV	1471017	+	GRX2
XVI	479225	+	
I	108551	-	PMT2
V	156803	+	NOP16
VII	888882	+	SKI6
XIII	494495	-	MED11
III	199293	+	
XIII	323300	+	CSI1
XII	568567	+	FRE1
II	326059	-	TCM62
III	122328	-	CIT2
IV	565927	+	YOS9
XII	198085	-	AAT2
XI	159091	-	
XV	326832	+	RRP6
IV	524713	-	EHD3
XVI	576552	+	SUT2
XVI	225741	-	COX10
XV	511825	+	KTR1
VIII	178219	+	NEL1
IV	307789	-	RPS16B
X	526335	+	CYC1
IV	412081	-	
IX	356895	-	SGN1
II	367763	+	
XVI	829918	+	NCE102
XI	315954	+	
XIV	273615	-	
XVI	474707	-	SSN3
VIII	242868	+	
II	89556	-	
XV	748979	-	RUD3
XV	573175	+	VPS17
XIV	282395	+	
XI	590395	+	MTD1
VIII	187679	-	VMA10
IX	128151	+	SIM1
II	427058	-	
X	703068	-	RPS4A
VII	789031	+	GPC1
X	438865	+	MPP10
VIII	204607	+	YHK8
IV	1238850	-	
IV	600793	+	SED1
