chr	pos	strand	gene
14	3607171	+	
14	3607165	+	
14	3640845	-	
14	3642520	-	
14	3642521	-	
14	4024780	-	
14	4538807	-	
14	4720359	-	
14	4803844	-	
14	4832472	+	
14	4856532	-	
14	4948478	+	
14	4952555	+	
4	53848099	-	
4	54041915	+	
4	54393962	+	
4	54555556	-	
4	54568132	-	
4	54572883	-	
4	55562786	+	
4	55565863	+	
4	55562440	+	
4	54435269	+	
4	54873684	+	
4	37720009	-	
4	37822678	-	
4	37834655	-	
4	37847821	-	
4	38036637	+	
4	38031710	+	
4	38033079	+	
4	38339965	-	
4	38536178	+	
4	38536171	+	
4	38747759	-	
4	38747762	-	
4	38750927	-	
4	38910559	+	
4	38940519	+	
4	38960539	+	
4	39081469	-	
4	39365278	+	
4	39389037	+	
4	39389039	+	
4	39388951	+	
4	39372555	-	
4	39378582	-	
4	39402572	-	
4	39516228	+	
9	3973519	+	
9	3979204	+	
9	4017520	+	
9	4011059	+	
9	4062126	+	
9	4062127	+	
9	4061149	+	
9	4061162	-	
9	4080806	+	
9	4089059	+	
9	4087446	+	
9	4087765	+	
9	4317419	+	
9	4319230	+	
9	4317363	-	
9	4343171	+	
9	4356993	-	
9	4357910	-	
9	5411523	+	
9	5455490	+	
9	5456644	+	
9	5465427	-	
9	5466799	-	
9	5467095	-	
9	5500060	-	
1	48386980	-	
3	48100463	+	
3	48099962	+	
3	48093604	+	
3	48385544	+	
3	48521566	+	
3	48521282	+	
3	48521728	+	
3	48579759	+	
3	48578814	+	
3	48579829	+	
3	48894552	+	
3	48957279	+	
3	48956081	+	
3	48951545	-	
1	124610519	+	
1	124607381	+	
1	124604517	-	
1	124890404	+	
1	124889514	+	
1	125479589	+	
1	125520971	+	
1	125520974	+	
1	125515338	-	
1	123999022	-	
1	125162235	+	
1	125411005	-	
1	125411007	-	
5	54121201	-	
5	54121202	-	
5	54129160	-	
5	54213491	-	
5	54213562	-	
5	54584662	-	
5	55228305	-	
5	55234140	-	
5	55243752	+	
5	55276966	-	
5	55276968	-	
5	55576480	+	
5	55576397	+	
5	55695393	+	
5	55730683	+	
5	55730681	+	
1	177805024	-	
1	177937909	-	
5	54335034	-	
1	178396261	+	
1	178449012	+	
1	178463339	+	
1	179109429	+	
2	143859397	+	
2	143960140	+	
2	144893603	+	
2	145637251	-	
12	9554849	+	
12	9554829	+	
12	9724102	-	
12	10013661	-	
12	10014436	-	
12	10040448	-	
12	10055760	-	
12	10286464	+	
12	10287824	+	
15	5648484	-	
15	5798475	-	
15	5803390	-	
15	5828226	-	
12	10516075	-	
12	10544617	-	
15	5816531	+	
12	10567244	-	
12	10573984	-	
12	10580571	-	
15	5927685	-	
15	5931359	-	
15	5933169	-	
12	10654406	-	
12	10654473	-	
12	10656304	-	
12	10658963	-	
15	6759996	+	
15	6755172	+	
12	10729097	-	
12	10729807	-	
12	10746339	-	
12	10813038	-	
15	6902056	+	
12	10946297	-	
12	10952422	-	
5	30057691	+	
5	30067217	+	
5	30051407	-	
5	30088254	-	
1	91859128	+	
1	91857848	-	
1	91857853	-	
5	30926731	-	
5	30932319	-	
1	91883298	-	
1	91885789	-	
5	31008244	-	
5	31008246	-	
5	31008277	-	
1	91890857	-	
1	91895230	-	
1	91895524	-	
5	31226930	-	
5	31252130	-	
5	31252135	-	
1	91965385	+	
1	92128145	+	
5	31259639	-	
5	31259674	-	
1	92323349	-	
1	92459926	+	
1	92794718	-	
5	31349553	-	
5	31366996	-	
5	31372030	-	
1	93005141	+	
1	93003357	+	
1	93186164	+	
5	31427653	-	
5	31428374	-	
5	31428926	-	
1	93266081	-	
1	93266216	-	
1	93267710	-	
5	31704630	+	
5	31704191	+	
5	31703590	+	
1	93317553	+	
1	93310597	-	
1	93320819	-	
5	31822527	+	
5	31840020	+	
1	93400896	+	
5	30021001	+	
1	93743821	+	
1	93743807	+	
1	93744228	+	
1	52337315	-	
1	52556360	-	
3	9978565	-	
3	9980756	-	
3	10290488	-	
3	10305832	-	
1	52996174	-	
3	10594559	-	
3	10594648	-	
3	10594649	-	
1	53553799	-	
1	53553800	-	
1	53560453	-	
3	11193708	-	
1	53560589	+	
1	53582550	-	
3	11641108	-	
3	11702717	-	
3	11709157	-	
3	10775470	+	
1	53266877	+	
3	10758320	+	
3	10919491	+	
3	10901149	+	
3	11041557	+	
3	11003823	+	
3	11257288	-	
3	11302095	-	
3	11346653	-	
3	11471136	-	
3	11472449	-	
9	18865102	-	
9	18866317	-	
9	18866318	-	
9	19274362	+	
9	19655229	+	
9	19654761	+	
9	19716764	+	
9	19891143	-	
9	20201621	-	
9	20421529	-	
9	20432065	-	
Z	57130410	+	
Z	57130705	+	
Z	57311687	-	
Z	57317746	-	
Z	57327392	+	
Z	57452545	-	
4	15886725	-	
4	15886800	-	
4	16016819	-	
Z	58561598	-	
Z	58567321	-	
Z	58590133	-	
Z	58591042	-	
4	16076175	-	
Z	58603540	+	
Z	58603444	+	
Z	58606998	+	
4	16088857	-	
Z	58797899	-	
4	16218723	-	
4	16261314	-	
4	16261739	-	
Z	58995678	+	
Z	58892799	-	
Z	58934099	-	
Z	58871330	-	
4	16294220	-	
4	16764646	-	
4	16845048	+	
4	16844986	+	
4	17652167	-	
4	17675272	-	
18	7748291	-	
18	7750227	-	
18	7982120	-	
18	8081221	-	
18	8088589	-	
18	8093910	+	
18	8094626	+	
18	8219979	-	
18	8334945	+	
18	8331429	+	
18	8332249	+	
18	8354414	+	
18	8410955	+	
18	8507212	-	
18	8514942	-	
18	8572899	+	
18	8550737	+	
18	8556480	+	
18	8550613	-	
18	8744603	+	
18	8707843	+	
18	8714729	-	
18	8715087	-	
18	8739093	-	
18	8739094	-	
18	8739129	-	
18	8855389	-	
18	8855390	-	
18	8855392	-	
18	8972420	-	
18	8972988	-	
18	9219065	+	
18	9222976	+	
18	9221092	+	
11	5536250	+	
11	5655123	+	
11	5721874	-	
11	5767886	+	
11	5931550	+	
11	5929860	+	
1	21981303	-	
11	6422016	-	
1	22346306	-	
11	6432428	+	
11	6431872	+	
1	22976326	-	
1	23248204	+	
11	5996943	-	
11	6566184	+	
11	6901152	-	
11	6957428	+	
11	6957322	+	
4	46553658	+	
4	46553650	+	
11	6998544	+	
11	7025266	-	
4	46630684	+	
4	46685725	+	
4	46594425	+	
4	46657991	-	
4	47010338	-	
4	47179982	+	
4	47192926	+	
4	47267717	-	
4	47271209	-	
4	47332354	+	
4	47399118	-	
4	47399278	-	
4	47465253	-	
4	47595188	+	
4	47606771	+	
27	3518937	-	
27	3520056	-	
27	3757594	-	
27	3757595	-	
27	3758231	-	
27	4475616	+	
27	4493438	-	
27	4503710	-	
4	24049320	+	
4	24051615	+	
4	24051692	+	
4	24326212	+	
4	24471792	-	
4	24687082	+	
4	24804766	-	
4	24811310	-	
4	24829532	-	
4	24889158	-	
4	25237852	-	
4	25248551	-	
4	25249012	-	
4	25640313	+	
4	25641754	+	
4	25698236	+	
4	25671344	+	
4	25696870	+	
4	25723466	+	
4	25949213	+	
3	97120464	-	
3	97144414	-	
3	97298386	+	
3	97491724	-	
3	97602347	+	
3	97603448	+	
3	97608096	-	
3	97608099	-	
3	97614336	-	
3	97633083	+	
3	97681432	-	
3	97686689	-	
3	98014516	+	
3	98394870	-	
3	98494415	+	
3	98494204	+	
3	98707308	-	
3	97960015	-	
31	4821377	+	
31	5030386	+	
31	5085615	+	
31	5077230	+	
31	5072127	+	
1	16245534	+	
1	16318828	-	
1	16618477	+	
1	16716976	+	
31	5131015	+	
31	5143107	+	
1	16937563	-	
1	16937565	-	
1	17015634	+	
31	5133401	+	
2	98023751	-	
1	17744289	-	
31	5173907	+	
31	5175602	+	
2	98127363	-	
2	98128158	-	
31	5239342	+	
31	5236195	+	
2	98182370	-	
31	5317962	-	
31	5322418	-	
2	98387271	+	
2	98387270	+	
2	98672043	+	
2	98749081	+	
2	98680630	-	
2	98682480	-	
31	5455804	-	
31	5471145	-	
2	98912324	-	
31	5482832	-	
31	5584671	-	
31	5584677	-	
2	99754086	+	
2	99753512	+	
2	99753806	+	
31	5551521	-	
31	5564800	+	
31	5611257	+	
31	5611255	+	
31	5611253	+	
31	5716963	-	
31	5717149	-	
31	5751572	+	
31	5774424	+	
31	5820364	-	
31	6033515	+	
31	6028268	-	
31	6135073	+	
31	6136121	+	
31	6136231	+	
31	5910257	+	
31	5895893	+	
31	5945543	+	
31	6050126	+	
Z	27923931	+	
Z	27920858	+	
Z	27923400	+	
Z	27941480	-	
Z	28504827	+	
Z	29154147	+	
Z	29151930	+	
Z	70872717	+	
Z	70893653	+	
Z	70885362	+	
Z	71192785	-	
Z	71207490	-	
Z	71207501	-	
Z	71229867	+	
Z	71601554	+	
Z	71635089	-	
Z	71635412	-	
Z	72055003	-	
1	62548028	+	
1	62539354	+	
1	62536003	+	
1	62755583	+	
1	63203932	+	
1	63421094	+	
1	63449499	+	
1	63656631	+	
1	63660338	+	
13	11701109	-	
13	11719645	-	
13	11736539	-	
13	11759246	-	
13	11759634	-	
13	11992595	-	
13	11992600	-	
13	12653531	-	
13	12666023	-	
13	12670958	-	
13	13019934	-	
13	13252674	-	
13	13255413	-	
13	13256214	-	
13	13361690	-	
13	13376107	-	
13	13404395	-	
1	12479100	-	
1	12704118	+	
1	12812195	-	
1	13372180	+	
1	13587750	+	
1	13874934	-	
1	13875133	-	
1	13901108	-	
4	18769	-	
4	263261	+	
4	263266	+	
4	14254371	+	
4	14246622	+	
4	335177	+	
4	14389020	+	
4	14376192	+	
4	413618	+	
4	417986	+	
4	417899	+	
4	14435399	+	
4	14616390	+	
4	760613	-	
4	14588377	+	
4	14589946	+	
4	807430	-	
4	809061	-	
4	809421	-	
4	824937	-	
4	829616	-	
4	14750338	+	
4	14769866	+	
4	14781272	+	
4	851721	-	
4	877036	-	
4	15050776	+	
4	15047473	+	
4	926194	-	
4	926972	-	
4	15187978	-	
4	15192428	-	
4	933468	+	
4	15437522	-	
4	15437758	-	
4	984678	-	
4	15647154	+	
4	1416039	-	
4	1485631	-	
4	1485637	-	
4	1494213	-	
4	1713688	+	
4	1711798	+	
1	107788245	-	
1	108488414	-	
1	108816631	+	
11	9194304	-	
11	9358039	-	
11	9413633	-	
1	109117879	-	
11	9503213	-	
1	109203008	+	
1	109202960	+	
11	9512849	+	
11	9683197	-	
11	9684610	-	
11	9684976	-	
1	109238454	-	
1	109238455	-	
1	109461113	-	
1	109527378	-	
11	10011653	+	
11	10016682	+	
11	10252757	+	
11	10262661	-	
11	10630758	-	
13	17284094	+	
13	17569480	-	
13	17580074	-	
13	17755169	+	
13	17754892	+	
13	17850628	+	
13	17846544	+	
13	18205820	+	
13	18230463	-	
13	18241294	-	
13	18241774	-	
13	18269248	+	
13	18410979	-	
13	18411091	-	
13	18438490	-	
13	18440347	-	
13	18452183	-	
13	18452669	-	
13	18452670	-	
13	18739139	-	
13	18962297	+	
13	18983370	+	
13	19001799	+	
13	19002253	+	
13	19038734	-	
13	19075294	-	
1	68072921	+	
1	68184314	+	
1	68767353	-	
1	68954503	-	
1	69247358	+	
1	69254357	+	
1	69286676	+	
1	69368128	-	
1	69448841	-	
1	69575293	-	
1	69583470	-	
1	69671605	-	
14	9249423	-	
14	9307625	-	
14	9319984	-	
14	9587321	+	
14	9561288	+	
14	9646969	+	
14	9856027	-	
14	9874405	-	
14	9946659	-	
14	9946662	-	
14	9963499	-	
14	9988904	+	
14	9989142	+	
14	9989551	+	
14	10015853	-	
14	10020424	-	
14	10069263	-	
14	10133116	+	
14	10424444	+	
14	10418028	+	
14	10583359	-	
14	10699700	-	
KZ626838.1	1691718	-	
KZ626838.1	1695256	-	
KZ626838.1	1725531	-	
KZ626838.1	36305	+	
KZ626838.1	44647	+	
KZ626838.1	39547	-	
KZ626838.1	71569	-	
KZ626838.1	132260	+	
KZ626838.1	214796	-	
KZ626838.1	217014	-	
KZ626838.1	218205	-	
KZ626838.1	274849	+	
KZ626838.1	277605	+	
KZ626838.1	289636	+	
KZ626838.1	285301	+	
KZ626838.1	378676	+	
KZ626838.1	363498	+	
KZ626838.1	348717	+	
KZ626838.1	420726	+	
KZ626838.1	441239	+	
KZ626838.1	472934	+	
KZ626838.1	465306	-	
KZ626838.1	475753	-	
KZ626838.1	476709	-	
KZ626838.1	496598	+	
KZ626838.1	493315	-	
KZ626838.1	493971	-	
KZ626838.1	534294	-	
KZ626838.1	560992	-	
KZ626838.1	650918	+	
KZ626838.1	615398	+	
KZ626838.1	637471	+	
1	29944917	-	
1	29967258	-	
1	29967706	-	
1	29995728	+	
KZ626838.1	607980	+	
KZ626838.1	612214	+	
1	30017879	-	
1	30019642	-	
KZ626838.1	633516	+	
KZ626838.1	687841	-	
KZ626838.1	688164	-	
1	30702473	+	
1	30702469	+	
KZ626838.1	707922	-	
KZ626838.1	725969	-	
1	30728441	-	
KZ626838.1	733008	-	
KZ626838.1	764658	+	
KZ626838.1	795175	+	
KZ626838.1	793851	+	
KZ626838.1	738742	-	
KZ626838.1	764294	-	
KZ626838.1	764495	-	
1	31027872	-	
KZ626838.1	778994	-	
KZ626838.1	793819	-	
KZ626838.1	981256	-	
KZ626838.1	981258	-	
1	31169553	-	
1	31270265	+	
1	31321907	-	
1	31322008	-	
1	31322140	-	
KZ626838.1	1007682	+	
KZ626838.1	1007684	+	
KZ626838.1	1068889	-	
KZ626838.1	1154081	+	
KZ626838.1	1137779	+	
KZ626838.1	1155877	+	
KZ626838.1	1238581	+	
KZ626838.1	1250535	+	
Z	64895087	-	
Z	64925945	-	
KZ626838.1	1375582	-	
KZ626838.1	1376872	-	
Z	64961658	-	
Z	65082510	-	
Z	65310629	+	
Z	65480295	+	
Z	65562662	-	
Z	65642185	+	
Z	65642929	+	
Z	65644038	+	
KZ626838.1	1731250	+	
KZ626838.1	1729789	+	
Z	65705849	-	
KZ626838.1	1773688	-	
KZ626838.1	1778749	-	
2	28114731	-	
2	28167529	-	
KZ626838.1	1863179	+	
KZ626838.1	1841995	+	
2	28590156	+	
KZ626838.1	1917800	-	
2	28645540	+	
2	28654159	+	
2	28662110	-	
2	28721068	+	
2	28916046	-	
2	28917425	-	
2	29039287	+	
2	29039286	+	
2	29196272	-	
2	29341477	-	
2	29492477	-	
2	29494080	-	
2	29755668	-	
2	29767963	+	
2	29944514	+	
15	7474270	+	
15	7474717	+	
15	7474285	+	
15	7489720	-	
15	7610689	-	
15	7614388	+	
15	8547934	+	
15	8636239	-	
15	9086579	-	
15	9123125	-	
2	108033586	+	
2	108033587	+	
2	108079568	+	
2	108191216	+	
2	108205312	+	
11	16528447	-	
11	16613836	+	
11	16567860	+	
11	16616272	-	
2	108265683	+	
11	16707022	+	
11	16715847	+	
2	108289086	+	
2	108290507	+	
11	17035622	+	
11	17069939	-	
11	17069943	-	
11	17110812	+	
2	108484328	+	
11	17255484	+	
11	17254284	+	
2	108682507	+	
2	109285498	-	
2	109385710	-	
2	109394606	-	
2	109396164	-	
11	17543202	-	
11	17570375	-	
2	109428944	-	
2	109435188	-	
2	109435532	-	
11	18152865	+	
11	18206394	+	
11	18197709	+	
1	56319750	-	
1	56436851	-	
1	56450492	-	
1	56483666	-	
1	56499950	-	
1	56545979	-	
1	56556230	-	
1	56575584	-	
1	56583467	-	
1	56602653	-	
1	56603298	-	
1	56608645	-	
1	56659528	+	
1	56736039	-	
1	56736040	-	
1	56831331	+	
1	57310488	+	
1	57311917	+	
4	21866653	+	
4	22161712	-	
4	22339282	+	
4	22423003	+	
4	22508194	+	
4	22603294	-	
4	23194622	-	
4	23195901	-	
4	23200614	-	
4	23203665	-	
4	23751953	+	
4	23751462	+	
4	23751531	+	
4	22058582	+	
4	22469466	+	
4	22682031	+	
4	23312574	-	
4	23355143	+	
9	5904360	-	
9	5917777	-	
9	5952113	-	
4	23648086	-	
9	6153432	+	
9	6261633	+	
9	6235044	+	
9	6289434	+	
9	6806824	-	
9	6853598	-	
9	6853599	-	
9	6858251	+	
9	7296645	+	
9	7283965	+	
9	5763268	+	
9	6142153	-	
9	6557045	+	
9	6665028	-	
9	6794798	+	
9	7408792	+	
4	83620631	+	
4	83685066	+	
4	83752214	+	
4	83766203	-	
4	84054727	+	
4	84186533	+	
4	84245153	-	
4	84275230	+	
4	84333310	-	
4	84362335	-	
4	84382708	-	
4	84784494	+	
4	84805335	+	
4	84961592	+	
4	84961135	+	
4	85003354	-	
4	85236370	-	
4	85236438	-	
4	85237485	-	
4	84979267	-	
28	3532747	-	
28	3535041	-	
28	3728552	+	
28	3871546	+	
28	3948694	+	
28	3949211	+	
28	3978603	+	
28	4383568	+	
28	4384026	+	
25	4103	+	
28	4410213	-	
28	4503865	+	
28	4502871	+	
25	138638	-	
28	4561099	+	
28	4561079	+	
28	4561561	+	
25	539407	-	
28	4599903	-	
28	4617471	-	
25	548759	-	
25	550686	-	
28	4977596	-	
28	4979507	-	
28	4982966	-	
25	551010	+	
25	551778	+	
25	704590	+	
28	5000580	-	
28	5087562	+	
28	5090404	+	
25	1527347	-	
25	1528479	-	
25	1528545	-	
25	1985047	-	
25	1986921	+	
4	41771922	+	
4	41896220	-	
4	42004403	-	
4	42076628	-	
4	42095001	-	
4	42129715	-	
4	42342042	+	
4	42339565	+	
4	42339334	+	
4	42472015	+	
4	42521510	+	
4	42719322	+	
4	42717850	+	
4	42670022	+	
4	42660174	+	
4	43301246	+	
4	43300761	+	
4	43396842	+	
4	43418871	-	
4	43433827	-	
4	43435434	-	
4	43440431	-	
4	43493359	-	
4	43501834	-	
4	43519904	+	
4	43576744	-	
4	43632548	+	
5	1510688	-	
5	1564408	-	
5	1566240	-	
5	99883	+	
5	865850	+	
5	865851	+	
5	979812	-	
5	1639906	-	
5	1689669	-	
10	11549990	-	
10	11736968	+	
10	11736963	+	
10	12239028	+	
10	12258960	+	
10	12226816	+	
10	12292069	+	
10	12290661	+	
10	12304536	-	
10	12306284	-	
10	12306321	-	
10	12474039	+	
10	12474033	+	
10	12627313	+	
10	12628542	+	
10	12628437	+	
10	12649931	+	
10	12670659	+	
10	12670717	+	
10	12676246	+	
10	12827948	-	
10	12829172	-	
10	12945509	+	
10	12946914	+	
10	12943331	-	
10	12976009	+	
10	12975592	+	
10	13002582	+	
10	13111815	+	
10	13113329	-	
10	13113698	-	
10	13122670	-	
10	13134776	-	
10	13238166	-	
10	13343269	-	
20	2264555	+	
20	2755930	+	
20	2763527	+	
20	2763526	+	
20	2795202	-	
20	3301616	+	
20	3295902	+	
20	3349384	+	
20	3346374	+	
20	3346293	+	
20	3402727	+	
20	3399658	+	
20	3411796	-	
20	3452871	-	
20	3454884	-	
20	3597655	-	
20	3930539	+	
20	3943777	+	
20	3944875	+	
20	8156328	+	
20	8213907	-	
20	8534414	-	
20	8534416	-	
20	8534936	-	
20	8549148	+	
20	8547949	-	
20	9159128	-	
20	9169250	-	
20	9213984	-	
20	9220036	-	
20	9265172	-	
20	9273708	-	
20	9305461	-	
20	9406609	-	
20	9712977	+	
20	9714009	+	
20	9784960	+	
3	108964797	+	
3	108967798	+	
3	109968038	+	
3	110091594	+	
3	110314013	-	
3	110405642	-	
3	110445529	-	
3	110446961	-	
3	110476929	-	
3	110496672	-	
3	110505689	-	
3	110526856	-	
3	110533234	-	
3	110804894	-	
20	9329501	+	
20	9329502	+	
20	9329507	+	
3	87246820	-	
3	87773936	-	
3	87823140	-	
3	88479993	+	
3	88466798	+	
3	88548838	-	
3	88548880	-	
3	88850280	+	
3	88909512	+	
3	88916199	+	
3	88999441	+	
3	88927812	-	
6	19257212	+	
6	19439281	+	
6	19439306	+	
4	55691526	-	
4	55691541	-	
6	19984685	-	
4	55703775	-	
4	55704150	-	
4	56083257	+	
6	20709919	+	
4	55792030	-	
4	55867061	-	
6	20750489	-	
4	55880631	-	
4	55887048	-	
4	55909288	-	
4	55948891	-	
4	56123765	-	
4	56435709	-	
4	56435712	-	
6	20842555	+	
6	20843297	+	
6	20868111	-	
6	20869463	-	
4	57064116	-	
6	20921152	+	
6	20917987	+	
4	57254025	-	
3	87357871	+	
6	20923167	-	
6	20925563	-	
4	57290006	-	
4	57292520	-	
6	20927769	+	
6	20928282	+	
4	57498377	-	
4	57500980	-	
4	57501314	-	
6	20949450	+	
6	20951881	-	
6	20959599	-	
6	20959787	+	
6	20965593	+	
6	20957656	-	
6	20975294	+	
6	20970979	+	
6	19441997	-	
6	19442008	-	
6	19729112	-	
6	20122531	-	
6	20123271	-	
6	20260797	-	
6	20407637	+	
6	20516168	+	
6	20508425	+	
6	20516173	+	
6	20609466	+	
6	20620207	+	
6	20620205	+	
4	20204108	-	
4	20528321	+	
4	20513616	-	
4	20513617	-	
4	20941847	+	
4	20938579	+	
4	21101270	+	
4	21125074	+	
4	21124306	+	
4	21111910	-	
4	21199389	-	
4	21199390	-	
4	21281361	-	
4	21623858	+	
4	21631247	+	
4	21629458	+	
4	21639634	-	
4	21667853	-	
4	61971185	-	
4	62323171	-	
4	62323286	-	
4	62325669	-	
4	62572551	-	
4	62594462	-	
4	62698797	-	
4	62881767	-	
4	63396205	+	
4	63443767	+	
4	63443375	+	
4	63501399	+	
2	79925112	+	
2	79906037	+	
2	79907146	-	
2	79907165	-	
2	79922635	-	
2	80147076	+	
2	80297679	+	
2	80323530	-	
2	80323663	-	
2	81373557	+	
2	81374074	+	
2	81374572	+	
2	81477103	+	
2	67877401	-	
2	68664063	+	
2	68664060	+	
2	68699650	-	
2	68707913	-	
2	68709427	-	
2	68850590	-	
2	68954547	-	
2	68957591	-	
2	68957592	-	
2	68970902	-	
2	68980478	-	
2	68981803	-	
2	69341060	+	
2	69355711	+	
2	69588810	+	
2	69579652	+	
2	69631955	+	
2	69658147	-	
2	69726567	-	
2	69732664	+	
2	69732665	+	
3	89110061	-	
3	89112557	-	
3	89366384	+	
3	89502610	+	
3	89660731	+	
3	89700139	-	
3	89756427	-	
3	90332827	-	
3	90422116	-	
3	90459487	-	
3	90688927	+	
3	91005553	+	
27	6771140	-	
27	6880770	+	
27	6880347	+	
27	7005629	+	
27	7255745	-	
27	7514310	-	
27	7546919	-	
27	8066741	+	
27	8063066	+	
27	8080114	+	
4	85411604	+	
4	85408526	+	
4	85572936	+	
4	86059161	-	
4	86059604	-	
4	86111021	+	
4	86263421	+	
4	86403728	+	
4	86412145	+	
4	86406993	+	
4	86448094	+	
4	86497695	-	
4	86696581	-	
4	86706828	-	
4	86712499	-	
4	86739110	-	
4	86766239	-	
4	86990450	-	
4	86990476	-	
4	86991580	-	
4	87037880	-	
4	87037883	-	
4	87058536	-	
4	87058538	-	
4	87058952	-	
4	87161121	+	
4	87080028	+	
4	87249407	-	
4	87250049	-	
4	87254457	-	
2	30136789	+	
2	30137220	+	
2	30136784	+	
2	30336099	+	
2	30459003	+	
2	30461872	+	
2	30458484	+	
2	30768080	+	
2	30782508	-	
2	30783293	-	
2	30783756	-	
2	30853107	-	
2	30935234	-	
2	30950236	-	
2	30950237	-	
2	31056575	+	
2	31504519	+	
2	31491885	+	
2	31558832	+	
2	31554634	+	
2	31848264	+	
2	30469564	+	
4	59249844	-	
4	59547951	-	
4	59675283	-	
4	59731798	-	
4	60236399	-	
4	60247390	-	
4	60517137	-	
4	60529283	-	
4	60529839	-	
4	60538131	-	
4	60716505	-	
4	61270751	-	
4	61298143	+	
4	61305136	+	
4	61310869	+	
4	61443852	+	
4	61460241	-	
4	60012694	+	
3	41647509	-	
3	41658699	-	
3	41853037	-	
3	41853042	-	
3	41854523	-	
3	41876308	-	
3	41876310	-	
3	41965866	-	
3	41965895	-	
3	42010324	-	
3	42010396	-	
3	42010849	-	
3	42420654	+	
3	42420653	+	
3	42420656	+	
3	42401148	-	
3	42401334	-	
3	42673625	+	
3	42672540	+	
3	43004539	+	
3	43024501	+	
3	43005750	+	
3	43006941	-	
3	43074308	+	
3	43065286	+	
3	43126251	+	
3	43125392	+	
3	43137000	+	
3	43134542	+	
3	43151402	+	
3	43261472	+	
3	43247426	+	
3	43262022	+	
3	43525576	+	
3	43524448	+	
3	43524319	+	
12	2751894	+	
12	2759510	+	
12	2752376	+	
12	2151169	+	
12	2160926	+	
12	2232939	-	
12	2321366	+	
12	2346222	+	
12	2420418	-	
12	2424384	-	
12	2425022	-	
12	3144474	+	
12	3651744	-	
12	3651767	-	
12	3680836	-	
12	3684407	-	
12	2043535	-	
12	2127289	+	
12	2442383	-	
Z	59101581	+	
Z	59237149	-	
Z	59557139	+	
Z	60476018	-	
Z	60660328	-	
Z	60661294	-	
Z	60663413	-	
Z	60663540	-	
Z	60673436	+	
Z	60674532	+	
Z	60670448	+	
Z	60668950	-	
Z	60669570	-	
Z	60669574	-	
Z	60769420	-	
Z	60786548	-	
Z	60858109	-	
Z	60909959	+	
Z	60902591	+	
Z	58952071	-	
1	94089891	+	
1	94108687	+	
1	94108685	+	
1	94108686	+	
1	94189131	+	
1	94403620	-	
1	94540226	+	
1	95061141	-	
1	95061358	-	
1	95571074	-	
1	95696971	+	
12	18575555	-	
12	18583991	-	
12	18585538	-	
12	18657610	-	
12	19101487	+	
12	19109137	+	
12	19137636	+	
12	19137631	+	
12	19193743	+	
12	19193741	+	
12	19498091	+	
12	20177222	-	
12	20290324	+	
12	20330448	+	
5	13947427	-	
5	13947599	-	
5	13950217	-	
5	13957865	-	
5	13984172	-	
5	13984353	-	
5	13984421	-	
5	14002362	-	
5	14065086	-	
5	14070413	-	
5	14103126	-	
5	14136126	-	
5	14296860	-	
5	15049102	+	
5	15057746	+	
5	15212550	-	
5	14838438	+	
5	14853980	+	
5	15122121	-	
10	15399357	+	
10	15379576	+	
10	15372456	+	
10	15403012	-	
10	15545140	+	
10	15571561	+	
10	15688548	-	
10	15689015	-	
10	15689133	-	
10	15712890	+	
10	15855890	-	
10	15862723	-	
10	15880887	-	
10	15948644	-	
10	15966116	-	
10	15967787	-	
10	16096322	-	
10	16097394	-	
10	16106442	-	
10	16190306	-	
10	16195466	-	
10	16216064	-	
10	16229815	+	
10	16241935	-	
10	16251126	-	
10	16313496	+	
10	16313475	+	
10	16341661	+	
10	16341668	+	
10	16352045	-	
10	16352049	-	
10	16352051	-	
10	16475028	+	
10	16848620	-	
10	16848745	-	
10	16872843	+	
14	144979	-	
14	152130	-	
14	154290	+	
14	154710	+	
14	443813	+	
14	443814	+	
14	553532	+	
14	553533	+	
14	929312	-	
14	938000	-	
14	1037599	-	
14	1099595	+	
14	1191880	+	
14	1263977	+	
14	1462515	+	
14	1471752	-	
14	1582971	+	
14	1582051	+	
14	1995957	+	
14	1995951	+	
14	1851048	+	
1	104184895	-	
1	104474912	+	
1	104534440	+	
1	104453213	-	
1	104792234	-	
1	104979643	-	
1	104981937	-	
1	104981938	-	
1	105086755	+	
1	105099392	-	
1	105419702	-	
1	105419704	-	
4	25890810	+	
4	25989388	+	
4	26036752	+	
4	26394000	-	
4	26394001	-	
4	26576904	-	
4	26605525	-	
4	26636709	-	
4	26829765	-	
4	26837352	-	
4	27185504	+	
4	27298107	+	
4	27298320	+	
4	27335653	+	
4	27425737	+	
4	27439518	+	
4	27607864	+	
4	27778053	-	
4	25969153	+	
33	2133574	+	
33	2130995	+	
33	2295837	-	
33	2297966	-	
33	2838097	-	
33	3044444	-	
33	3045408	-	
33	3109275	+	
33	3099333	-	
33	3746394	-	
33	3899806	+	
33	3899018	+	
2	61772611	-	
2	61773828	-	
2	61773829	-	
2	61886597	+	
2	62164701	-	
2	62213087	+	
2	62536124	-	
2	62825995	-	
2	63304452	-	
2	63304456	-	
2	63342093	+	
2	63342074	+	
2	63342802	+	
2	63429921	+	
2	63391558	+	
2	63382289	+	
2	63385417	-	
2	63671772	+	
15	2196798	-	
15	2304047	-	
15	2347517	-	
15	2392647	+	
15	2392721	+	
15	2402239	+	
15	2767787	+	
15	2772161	+	
15	2850923	+	
