chr	pos	strand	gene
1	208462301	-	Ms4a3
1	82760893	+	Blvrb
1	153777472	-	Rps3
3	87917004	-	Rag1
2	23983158	-	Thbs4
1	208943798	-	AC108631.1
3	105672975	+	Pak6
3	116994532	+	AABR07053716.1
1	209313855	-	Olr332
3	70066101	+	Prg2
1	71332969	+	Vom2r29
2	30035278	-	Tmem171
3	89458340	+	Apip
1	180672119	-	Xpo6
4	110875157	+	Reg3a
1	202138337	+	Ccdc87
3	119131071	-	Erv3
1	159430540	+	Olr186
3	151594860	+	Srsf6
3	117921620	-	Dnaaf9
1	73073396	-	AABR07002093.2
1	206501211	+	
3	105663638	-	Ankrd63
1	79007490	-	Polr1g
3	126570653	-	AABR07053884.1
2	5363388	-	Rhobtb3
1	94861312	-	RGD1309036
4	114521824	-	Mrpl19
2	5793496	+	
1	130951638	+	Agbl1
1	85444614	-	Capns1
1	78315962	+	AC093995.2
4	11658979	-	Kmt2e
1	97453946	-	Uevld
4	86156721	+	Fkbp9
1	195782430	+	Olr315
1	177714940	+	Tnrc6a
2	243803164	+	Lrrc53
3	135856689	+	Sstr4
1	72453586	-	
3	152128711	+	Gdap1l1
1	246022324	-	Calhm2
4	115862797	+	Bola3
1	236746844	+	Hells
2	31742653	-	Marveld2
2	25427950	+	Lhfpl2
3	138538024	-	
1	82769001	+	Sertad3
1	78788739	-	Qpctl
1	95077094	+	Napsa
1	133308938	-	Rlbp1
1	82767680	+	Sertad3
2	112624942	-	Samd7
4	114684575	-	
1	209331276	-	Olr334
1	94568968	+	
1	186112551	-	RGD1560958
1	209333177	-	Olr334
3	136915776	+	AABR07054189.1
1	2111763	-	Pcmt1
1	80792000	-	Dedd2
3	107220978	-	Pla2g4d
2	5574322	-	Arsk
2	243529946	-	Tyw3
1	206890638	-	Dagla
2	194905394	+	Lamtor5
1	138548834	-	Fah
1	72512966	-	Vom1r50
3	133643003	+	Insm1
1	128106228	-	Slco3a1
3	117897249	+	Itpa
1	201459076	-	Carns1
3	105760832	+	AABR07053500.2
2	101608288	-	Armc1
4	10985554	-	Nupl2
1	210589231	+	Olr365
4	30520392	-	Pex1
1	95856036	-	Snrnp70
1	2158186	+	Nup43
1	140235488	+	Olr25
1	34858342	-	Fastkd3
3	135862835	-	Thbd
2	59469689	+	Rad1
3	106205046	-	Ppp1r14d
2	59939433	+	C1qtnf3
3	123384952	+	Lamp5
3	141748367	+	
3	143733543	+	Itch
3	133659761	-	Ralgapa2
1	70831826	-	Vom2r31
1	185094360	-	Nsmce4a
2	102844969	-	Agtr1b
1	155502940	-	AABR07004891.1
1	113280886	-	AC080157.1
1	82451563	+	Cyp2t1
1	2193640	+	Lats1
3	106244119	+	Spint1
3	141397016	-	Foxs1
2	209837017	+	F3
2	183555921	-	Vps45
1	1749136	-	
1	73369201	+	
3	140856579	-	Sox12
4	11006387	-	Klhl7
3	106291964	+	Vps18
1	154053972	+	Olr36
2	59958255	+	Amacr
1	186132848	-	RGD1305014
2	5751626	+	Ttc37
3	143286247	-	AC135822.2
1	72758635	+	Vom1r52
2	203621587	-	S1pr1
4	86269287	+	Vom1r67
4	31446195	-	Hepacam2
2	111639933	+	Slc2a2
1	246623219	+	Sfr1
1	1807644	-	
1	100573860	+	Nell1
1	72830406	+	Vom1r53
1	138581015	-	Zfand6
1	80572796	-	Atp1a3
3	136131221	+	Gzf1
3	65553534	+	Dusp19
1	152039661	+	Clns1a
3	117871424	-	Ddrgk1
1	34899425	+	Mtrr
2	118862776	-	AABR07010085.2
1	98525897	+	Zdhhc13
2	24077337	+	Mtx3
1	196382856	-	Sct
1	1859446	+	
1	94956263	+	Lrrc4b
3	69823866	-	Gm19426
2	174641496	-	Trim46
1	72074695	-	
2	142832221	-	AC112531.1
2	243579758	+	Cryz
4	86956057	+	Vom1r80
1	34927303	-	
1	196548645	+	Rplp2
1	225074333	-	Pum3
3	105071440	+	Thbs1
1	34959980	-	
2	185902130	+	Hmgcs2
1	95901963	+	Lhb
1	72971703	+	Vom2r33
4	86978667	+	Vom1r81
3	143784670	+	Map1lc3a
2	52191435	-	
1	82461397	-	Rab4b
1	193012937	-	Tcerg1l
2	59996317	+	Slc45a2
4	104889854	-	Kcmf1
4	12612568	+	Orc5
2	225970929	+	Emcn
1	76427521	+	AABR07002622.1
4	87012653	+	
1	95901972	+	Lhb
3	65585130	+	Nup35
2	205842837	-	Snx7
1	134679586	-	Iqgap1
1	94601245	+	Klk1c9
1	162064805	-	
3	118364737	+	Hspa12b
4	115573799	-	Tlx2
2	183235646	-	Adamtsl4
3	133051192	+	Slc24a3
1	187028970	-	Chst15
4	11837994	-	Lhfpl3
4	86783965	+	Vom1r76
1	201477157	-	Tbc1d10c
2	137324443	+	Lhfpl6
2	20622494	-	
4	104259992	-	Atoh8
1	97950502	-	
4	86400134	+	Vom1r69
1	7565678	-	Ltv1
4	12343488	+	
3	143784834	-	Pigu
2	185833353	+	Reg4
2	155257711	-	AABR07011744.1
1	143825923	-	Hikeshi
4	31319843	-	
2	102712589	-	Cpa3
2	2536617	+	
3	8494333	+	Lcn10
1	35052633	-	Zfp87
4	31319877	-	
2	189298832	-	Slc22a15
3	136960303	-	P22k15
4	31319907	-	
4	115089733	+	Tacr1
2	82283108	-	Ankrd33b
1	134860180	-	Wdr73
1	238504300	+	AABR07004549.1
2	136387790	+	Foxo1
1	7289976	-	Stx11
1	94459406	-	
3	143093018	-	Pxmp4
2	26116359	+	Otp
4	104246214	+	
1	94960722	+	Aspdh
1	152046517	-	Aqp11
1	140204508	-	Olr24
1	201049819	+	Kmt5b
1	182386052	+	Orai3
3	139826549	-	Nanp
1	96039584	+	Hsd17b14
1	4171926	-	AABR07022046.1
4	106609576	+	
2	133407318	+	
2	98782071	+	
2	142757270	-	Serp1
1	156964913	-	Trim21
1	78805593	-	Gipr
3	138996686	+	
4	88417785	+	Tigd2
3	147418937	+	Ppp1r16b
1	82473678	-	Mia
1	192184445	-	
1	59075631	+	Vom2r10
1	157000403	+	Olr43
1	204817667	+	Plaat3
4	32116235	-	Bet1
1	74059542	+	
4	147927720	-	Vgll4
1	202362729	+	Rin1
1	35102735	-	Zfp748
3	140593299	+	Scrt2
2	204191427	-	Gpr88
1	96060007	+	Bcat2
1	94239376	+	Klk10
2	43983680	+	Ankrd55
4	84123118	-	Ggct
1	82481770	-	Snrpa
1	2375490	-	Tab2
3	147354348	-	AABR07054469.1
2	185522026	+	Sec22b
1	157010496	-	Olr44
1	196028296	-	
2	191847173	-	AABR07012763.1
1	37510923	+	
1	196028701	-	
1	194769776	-	Spef1l
3	138841612	-	
1	80815850	-	Gsk3a
2	142795068	+	Eif2a
3	120074911	-	Trmt6
1	5672441	+	Fbxo30
1	201557169	-	Ssh3
1	72293144	+	Vom1r45
1	82499841	+	RGD1560854
3	137328213	-	
1	58425255	+	
2	102755241	-	Cpb1
3	69911940	+	Timm10
3	144637309	-	Nfs1
1	198071503	-	Th
1	72283883	-	AC096201.1
1	54090776	+	
3	70684042	+	Olfr998
4	13249289	+	Slc26a5
3	138869480	-	
4	151607107	-	Zfp248
2	31894667	-	Cenph
1	193655071	-	Mapk1ip1
1	196198844	+	Pkp3
1	132717251	+	Mrps11
2	196442634	-	Stxbp3
1	193655321	-	Mapk1ip1
2	102143055	-	Crh
3	139125193	-	
4	84494690	+	Aqp1
2	178462100	-	Lce1l
1	80829935	-	Erf
3	9167827	+	Gpsm1
4	13199409	+	
2	183293097	-	Tars2
1	73008072	+	Zfp606
4	148018463	-	Tamm41
2	86928401	-	Ca13
1	59867765	-	Vom1r7
1	174986636	-	
1	80880532	+	Cic
1	174989016	-	
2	183518703	-	RGD1562196
1	59867806	-	Vom1r7
4	87636152	+	Ppm1k
2	58454217	-	Il7r
1	86828216	-	Gpi
4	12430745	-	AABR07059215.1
1	94250631	+	Klk9
1	196296392	-	Hras
1	45991991	-	Ldhal6b
1	174992461	-	
4	148644609	-	Mkrn2os
2	231297278	+	Gbp7
3	120117008	+	Mcm8
2	52414697	-	
4	86027947	-	Kbtbd2
1	139696879	-	
1	183363920	+	Sec23ip
1	80434668	+	Ceacam6
4	115536487	+	M1ap
2	175403263	-	
1	157149671	+	Olr63
1	83798703	-	Ifnl1
1	95209092	+	Izumo2
1	45992713	-	Tmem242
4	88959953	+	AABR07060694.1
3	9169793	-	Dnlz
1	55971283	-	Dynlt2
1	157152445	-	Olr62
2	178499169	+	
1	132698601	-	Mrpl46
1	94258646	+	Klk8
3	93443183	-	Arl14ep
4	116056057	-	Stambp
3	134509306	+	Xrn2
1	95902014	-	Ruvbl2
3	120138655	+	Crls1
1	58480021	+	
2	196502460	-	Fndc7
1	94895246	+	Syt3
1	80890168	+	Prr19
1	157193080	-	Olr59
2	133559865	+	
3	144588995	-	Cpne1
1	94271332	+	Klk7
1	120422902	+	Cers3
3	120139410	-	Lrrn4
1	80881309	-	Pafah1b3
1	73268171	-	Vom2r35
1	40859829	-	Rmnd1
2	138476768	+	Trpc4
2	24644202	+	Homer1
2	53174798	-	Fbxo4
4	13328608	+	
3	144661310	+	Romo1
3	114797240	-	
1	96301261	-	Grwd1
1	132749756	-	Det1
4	103623959	+	Chmp3
3	69683313	-	Ctnnd1
2	55901426	+	Rictor
1	58120512	+	Riok2
3	114809723	-	Zfp661
1	94286121	+	Klk6
1	73749680	-	
3	144611623	-	Cpne1
3	91042182	+	Cstf3
1	143867879	-	Eed
1	134848952	+	Zscan2
3	144611657	-	Cpne1
1	158696914	+	Trim6
3	118388546	-	Cenpb
1	81886098	-	Cyp2b21
1	73985523	+	
1	96308365	-	Grin2d
4	31661273	-	Calcr
1	133738357	-	Mesp1
1	58688562	+	Spaca6
1	177795193	+	Slc5a11
3	117616921	-	Pced1a
3	152979986	+	Svs6
3	118390575	-	Spef1
1	74502664	-	Bsph2
1	157204792	-	Olr58-ps
2	96224767	-	Zfhx4
1	80230901	+	Lypd3
1	133759198	+	Mesp2
1	40918302	+	Armt1
1	96175191	+	Ca11
1	58693411	-	Has1
1	73869238	+	Vom1r56
3	93355602	+	Mpped2
4	30961834	+	
2	60453056	+	
3	141797963	+	Kif3b
1	157225766	+	Olr57
1	4185529	-	Stxbp5
2	174658405	+	Krtcap2
1	94304666	+	Klk5
4	14092927	+	Ptpn12
1	96598647	-	Abcc8
3	70160038	+	Tnks1bp1
1	58185964	+	Lix1
1	203524092	+	Majin
4	31982178	-	Tfpi2
3	102742900	-	Meis2
2	196553225	-	Prpf38b
1	158718674	+	Trim34
2	110135588	+	Nceh1
3	71367013	-	Olr493
1	259606704	-	Prlhr
1	37849915	-	
3	152849025	-	Wfdc5
1	133767332	-	Anpep
4	33544630	+	Asb4
1	82636797	-	Shkbp1
1	96180745	+	Dbp
3	71390198	-	Olr496
2	182528717	+	Rfx5
3	71390528	-	Olr496
3	152862341	-	Wfdc12
2	183825994	-	
3	8477208	+	Lcn5
1	94994104	-	Mybpc2
2	204038114	-	Vcam1
1	193700268	+	Ppp2r2d
3	91056389	-	Tcp11l1
3	70448756	-	Olr439
3	99274360	+	Emc7
3	152873285	-	Wfdc15a
1	7537291	-	Zc2hc1b
2	178027425	-	Sprr3
1	96180887	-	Sphk2
2	112476540	+	Phc3
2	98382545	+	Ythdf3
2	235355091	+	Ctbs
1	260328987	+	Ces2i
4	13398748	+	Napepld
3	96442574	-	AC135294.1
3	105918548	+	Chst14
1	97531508	-	Spty2d1
1	94467672	-	Klk1c6
3	151994778	-	Jph2
2	194828739	-	Cym
1	72640279	+	
3	118417270	+	Cdc25b
1	7517228	+	Plagl1
1	94349424	+	Klk4
2	137602784	-	Frem2
1	97569371	+	AABR07003273.1
2	25936870	-	
4	33589799	-	Pdk4
1	82807154	+	Prx
4	148791505	-	Tmem40
2	220794288	+	
1	83816096	+	Ifnl3
3	152890216	-	Wfdc15b
2	117539338	+	Sox2
3	88190439	+	Commd9
4	13395207	-	Armc10
3	137577754	+	Cst5
1	1590424	+	AABR07000158.1
1	74299142	-	
1	55963333	+	1600012H06Rik
1	79941039	+	Lypd5
1	93675279	+	
2	235349127	-	Spata1
1	55957677	+	1600012H06Rik
1	209887854	-	Cntf
2	172730748	+	
3	90274659	-	
1	7395497	+	
1	158765969	-	Trim30c
2	45951313	-	Ndufs4
3	140388254	+	Rspo4
3	117644337	+	Vps16
1	167003369	+	Tead1
4	14210029	-	Tmem60
1	80255076	-	Tex101
4	14210318	-	Tmem60
3	144814439	+	Phf20
2	188573260	+	
3	106368455	-	Ino80
1	55952253	-	Phf10
1	153154294	+	Wnt11
2	87258369	-	
3	93769162	+	Kcna4
1	95442817	-	Cpt1c
4	152609569	-	Wnt5b
1	134178341	-	Cib1
1	71211267	+	Vom2r31
3	136204912	+	Cstl1
2	142851905	-	Erich6
1	5846440	+	Epm2a
2	178736216	+	Crnn
2	235523029	+	Uox
1	81219230	-	Ccdc97
1	96191452	+	Rpl18
2	83741084	+	Sema5a
3	136658511	-	AABR07054186.1
4	14330513	+	Phtf2
3	151733708	+	Mybl2
1	7900776	+	Fuca2
1	37851816	-	
1	76786567	+	Zfp541
3	136211414	-	Cst11
1	155351165	-	P2ry2
3	95586850	-	Mettl15
2	182440707	+	Pogz
2	235402276	+	
3	106508076	-	Exd1
2	193495684	-	AABR07012788.1
1	155352068	-	P2ry2
4	87693140	-	
1	214837927	-	Pcsk5
1	81228404	-	Hnrnpul1
1	73787938	+	
4	58082857	-	Kcp
1	160698973	-	Olr219
3	137484101	-	
1	134219783	+	Gdpgp1
4	148863153	+	Cand2
2	178637495	-	Lce1m
1	96201192	+	Fam83e
2	26272751	+	Wdr41
3	106571251	+	Chp1
1	160776512	-	Olr222
4	87802409	+	Abcg2
2	35135300	-	Nln
2	186001041	+	Zfp697
3	134152526	-	
3	117759728	+	Ptpra
1	56728125	+	Chd1
4	57032314	-	Gcc1
1	5058292	-	Grm1
1	95935292	+	Gys1
1	160793953	-	Olr223
4	87505494	+	Pyurf
3	95824397	+	Kif18a
4	32028442	+	Gng11
2	235470919	-	Dnase2b
1	209891344	-	Zfp91
1	9145462	+	Nmbr
2	41927532	-	Gapt
4	57041441	+	Arf5
3	136336920	-	Cst3
1	113566433	+	
2	41927534	-	Gapt
1	160793997	-	Olr226
4	103630908	-	Kdm3a
4	89245574	+	
2	11149978	+	Arrdc3
3	117793457	-	Avp
4	34671848	-	Sem1
1	160823840	-	Olr226
1	67510427	-	Zfp78
4	149531515	-	Alox5
3	8539737	-	Lcn3
1	46509036	+	Snx9
1	218714987	-	
4	52140247	-	Rnf133
1	80971373	+	AC121639.1
3	136251273	+	Cst8
1	160811805	-	Olr224
4	35160749	+	Sdhaf3
2	59377926	+	Agxt2
4	88842806	+	
1	72399012	-	Vom1r47
1	94492332	-	Klk1c2
1	210552693	+	Olr363
3	89842399	-	Cat
3	8563007	-	
1	80460487	-	Lypd4
4	57890820	+	Fam71f2
1	154845611	+	Ucp2
4	87204465	+	Vom1r86
4	148864044	-	Rpl32
3	117807494	-	Ubox5
3	140957090	-	Defb22
3	8567097	+	AABR07051244.1
1	134193430	+	Gdpgp1
1	134191934	+	Gdpgp1
1	56442429	-	Psmb1
2	241716134	+	Pigk
3	119498810	-	Pcna
1	81956633	+	
3	91834783	+	Them7
3	8585293	+	
1	67553829	-	
1	7975251	+	Adat2
4	87524493	-	Herc6
3	119201510	+	Prnp
1	95936401	-	Ftl1
1	42210583	-	Mtrf1l
2	112484935	-	Gpr160
3	119203937	+	Prnp
2	118690215	+	Atp11b
1	80473531	+	Dmrtc2
2	112485521	-	Gpr160
4	33294722	-	Pon1
3	117830083	-	AABR07053741.1
3	119201327	+	Prnp
3	9516457	-	Lcn1
1	82080480	+	Cyp2b12
2	151217552	-	Shox2
1	69099539	-	Kmt5c
4	146631442	+	Il17rc
2	112485577	-	Gpr160
4	87592783	-	
3	117830085	-	AABR07053741.1
1	9086348	-	Gje1
1	116714711	-	Chrna7
4	115587008	+	Pcgf1
2	112485605	-	Gpr160
3	117830153	-	AABR07053741.1
1	95938808	-	Bax
4	87164323	+	Vom1r85
1	80984964	-	Cxcl17
2	246356730	+	Negr1
1	67594476	+	Zfp583
1	80564033	-	Rabac1
1	95953092	-	Dhdh
3	9536577	+	Lcn1
1	42073216	+	Vip
4	86381735	+	Vom1r68
1	95458850	-	Prmt1
4	116219594	+	Vax2
2	131797459	+	AABR07010907.1
4	89215103	-	
3	91214653	-	Prrg4
3	8585258	+	Obp2b
1	134218718	+	Ttll13
2	193656533	+	Chia
1	196199462	-	Sigirr
4	146641489	+	Creld1
1	67601807	-	Zfp667
3	139598154	+	Entpd6
4	88929163	+	
1	134219339	+	Ngrn
2	196029434	-	Celsr2
2	52508852	+	Selenop
4	86819432	-	
3	8612279	+	
1	56480427	+	Tbp
1	9032335	-	Vta1
1	84046727	-	Nfkbib
4	51689402	-	
1	42227620	-	Rgs17
1	204878184	+	Plaat5
3	138198122	+	Syndig1
1	67626244	-	Eddm13
4	89950474	+	Mmrn1
3	8620216	+	Lcn15l1
3	77092393	+	Spi1
2	203840433	+	Dph5
1	34291930	-	AABR07001064.1
4	58073547	+	Atp6v1fnb
1	151413521	+	Nars2
1	144167857	-	Ccdc83
1	67666691	-	Zscan5b
1	95999785	+	Tulp2
3	8627911	-	Glt6d1
3	139450383	-	Acss1
4	152524623	-	Adipor2
1	119265488	+	Tars3
4	58070390	+	
3	153082369	-	Slpi
1	203351721	+	Fau
1	56484814	-	Pdcd2
1	67684025	-	Galp
4	89696420	-	Snca
3	105441630	+	Eif2ak4
3	139514270	-	Vsx1
1	106672175	+	Tubgcp5
4	116313137	+	Nagk
1	160866221	+	Olr227
2	203859866	-	Slc30a7
1	216121006	+	Carnmt1
1	56505579	-	Prdm9
3	137432049	-	Cyss
1	76880867	-	Dhx34
2	120566189	+	Spry1
1	164144902	+	Zfp143
1	8046430	-	Aig1
4	87258727	+	Vom1r87
3	145807095	-	Rbl1
2	186543571	+	Wars2
2	194650138	+	Kcna3
1	186168145	+	Pstk
2	120563061	+	Spry1
1	109429008	-	
1	67711152	-	Zfp444
1	160927587	-	Olr229
2	194640361	+	Kcna3
1	160927651	-	Olr229
1	180936536	-	Lat
3	106639851	-	Ndufaf1
1	195166120	+	Olr289
1	84076975	+	Sirt2
1	216133045	+	D030056L22Rik
1	95719180	+	Tead2
3	8663318	-	Sohlh1
1	97600260	+	Tmem86a
1	160951529	+	Olr230
4	148344192	+	Syn2
2	203943653	+	Extl2
2	52507981	-	Ccdc152
1	96000058	-	Ppp1r15a
4	115557466	+	Loxl3
4	54205334	-	Pot1
1	199739994	-	Fadd
2	184019587	+	AABR07012588.1
1	55391693	+	Smoc2
3	143561171	+	Asip
3	8470918	+	Lcn8
1	187941653	+	
1	96115744	+	Mamstr
2	241742688	-	St6galnac5
1	84837066	+	
1	95694010	-	Dkkl1
4	32598867	+	Col1a2
4	148255939	+	
3	77113405	+	Mybpc3
3	152521455	+	Kcnk15
1	96083441	-	Fgf21
1	117503602	-	Klf13
2	182700540	+	Tmod4
4	58373829	+	Smo
1	119277092	+	Tm2d3
4	148319671	+	
2	194718400	+	Kcna2
3	118765706	+	Smox
2	202952112	+	Olfm3
1	61748513	-	
1	67771132	+	Zfp787
1	96090616	+	Fut1
1	202855265	-	Ovol1
2	57254148	+	Nup155
1	207317021	-	Pga5
3	152524095	-	Rims4
1	71609605	-	Vmn1r72
1	174974937	+	Abca16
2	123920231	+	Abhd18
1	60290093	-	
4	57977313	-	Opn1sw
1	182536633	+	Kat8
3	61652439	-	Ttn
4	148304490	-	Timp4
1	105981183	+	Luzp2
1	81043595	-	Ceacam1
1	95719636	-	Cd37
3	96822655	-	Bbox1
3	106593760	-	Oip5
1	80605892	-	Grik5
2	218478502	+	Casp6
3	119627601	-	Prokr2
4	34991343	+	Dlx6
3	131183127	+	Pcsk2
1	71693315	+	Vom2r32
1	105816865	-	
2	26276635	-	Pde8b
1	46809688	+	Tulp4
1	193900718	-	Stk32c
2	151632765	+	Rsrc1
2	175181402	-	Chrnb2
2	218479301	-	Mcub
4	34990376	+	
3	97879577	-	Olr750
1	95750266	+	Slc6a16
1	71763271	-	Vom1r41
3	97879923	-	Olr750
1	42029410	+	Myct1
1	73332889	-	Zscan18
1	142262924	+	Rab38
1	59498358	-	Vom2r11
1	84088330	+	Rinl
3	153120632	-	Matn4
3	126978010	+	Sptlc3
1	46330488	+	Zdhhc14
1	99697010	+	Slc6a5
1	180028841	+	Kdm8
1	74109212	+	Vom1r61
4	151558163	-	Bms1
2	57369500	+	Cplane1
3	106718970	+	Rtf1
2	97887432	-	Hnf4g
3	119218745	+	Prnd
3	131852552	-	Dzank1
1	59562820	-	Vom1r5
1	201127034	-	Tcirg1
3	97228405	+	Slc5a12
1	44236992	-	Nox3
4	13162211	+	Reln
1	182709503	+	Itgam
3	117770885	+	Mrps26
1	59627245	-	Vom2r8
2	86613537	+	
1	96119371	-	Fut2
2	183152383	+	Hormad1
1	80677710	+	Zfp574
2	182442756	-	Psmb4
3	153146513	+	Rbpjl
1	80679427	+	Zfp574
2	59476669	-	Ttc23l
1	96119462	-	Fut2
1	80679342	+	Zfp574
1	96119524	-	Fut2
1	73527697	+	Zscan22
3	131924837	+	Polr3f
1	194980682	+	Olr287
4	36289544	+	Mios
4	105064125	-	Dnah6
1	46967460	+	Sytl3
3	120171561	-	Fermt1
4	88806619	+	
1	96119551	-	Fut2
1	252945557	-	Bbip1
1	59686103	-	Fpr-rs3
1	96119568	-	Fut2
2	149780327	+	Tiparp
1	146698132	-	Pcf11
1	163832015	-	Scube2
1	73543073	+	Rps5
2	178429923	-	Kprp
3	131925341	-	Rbbp9
4	17162490	-	Gnat3
2	54063984	+	Mroh2b
1	97721436	-	Mrgprx3
3	144258903	+	Procr
4	35785237	-	Asns
1	253047337	+	Shoc2
1	60970529	+	Vom1r21
4	58609229	+	Smkr1
3	71842062	+	Olr519
1	101187555	+	Ano5
1	80951613	+	Megf8
1	95765851	+	RGD1562492
1	188480186	-	Mmp21
1	73546269	+	Rnf225
2	196432309	+	Aknad1
1	95891565	+	Kcna7
1	58999984	+	Fpr-rs4
4	37311132	+	Nxph1
2	221499732	-	Gstcd
1	160958974	+	Olr231
1	138892454	-	
4	18427877	-	Gm28710
3	117566566	+	Ebf4
1	96151436	-	Sec1
2	20761718	-	Vcan
3	71067241	+	Olfr1033
1	73597894	+	Zfp324
2	61376049	+	Golph3
4	38013774	+	
3	154252690	+	Slc2a10
2	235102702	+	Mcoln2
1	159514571	-	Olr190
1	196523920	-	Cend1
1	101252542	+	Slc17a6
1	80951600	-	Cnfn
1	96293435	-	Kcnj14
1	54727144	+	Vom2r8
3	131981483	+	Sec23b
1	197527467	-	Ctsd
2	196756827	+	Slc25a54
1	194741465	+	Utf1
4	154947786	+	A2m
3	119553541	+	Cds2
2	182700348	-	Scnm1
1	82107370	+	
1	8555993	+	Hivep2
2	26065900	+	Tbca
4	115556916	-	Htra2
3	146139476	+	Src
1	74363830	+	Cabp5
1	203527270	+	Gpha2
1	202897516	+	
1	83562014	-	Dll3
4	16896417	+	Gnai1
1	7184991	-	
1	139409430	-	Vom2r40
3	69842739	-	Serping1
1	161089222	+	Nlrp14
1	82106492	+	Cyp2b15
2	149603534	+	Kcnab1
1	180032136	-	Nsmce1
3	105442249	-	Srp14
2	211530602	-	Mettl14
1	12449975	+	Txlnb
2	205221989	-	AABR07013065.1
1	96165496	+	Ntn5
1	60397974	-	
1	160964225	-	Olr232
1	235196042	+	Hhex
1	81123556	-	Erich4
1	60398613	-	
2	27832668	+	
1	12440824	-	AABR07071848.1
1	60399851	-	
2	173896439	-	Sema4a
2	44884804	+	Esm1
1	99579435	+	Prmt3
1	236799066	+	Cyp2c11
1	182536229	-	Prss8
1	93843769	+	Lim2
1	230809063	-	AC094647.1
1	12314897	+	Cited2
2	123877709	-	
2	188321658	+	Vtcn1
3	144534810	+	Ergic3
4	115234509	-	Hk2
1	81542052	+	Cyp2b1
1	181966316	-	Znf768
1	62297777	-	Vom2r80
2	35295859	-	Shld3
1	146647338	+	Ccdc90b
1	60880375	+	Vom1r19
1	258326276	-	Vax1
3	107979713	-	Epb42
1	191996730	-	Ebf3
4	13641494	+	Fbxl13
2	175207942	+	Ube2q1
1	96420925	+	Odad1
3	139409022	-	Apmap
1	12654952	-	Abracl
1	182380083	+	Fbxl19
4	36304651	-	Rpa3
1	81608566	+	Cyp2b2
4	116292020	-	Paip2b
1	236936238	+	Cyp2c24
2	20951202	-	Xrcc4
1	69801058	-	Mospd1
1	13194982	-	Hebp2
3	153195443	+	Dbndd2
2	171016695	+	Gatb
1	118849841	-	Tjp1
1	195000837	-	Olr288
3	99052875	+	Lpcat4
1	146648080	-	Ankrd42
1	237054564	+	
1	13554511	+	Perp
1	203527270	-	Ppp2r5b
4	57675262	+	Lep
4	13501436	-	Lrrc17
1	81810482	+	
1	83586718	-	Supt5h
1	206501714	-	
1	182003282	-	Zfp764l1
3	106167831	+	Gm14137
1	153773557	+	Klhl35
1	77428903	+	Ap2s1
1	46664939	+	Gtf2h5
1	200814250	-	Lrp5
3	127454811	-	Esf1
1	187347865	-	Oat
4	55805955	-	Grm8
1	237169650	+	AABR07004539.1
2	8040377	-	Nr2f1
4	115572590	+	Dqx1
1	81195356	+	B9d2
3	106162080	+	Gchfr
2	112171313	+	Slc7a14
1	202267756	+	mrpl11
1	120224795	-	Asb7
1	52603147	+	Rnaset2
3	152296513	+	Ttpal
1	182009896	-	Zfp764
1	85577203	+	Sdhaf1
3	107058958	-	Ehd4
1	181594734	-	Mvp
1	187500066	-	Fam53b
1	63163412	+	
1	81212847	+	Tgfb1
1	77022509	+	Bbc3
4	115593859	+	Lbx2
4	84532517	+	Ghrhr
1	182016011	+	
1	96580466	+	Ncr3lg1
1	12525135	-	Heca
2	36139201	-	Rgs7bp
1	181594735	-	Mvp
1	94737594	+	Fv1
1	134554696	-	Crtc3
4	108858891	-	
1	60064501	-	
4	146896332	-	Atp2b2
2	26281418	+	
1	196069169	+	Ifitm1
1	94737004	+	Fv1
1	76487817	+	Obox1
1	39886956	+	Ppp1r14c
2	15855643	+	Ccnh
1	83898153	-	Acp7
3	127994226	-	Flrt3
2	113737839	-	Egfem1
1	111101329	-	Snrpn
1	94736793	+	Fv1
3	127994467	-	Flrt3
1	60115306	-	Vom1r11
2	21212099	+	
1	74141959	+	Vom1r62
1	60115860	-	Vom1r11
3	138789294	+	
4	36656475	-	Ica1
1	94737219	+	Fv1
1	204129640	-	Gpr137
3	128006865	-	
2	139233210	-	Ccna1
1	121497699	-	
3	106162197	-	Dnajc17
2	26772278	-	F2rl1
1	58747246	-	Fpr1
2	91615252	+	Pmp2
1	83646206	+	Rps16
3	69946752	+	Slc43a1
4	96999983	+	
2	11945217	-	Polr3g
3	140160118	-	Rad21l1
2	84432276	-	Zfp712
4	57494491	+	Snd1
1	186089423	-	Cuzd1
4	115987637	-	Dguok
1	154848594	-	Dnajb13
1	187616690	-	Eef1akmt2
3	70265936	-	Lrrc55
2	45393233	+	
1	134306820	-	Man2a2
3	131677391	-	Ovol2
2	183183083	+	Golph3l
4	57433428	-	Lrrc4
1	95846243	-	Lin7b
1	84459314	-	Spred3
1	154888174	+	Coa4
1	207552662	+	Prpf19
2	52057210	+	
3	70418761	-	Olr436
1	208401466	-	Ms4a6a
1	59833596	+	Vom1r6
3	149558970	-	Emilin3
2	23582194	-	
3	118064209	+	
3	97983723	-	
1	154050855	-	Neu3
2	201290462	-	
4	59549152	-	
1	79047099	+	Ercc2
1	204142823	+	Bad
3	72590350	+	Olr554
2	12030950	+	Mblac2
1	180942088	-	Spns1
2	119053511	-	Qrfpr
4	154499144	+	Usp18
4	36069970	-	Col28a1
3	124201877	-	Mkks
4	117741613	+	Emx1
4	95237893	+	Prdm5
