chr	pos	strand	gene
22	2751887	+	si:dkey-20i20.11
8	21353878	+	alas2
12	16452200	-	rpp30
12	4632519	-	prr12a
3	1016404	+	si:ch1073-464p5.5
22	2845763	+	si:dkey-20i20.4
9	23003208	+	eaf2
22	2504524	+	znf1170
12	18414539	-	atpaf2
7	37895771	-	tent4b
1	46981134	-	pknox1.2
16	11241424	-	znf526
16	11235572	-	znf526
6	41463786	+	twf2a
14	46216703	+	mgst2
22	2686673	+	si:dkey-20i20.15
13	23095006	-	kifbp
14	12142828	+	hspa9
12	49165764	-	acadsb
9	32847642	-	hpxa
7	28413224	-	rerglb
7	13362590	-	sdhaf2
22	2769236	+	si:dkey-20i20.10
22	38951354	-	rbbp9
12	49166761	-	acadsb
11	15875022	-	rap1ab
22	38951128	-	rbbp9
20	29691118	+	mboat2b
21	10756154	+	rx3
11	15875054	-	rap1ab
2	45691128	-	fam102ba
11	15850794	-	rap1ab
18	33009828	+	olfcj1
23	13928346	+	si:dkey-90a13.10
22	2819613	+	si:dkey-20i20.3
24	36339242	+	grnb
19	27448606	-	vars2
12	22540943	-	zbtb4
1	51219965	-	esf1
23	43954809	+	corin
17	15528597	-	fyna
19	27445747	-	vars2
13	23093743	+	pik3ap1
4	13548806	-	il22
1	55279124	+	si:ch211-286b5.6
13	23104134	+	pik3ap1
4	3389866	+	sypl1
2	24407933	-	si:dkey-208k22.6
1	38709551	-	gpm6ab
2	24407732	-	si:dkey-208k22.6
13	23095228	+	pik3ap1
23	18030399	-	pm20d1.1
8	53120278	+	nr2c2
22	2778600	+	si:dkey-20i20.9
20	23742574	+	sh3rf1
8	50346246	-	stc1
18	28102620	+	kiaa1549lb
22	30009926	+	si:dkey-286j15.1
11	11347177	+	si:dkey-23f9.6
1	22654875	+	anxa5b
19	35361556	-	ndufs5
13	17468161	+	znf503
9	48214216	-	phgdh
14	80685	+	stag3
15	16183583	-	glod4
22	2660531	+	znf1162
19	42945965	-	dclk3
14	34514336	+	foxi3b
22	38037530	+	commd2
13	35856499	+	kcnk1b
24	10397865	+	si:ch211-69l10.4
3	4253214	-	si:dkey-175d9.2
3	26806032	-	pigq
7	65114067	-	tmem41b
11	7380674	-	vtg3
22	2860260	+	si:dkey-20i20.2
14	9199968	-	arhgef9b
7	65120746	-	tmem41b
3	26805455	-	pigq
6	6346557	-	ccdc88aa
2	24402361	-	zgc:154006
11	1512571	+	acot8
23	23401305	-	her9
20	32501748	+	sec63
5	36439405	+	eda
22	2511045	+	zgc:173726
21	15046065	-	mmp17a
2	24403153	-	zgc:154006
21	1799265	-	st8sia3
22	2510828	+	zgc:173726
2	24398324	-	zgc:154006
10	5159475	+	cdc42se2
13	534453	+	wu:fc17b08
15	31515976	+	tex26
15	20843161	+	ulk2
10	5203532	+	cdc42se2
17	31185276	+	disp2
22	2512154	+	zgc:173726
10	28193642	-	rps6kb1a
3	25087605	+	st13
21	25572910	-	NPAS4
18	12655766	+	tbxas1
8	18519121	-	AL844185.1
7	29533127	-	anxa2b
25	15287036	+	hipk3a
22	2549831	+	zgc:175284
6	28222592	-	bcl6aa
9	18716485	+	serp2
16	45288599	-	hpn
8	23194408	-	si:ch211-196c10.15
17	35352690	-	rnf144aa
2	10338813	-	gng12a
13	22104298	+	si:dkey-174i8.1
7	29534001	-	anxa2b
1	9231952	-	si:dkeyp-57d7.4
18	17493859	+	PHAF1
22	2709467	+	znf1171
5	57320113	+	atp6v1g1
10	44788554	-	tacr1b
7	34296789	+	bbox1
25	12982193	-	ccl39.5
13	9046473	+	pimr152
17	38255105	+	nkx2.9
2	38892631	+	si:ch211-119o8.4
5	63322093	+	si:ch73-376l24.3
25	12996439	-	ccl39.4
16	24661526	-	pon3.2
19	8606883	+	s100a10a
13	30027730	-	scdb
7	34297271	+	bbox1
19	8606993	+	s100a10a
13	30028103	-	scdb
19	8506178	+	s100a10a
17	38262408	+	nkx2.1
14	26425416	-	lman2
22	2801464	+	si:dkey-20i20.7
2	26303627	+	efna2a
7	21887104	-	mettl3
17	18888959	-	ak7b
13	533243	-	nvl
17	45552631	-	susd4
22	2715815	+	znf1163
3	21037840	-	rundc3aa
7	24069421	+	acin1b
16	45225520	-	fxyd1
10	5234344	+	sptlc1
22	2533514	+	si:ch73-92e7.4
19	8604429	-	trim46b
19	8600383	-	trim46b
11	11360799	+	si:dkey-23f9.7
4	41227127	+	si:dkey-16p19.5
8	10949847	-	slc66a1
22	2830832	+	si:dkey-20i20.8
19	8536474	-	dpm3
2	17055069	+	thpo
13	9061951	-	si:dkey-112g5.12
19	8534985	-	dpm3
1	31864404	+	inab
11	25539698	+	cxxc1b
1	53918839	-	taf5l
3	36458165	-	glyr1
21	6151953	+	si:dkey-93m18.6
18	50627085	+	chrnb4
22	2793382	+	si:dkey-20i20.8
17	6076084	-	ephx2
7	24049776	+	efs
2	38924975	+	rem2
13	9070754	-	si:dkey-112g5.12
8	50482781	-	ido1
17	6076266	-	ephx2
22	2524615	+	znf1003
13	9070755	-	si:dkey-112g5.12
20	18382892	-	vipas39
8	10932206	-	nr1h5
6	41504120	+	cish
7	57637779	-	mad2l1
7	18554603	-	msantd1
4	8670662	+	adipor2
2	10450784	-	scinlb
14	38654300	+	rnasel3
16	38659475	+	emc2
10	25823258	-	ftr54
12	31638045	+	dnmbp
4	8680767	+	adipor2
16	45235947	-	si:dkey-33i11.4
14	38654305	+	rnasel3
20	9474841	+	rad51b
24	10413484	+	myca
13	9162465	+	pimr152
24	10414028	+	myca
18	33093705	-	olfcd3
11	28476298	+	lrrc38b
4	50305577	+	znf1066
4	50310886	+	znf1066
4	31085014	+	si:dkey-47k16.4
19	3244360	-	zgc:158445
20	28800999	-	rab15
23	20100436	-	si:dkey-32e6.6
14	14841685	+	slbp
21	20840723	-	c6
22	10678141	+	hyal2b
14	97020	+	mcm7
4	50401133	+	si:dkey-156k2.7
15	29162261	-	xaf1
17	18898115	-	galcb
9	38158570	+	nifk
7	28463106	-	trim66
13	9071364	+	pimr151
13	40437550	+	got1
13	9016867	+	si:dkey-112g5.3
13	13668991	+	pimr48
4	41311345	+	si:dkey-16p19.8
2	10386738	-	wls
25	31423493	-	myod1
10	41199660	+	adrb3b
10	6747720	+	si:ch211-57m13.10
15	24588649	-	gemin4
7	44713135	+	si:dkey-56m19.5
7	44715224	+	si:dkey-56m19.5
12	33894665	+	mfsd13a
5	69924642	-	fktn
13	9184893	+	pimr156
5	21288227	+	sh2d1aa
12	33894396	+	mfsd13a
4	41385580	+	znf987
5	69923241	-	fktn
5	15948920	-	xbp1
25	12998202	-	ccl39.3
10	41252525	+	prlhr2b
21	10773344	-	grp
6	39344259	-	zgc:158846
1	51266394	-	kif16ba
1	57198387	+	si:dkey-27j5.11
23	21424747	+	tas1r1
1	53919110	+	nup133
4	11173094	+	tspan11
17	22067451	-	ttbk1b
13	9132804	-	si:dkey-112g5.15
1	57208005	+	si:dkey-27j5.10
3	26813058	+	socs1a
18	15841590	+	eea1
3	26814030	+	socs1a
19	10915898	-	pip5k1aa
1	57151926	+	si:ch73-94k4.5
19	42983613	+	fabp3
16	22483013	-	si:dkey-238m4.4
8	14381272	+	acbd6
1	57145072	+	si:ch73-94k4.4
4	41471349	+	si:dkeyp-44d3.1
1	57132140	+	si:dkey-27j5.10
1	51221320	+	ndufaf5
15	24588963	+	dhrs13b.2
8	23194253	+	tpd52l2a
21	31143903	-	rap1gap2b
1	57176256	+	si:dkey-27j5.6
15	8767650	+	ap2s1
22	38049130	+	wwtr1
8	50493095	+	rhobtb2a
4	31311871	-	si:dkey-43f9.4
1	12177266	+	stra6l
15	14212777	-	
8	668184	+	rnf165b
13	9045879	-	si:dkey-112g5.11
4	31311428	-	si:dkey-43f9.4
13	33282095	+	ccdc28b
1	57218301	+	si:dkey-27j5.10
15	14210382	-	
20	9580446	-	zfp36l1b
24	3342665	-	sugct
21	11885404	+	dcaf12
23	32011768	+	plagx
24	3304664	-	sugct
4	31293362	+	si:dkey-57l19.1
15	14202114	+	si:dkey-243k1.3
1	57172294	-	rac1l
19	13410903	+	srsf4
1	12178215	+	stra6l
21	6197223	+	si:dkey-93m18.3
24	7336807	+	kmt2ca
16	14248892	-	rnf115
1	57187794	+	si:dkey-27j5.9
13	33268657	+	tmem39b
9	48219111	+	ccdc173
3	7912661	-	trim35-21
1	57235896	+	si:dkey-27j5.7
8	23194392	+	tpd52l2a
23	27442544	-	dip2ba
1	40291054	+	vwa10.1
16	12512568	-	cox6b2
4	1761029	+	pmpcb
10	5268054	+	ror2
20	34326874	+	ivns1abpa
5	36513605	+	wnt11f2
24	3328354	+	bdh1
9	32859967	+	ankrd50l
3	12440099	+	vasnb
3	29899172	-	rpl27
3	12484008	+	vasnb
9	22213297	-	crygm2d20
8	27743550	+	wnt2bb
3	29899230	-	rpl27
19	23470709	-	pimr80
21	11865972	+	ubap1
23	39738055	-	htr6
19	13420884	+	tmem200b
24	3307857	+	gyg1b
5	46277593	+	zgc:110626
14	46259523	-	si:ch211-113d11.8
13	48617974	+	si:ch1073-268j14.1
13	13681681	+	cfd
20	6590220	+	tns3.2
14	46238186	-	si:ch211-113d11.6
4	50410452	+	si:dkey-156k2.8
5	29780761	-	CFAP77
3	4266289	+	si:dkey-73p2.1
21	4387898	-	pimr160
19	49721	+	col14a1b
4	50434519	-	znf1061
25	3262318	-	pthlhb
18	4958883	-	zbbx
10	8197827	+	mtrex
5	29780752	-	CFAP77
4	50430895	-	znf1061
18	4957022	-	zbbx
8	48674930	-	pimr183
4	50463619	+	BX663613.1
10	37268854	+	nf1b
25	31433512	-	zgc:172145
23	30787932	-	myt1a
4	1785120	-	dnajc2
19	6385594	-	atp1a3a
8	50727220	+	egr3
10	37337579	-	omga
25	3294150	+	tmpob
17	41337246	+	mocs1
10	41302909	-	brf2
21	25604609	-	efemp2b
23	32021803	+	trappc6b
10	41302841	-	brf2
1	10683843	+	MPC2
21	15282452	-	sfswap
10	10636237	+	fam163ba
10	10677697	+	fam163ba
21	25601648	-	efemp2b
3	31619463	-	moto
18	33100606	+	olfce1
10	41352502	-	rab11fip1b
23	39751234	-	micos10
19	9522548	-	ing4
1	9249943	-	zgc:136472
14	46228094	-	si:ch211-113d11.5
1	26027337	-	si:ch211-145b13.6
4	50572302	+	znf977
12	33919502	+	trim8b
4	50572315	+	znf977
21	45238533	+	si:ch73-269m14.4
18	22994113	+	cbfb
6	6482472	-	cep170ab
1	26026956	-	si:ch211-145b13.6
4	50722304	-	znf1110
8	2438638	+	ENKD1
11	15878366	+	pank4
15	21882419	+	si:dkey-103g5.4
16	48400639	-	eif3ha
13	9213805	+	pimr158
19	34011340	-	elmo1
17	23964132	+	xpo1b
6	52350511	+	si:ch211-239j9.1
19	35400819	-	rnf19b
18	35742838	+	rasgrp4
25	8916913	-	furinb
24	10897557	-	fam49bb
1	35653560	-	frem3
1	26023678	-	si:ch211-145b13.5
1	17587552	-	acsl1a
6	52350443	+	si:ch211-239j9.1
9	34433053	+	si:ch211-269e2.1
1	17569793	-	acsl1a
18	41549764	+	bcl7bb
7	18601206	-	dtx4a
14	9281232	-	asb12b
22	19478140	+	si:dkey-78l4.8
14	41887070	+	slc7a11
16	41517188	+	si:dkey-11p23.7
14	9277152	-	asb12b
23	44157682	+	si:ch73-106g13.1
7	18598661	-	dtx4a
5	63340637	+	si:ch73-376l24.4
23	30764319	-	pcmtd2a
19	1855368	-	rplp1
3	29891500	-	slc25a39
3	18575868	-	aqp8b
7	73593814	+	znf219
4	22480177	+	ndufb2
17	11466700	-	adpgk2
12	22560067	+	polr2a
8	50743037	+	bin3
22	21755524	-	tle2b
13	27040887	+	soul2
14	706345	-	si:zfos-741a10.3
20	9658405	-	nid2b
4	22480169	+	ndufb2
16	1503023	-	sim1a
12	4672708	-	si:ch211-255p10.4
1	26045007	-	gpank1
4	41523413	-	si:dkeyp-44d3.3
16	1502699	-	sim1a
15	2520319	+	cux1b
4	3438510	+	atxn7l1
1	31942961	+	anos1a
25	24616717	+	abtb2b
22	9736050	-	si:dkey-286j17.4
1	26045584	-	gpank1
1	26045560	-	gpank1
7	20031202	+	slc16a13
10	25860102	-	trpc4a
14	34547554	+	gabrp
10	25852517	-	trpc4a
22	6144428	-	si:dkey-19a16.4
8	38477817	-	inpp5l
22	10698549	+	abhd14a
2	49978227	-	hecw1b
11	24034345	+	zc3h11a
16	19677484	+	tmem196b
3	7940522	-	trim35-25
23	21446985	-	her12
4	3455665	+	znf800b
14	17563773	-	fgfrl1a
23	45860676	+	syap1
4	3455146	+	znf800b
6	41536323	-	hemk1
7	6317866	+	si:ch211-220f21.3
8	30791266	-	gstt1a
7	6458222	-	zgc:154164
5	23117078	-	uprt
20	23842631	-	si:dkey-15j16.3
15	16185118	+	mrm3a
14	9287683	+	msnb
7	6467510	-	FP325123.1
22	1186866	+	eps8l3a
14	29769336	+	TSTD1
3	31621774	+	fzd2
9	21165017	+	si:rp71-68n21.9
7	13371484	-	polr2l
9	22232902	-	crygm2d5
16	42667560	+	dpy19l1l
2	23390779	-	ivns1abpb
7	6364168	-	zgc:112234
1	19332837	+	tyrp1b
2	12243213	-	gpr158b
9	31090593	-	gpr18
9	21165484	+	si:rp71-68n21.9
4	50726871	+	znf1058
22	9597261	-	si:ch211-156p11.1
3	25107802	-	rbx1
3	14695033	-	gadd45gip1
20	41801913	+	mcm9
22	9618867	-	si:ch73-286h23.4
11	5880627	+	dazap1
16	32729223	+	si:dkey-165n16.1
16	24668620	-	pon3.2
20	34374735	+	znfl1k
5	23118470	+	nexmifa
23	10914275	-	pdzrn3a
25	21763750	-	tmem168b
3	26905024	+	dexi
7	16166558	+	si:ch73-367j5.3
15	16323750	-	nxn
18	39200557	-	si:ch211-235f12.2
11	12860438	+	zgpat
24	10898671	+	si:dkey-37o8.1
19	29887629	-	kpna6
22	19486711	+	si:dkey-21e2.3
23	21453614	-	her4.1
16	17056630	-	plekhg6
11	12860260	+	zgpat
5	57328535	+	slc31a1
14	21861099	+	spon2a
18	39186262	-	mapk6
12	19384615	+	rsl1d1
1	26063188	-	pdcd4a
16	22585289	-	si:dkey-238m4.3
18	39188664	-	mapk6
9	31167711	+	clybl
18	39288894	-	mapk6
6	40573240	-	tomm6
18	39200617	-	mapk6
7	51816321	+	si:ch211-122f10.4
5	57337630	+	slc31a1
23	16774589	+	zgc:153722
9	32912638	-	fam160a2
21	2042037	-	add1
10	41400049	-	gpat4
8	41279326	-	pop5
10	15025006	+	si:dkey-88l16.5
20	34388324	-	swt1
4	31328329	+	si:ch211-127b6.2
23	21463788	-	her4.4
10	15024772	+	si:dkey-88l16.5
9	31075896	+	clybl
1	26071535	-	pdcd4a
10	41397663	-	gpat4
1	26062798	-	pdcd4a
19	42142381	+	kcnq4
10	15025022	+	si:dkey-88l16.5
9	31108285	-	gpr183a
16	22585309	-	cgna
23	21459263	+	her4.3
3	4303262	-	si:dkey-73p2.2
4	50759477	-	si:ch211-245n8.4
4	5249494	+	si:ch211-214j24.14
16	41535690	-	rpp25l
6	40583253	-	tspo
8	44224198	-	stx2b
13	9137116	+	pimr152
25	13029680	-	ccl39.2
7	6480212	+	si:cabz01036022.1
6	40581376	-	tspo
23	21455154	+	her4.2
4	50788075	-	znf1045
13	27073901	+	slc24a3
17	31212420	-	rpusd2
9	41080042	+	zgc:136439
6	40573365	+	uqcc2
7	5906327	+	zgc:112234
2	36691771	+	ptx3b
7	73630751	+	si:dkey-46i9.1
23	21455152	+	her4.2
23	19198244	+	ccdc115
5	51833132	+	tent2
12	27589607	+	spata20
3	14768364	+	nfixb
15	21947117	+	ttc12
11	1522136	+	srsf6b
25	13023569	-	ccl39.1
12	31713239	+	habp2
2	15324837	-	tecrl2b
6	19305589	-	jpt1a
25	31629095	-	lamb1a
18	28564640	+	spon1a
13	9842276	+	prdx3
23	39772067	-	SIKE1
7	21887307	+	pop7
15	14248047	-	si:ch211-11n16.3
23	39772107	-	SIKE1
9	41090048	-	asdurf
9	22240052	-	crygm2d9
7	21887787	+	pop7
9	41090343	-	asdurf
7	30560450	-	sltm
20	18387358	+	si:dkeyp-93h6.1
20	32669475	+	si:dkeyp-13d11.1
11	11407892	+	si:dkey-23f9.12
7	51795667	+	slc38a7
7	5904020	+	hist1h2a11
7	51795741	+	slc38a7
9	41088279	-	asdurf
13	17694845	+	ifit8
7	6470431	-	zgc:110425
20	14114258	+	kcns3b
2	32780138	+	zgc:136930
6	7735153	-	slc25a38b
7	51805525	+	slc38a7
7	6444011	-	zgc:112234
1	46989650	-	si:dkey-22n8.3
1	55304374	+	si:ch211-286b5.8
8	24965308	-	kcnc4
19	42244358	-	cart4
7	5965611	+	CU459186.3
14	42172257	+	pcdh18b
5	67721368	-	arhgap31
24	20192996	-	myd88
7	6351021	-	zgc:112234
18	50650512	+	si:dkey-151j17.4
21	6206622	+	si:dkey-93m18.4
21	10828828	+	oacyl
17	20639180	+	npy4r
21	6206215	+	si:dkey-93m18.4
16	29650698	+	tmod4
23	19202636	+	si:dkey-109j17.5
9	22245572	-	crygm2d4
13	48756036	-	ntpcr
5	26248380	+	si:ch211-214j8.1
6	37441520	-	nit2
9	23009608	+	si:dkey-91i10.3
16	29663809	+	tmod4
24	14212521	-	xkr9
24	14209202	-	xkr9
7	6279138	-	si:ch211-220f21.2
14	33278084	-	stard14
14	31721171	+	adgrg4a
20	32669342	-	si:dkey-6f10.4
13	48756082	-	ntpcr
16	11242443	+	gsk3ab
16	17072440	-	tnfrsf1a
12	13205955	+	ppp1cab
10	10728870	+	swi5
7	6340998	-	hist1h4l
2	17181777	+	ptger4c
3	4346854	+	si:dkey-73p2.3
25	34862225	+	chst6
4	41528590	+	znf1094
3	31662126	+	mylk5
14	21905492	+	tbc1d10c
25	25085526	+	si:ch73-182e20.4
16	17072561	-	tnfrsf1a
7	6466119	-	zgc:112234
7	73670137	+	btr12
2	38992304	-	si:ch211-119o8.6
14	4178236	+	slc25a51b
14	33277743	-	stard14
13	30035364	+	dnajb12a
4	41582922	-	si:dkeyp-44d3.5
14	4273396	-	frmpd1b
11	11419186	+	si:dkey-23f9.13
13	24829996	+	si:ch211-223p8.8
7	13381129	-	si:ch73-119p20.1
9	22272181	-	crygm2d7
7	65121743	+	ipo7
18	17513426	-	b3gnt9
19	23489527	-	pimr76
13	30035253	+	dnajb12a
24	29997145	-	palmdb
7	6385664	+	si:ch73-368j24.17
23	21471022	-	her4.2
15	8856391	-	rab4b
7	21917857	+	ufsp1
1	7679328	+	en1b
7	30493684	+	mindy2
7	6356875	-	zgc:112234
12	25887864	-	si:dkey-193p11.2
15	16333015	-	txndc17
18	50638006	+	chrna3
3	18634685	+	si:ch211-246e12.3
15	8856785	-	rab4b
1	40308077	+	vwa10.2
8	53166975	-	rbsn
7	6417339	-	si:ch73-368j24.12
18	50707179	+	rap2b
2	20666947	-	dusp12
7	73690368	+	si:dkey-46i9.6
7	5910467	+	si:ch211-113a14.22
8	50942240	+	b2ml
2	20667001	-	dusp12
6	19313925	-	sumo2a
7	6427198	-	hist1h2a6
22	6149121	+	si:dkey-19a16.5
8	34052019	-	pbx3b
4	8903240	-	mpped1
10	15048781	-	cldn23a
8	53143211	+	mrps25
19	25772980	-	pard6gb
15	46828958	-	chrd
7	5909271	+	hist1h4l
7	5908077	+	CU459186.5
25	25092874	+	si:dkeyp-93a5.2
7	6468611	-	hist1h2a11
9	4506819	-	kcnj3a
9	4511613	-	kcnj3a
23	23485858	+	agrn
20	14321359	-	dlgap2b
9	22281854	-	crygm2d3
7	6425549	-	hist1h4l
23	21473103	+	si:ch73-21g5.7
7	6460821	-	hist1h4l
2	8648440	-	si:ch211-71m22.3
23	33907899	+	cs
10	15053614	-	cldn23b
14	34558480	+	pttg1
1	22687913	-	fgfbp2b
7	5977707	+	si:dkey-23a13.22
21	27513859	+	pacs1a
6	52484566	-	fam83c
3	7948799	-	trim35-24
16	1757521	-	ascc3
4	50891961	+	si:ch211-208f21.2
1	22691182	-	fgfbp2b
22	24248420	-	rgs2
7	5948383	+	si:dkey-23a13.12
20	23852174	-	si:dkey-15j16.6
18	12858016	-	parp12a
23	20110086	+	tnnc1b
13	24842857	+	dusp13a
10	32880298	-	rabgef1
10	32877348	-	rabgef1
13	24834199	+	zgc:153981
5	67757188	-	b4galt4
16	38921745	-	BX571839.1
1	52563298	+	abca1a
22	19495000	+	si:dkey-78l4.10
5	67762434	-	b4galt4
7	20147202	+	si:ch73-335l21.1
19	23526638	-	pimr79
17	45577326	+	si:ch211-202f3.3
2	27575803	-	urod
13	24851102	+	si:dkey-24f15.2
20	29743904	+	kidins220b
1	52560549	+	abca1a
19	40186328	-	efcab1
7	6431158	-	si:ch1073-153i20.5
5	15992655	+	znrf3
2	42396592	-	slco5a1a
10	22012389	+	kcnip1b
21	6212844	+	fnbp1b
25	35996141	-	sall1b
7	5976613	+	si:dkey-23a13.21
23	36306539	+	hnrnpa1b
2	32796873	+	ccr9a
1	260039	+	cenpe
7	5905091	+	CU459186.4
18	33132266	+	olfce2
7	6367347	-	CU457819.2
3	4403980	+	si:dkey-73p2.3
10	35186310	-	pom121
12	26022663	-	bmpr1ab
7	6464225	-	hist1h2a2
10	6775271	-	MACIR
8	38506339	-	foxb2
23	19225709	-	oard1
1	22691256	+	zmynd10
7	6438544	-	hist1h4l
16	24672919	-	pon2
10	15088534	+	si:ch211-95j8.3
7	6409499	-	si:ch73-368j24.1
8	48704688	-	pimr182
2	36721357	+	pdcd10b
17	11495466	-	hnrnpua
18	33171765	+	FP016180.1
6	30658755	-	lurap1
18	50684059	+	p2ry1
16	14249546	+	polr3c
22	38137908	-	tm4sf4
18	50687702	+	p2ry1
6	30658848	-	lurap1
24	36389536	+	arf2b
12	4683325	-	si:ch211-255p10.3
17	24916889	-	si:ch211-195o20.7
5	37277242	+	si:dkey-17o15.2
6	28294113	+	lpp
11	103157	-	elmo2
7	5920665	+	si:dkey-23a13.11
4	76336370	+	zgc:171673
14	7377552	+	hars
6	28428329	+	lpp
2	23411368	-	si:ch73-129a22.11
18	50574596	-	zgc:158464
24	36392040	+	arf2b
5	36530836	+	igbp1
9	4606463	-	galnt13
7	20103384	-	acap1
7	5896339	-	si:dkey-23a13.2
4	31456734	+	znf996
15	31526225	+	wdr95
19	40175800	-	illr4
14	29775602	+	C14H4orf47
24	36392486	+	arf2b
4	5255041	+	ccdc167
24	36392560	+	arf2b
7	6357952	-	hist1h4l
2	26469093	-	rabggtb
3	1030479	+	zgc:172253
14	29775402	+	C14H4orf47
17	389218	+	si:rp71-62i8.1
1	5485799	+	atic
7	6429031	-	zgc:112234
2	36701322	+	golim4b
3	1031693	+	zgc:172253
19	43004356	-	zcchc17
10	5409508	+	si:dkey-60d5.3
7	6432854	-	si:ch1073-153i20.4
13	35892243	-	tacc3
23	20126257	-	tktb
7	5975194	+	hist1h2a11
19	40177246	+	rbm48
1	7893808	-	radil
2	23443189	-	si:ch211-14p21.4
1	7894255	-	radil
10	5414224	+	nfil3
7	6445129	-	FP325123.2
1	55348537	+	si:ch211-286b5.9
8	50953776	+	UBL4A
22	12431608	+	rnd3a
13	35892305	-	tacc3
5	25072894	+	mrpl41
8	27807974	+	capza1b
5	63359520	+	ttf1
5	25074648	+	mrpl41
11	24046179	+	maf1
11	12879635	+	si:dkey-11m19.5
7	5968225	+	zgc:163040
7	25000060	+	naa40
13	40726865	-	st3gal7
16	48430272	-	rad21a
24	14214831	+	tram1
6	52675630	-	sdc4
17	14613711	-	sdsl
2	17235891	-	artnb
13	27232848	+	rin2
7	6345507	-	H3C15
16	2650341	-	lyplal1
20	23876291	-	katna1
13	27232694	+	rin2
16	48428035	-	rad21a
7	5959203	+	zgc:165555
16	2650355	-	lyplal1
18	21061216	+	fam169b
11	24063196	-	trib3
4	76349919	+	si:ch73-158p21.2
4	31795106	-	si:dkey-19c16.12
7	6448182	-	si:ch1073-159d7.7
19	9533008	+	fam131ba
18	33212589	+	olfcd1
7	38680083	+	psmc3
25	21782435	-	bmt2
5	63375386	+	si:ch73-376l24.6
19	40192249	-	grn1
7	6355459	-	CU457819.1
4	50933168	-	si:ch211-208f21.3
19	40191358	-	grn1
3	1037959	+	zgc:153921
18	33237127	+	olfcx2
15	47418565	+	clpb
8	30797363	+	mmp11a
24	20208474	-	cry-dash
23	21480090	+	si:dkey-1c11.1
7	5964296	+	si:dkey-23a13.17
10	28306749	+	ptrh2
23	21482571	+	si:dkey-1c11.1
10	28308376	+	ptrh2
5	5406503	+	mapkap1
5	46293850	+	si:ch211-130m23.2
25	28555584	+	SLC15A5
7	6446172	-	hist1h2a11
4	50970601	+	si:dkey-156j15.1
18	33254039	-	olfcx3
14	43000836	-	pcdh10b
20	23855025	+	ginm1
25	34888886	+	spire2
17	20666616	-	slc16a9a
7	6362460	-	CU457819.3
18	41561285	+	baz1b
18	28938912	-	si:ch211-174j14.2
23	45869010	+	fbxl5
18	33276609	+	olfcv3
10	25947946	+	ufm1
7	5911670	+	si:dkey-23a13.9
15	47440477	+	phox2a
25	34887999	+	spire2
18	33265514	+	olfcv1
24	17069420	+	pip4k2aa
25	17357165	-	setd6
15	16343073	+	p2rx8
25	15354095	+	kiaa1549la
9	27868267	-	dbr1
14	24277556	+	hnrnpa0a
9	32930622	+	cnga4
15	22014029	+	ankk1
8	41281801	+	olfml2a
9	48232572	+	fastkd1
5	25084318	-	dph7
4	41780340	-	znf1049
19	23550179	-	pimr75
25	8921425	+	accs
5	65662996	-	camsap1b
19	10920577	-	ecm1a
4	31699842	-	si:dkey-265e15.5
4	41772315	-	znf976
23	25686954	-	lrp1ab
7	6652967	+	pnp5a
17	15535501	+	marcksb
13	40692804	+	hps1
14	31751260	+	si:dkeyp-11e3.1
23	25686894	-	lrp1ab
5	19413838	+	myo1ha
7	6430101	-	zgc:173552
15	20916251	-	usp2a
21	45349548	-	skp1
5	31035198	-	cyb5d2
14	12178915	+	hdac3
17	15534815	+	marcksb
7	5913030	+	CU459186.1
21	45348983	-	skp1
22	26865361	-	hmox2a
22	16320076	+	osbpl1a
4	31668301	-	si:dkey-16p6.1
7	6346859	-	si:ch73-368j24.11
20	34390196	+	trmt1l
7	18617187	-	si:ch211-119e14.1
12	16452575	+	kif20bb
12	16452912	+	kif20bb
21	27558383	+	zgc:165604
23	309120	+	taf11
12	18445604	+	noxo1b
7	5955160	+	zgc:171759
21	27558381	+	zgc:165604
7	6415991	-	CU457819.4
5	60159116	-	si:dkey-280e8.1
21	10866421	+	alpk2
23	309099	+	taf11
13	17729474	-	vdac2
5	39875646	+	si:ch73-138i16.1
17	38295847	+	mbip
1	44746154	+	p2rx3b
16	22587733	+	she
4	41789497	+	si:dkey-237m9.2
13	17723417	-	vdac2
16	22587661	+	she
16	32749591	+	prdm13
14	4276394	+	gnpda2
16	17089114	+	cd27
8	14484599	-	lhx4
2	24444946	-	kcnn1a
23	33944597	-	COQ10A
25	21795930	-	ppp1r3ab
7	6206404	-	si:ch211-220f21.1
8	25846188	-	efhd2
7	16195144	-	btr04
6	30668098	+	ttc22
7	6368406	-	hist1h2a11
20	32756763	+	lratd1
1	47114319	-	setd4
7	6352569	-	hist1h4l
23	33947874	+	wu:fc63a07
17	24937879	-	CR391986.1
18	35837673	-	hnrnpul1
7	6459481	-	zgc:112234
16	41570653	+	aste1a
6	12588044	-	slc15a1b
7	6441865	-	hist1h2a10
6	34860574	-	slc35d1a
19	23576381	-	pimr83
7	6553460	-	si:ch1073-220m6.1
6	52723901	-	oser1
7	44794322	-	nae1
7	40630698	-	ube3c
23	39784368	-	IYD
14	24277805	-	dpf2l
7	5956937	+	CU459186.2
1	5543065	-	fn1b
13	48764180	-	si:ch1073-266p11.2
14	43554490	+	adra1bb
7	5960491	+	zgc:112234
6	10753504	-	ola1
23	11128601	-	cntn3a.2
