chr	pos	strand	gene
23	17769485	-	
23	17953044	-	
23	18001232	-	
23	18202373	-	
18	22005258	-	
27	22002866	+	
27	21999882	-	
36	4175499	-	
28	41526980	-	
27	22007283	+	
12	3784013	-	
28	15993956	-	
9	35351738	+	
36	4181151	-	
36	4206057	-	
27	22011973	-	
28	41529544	+	
28	15995882	+	
27	22015125	+	
28	41540765	+	
9	35400946	-	
X	7257953	+	
28	41541487	-	
X	7323034	+	
25	44720626	-	
10	17347673	+	
X	7364607	+	
5	42996067	-	
28	41558372	-	
10	17346247	-	
24	37816234	+	
28	41562168	-	
37	24955659	+	
37	24952969	-	
14	27332717	-	
14	27334603	-	
9	408550	-	
31	28131678	-	
X	108243082	-	
X	108244578	-	
24	37912081	-	
JAAUVH010000229.1	47046	+	
31	28148447	+	
31	28142842	-	
22	3336739	+	
5	43166830	-	
5	43172236	-	
JAAUVH010000229.1	51151	-	
26	30473472	+	
28	41587964	-	
22	3331299	-	
22	61406117	+	
12	3896820	-	
27	7427116	+	
28	9975115	-	
JAAUVH010000236.1	91422	-	
20	49111634	-	
20	5547021	-	
20	49118225	+	
20	5549402	+	
20	5577412	+	
18	14034205	-	
18	14039943	+	
23	35689725	+	
18	14276937	+	
5	43377008	+	
X	51512689	+	
18	14279201	-	
19	13111160	-	
18	14332952	-	
19	13115675	+	
26	32912528	-	
26	32925136	-	
27	7703555	-	
18	14354361	-	
X	35124450	-	
24	38316651	-	
33	14163032	+	
36	23759411	+	
36	23757430	+	
36	23611942	+	
27	7747608	-	
18	22597213	+	
24	38319147	+	
X	35126756	+	
X	73543830	+	
26	32921090	-	
9	14782257	-	
X	73542182	-	
26	32949855	+	
X	7967303	-	
X	7968998	+	
36	24363268	+	
JAAUVH010000242.1	21363	+	
15	12924376	+	
24	15602629	-	
26	33153808	+	
26	33061598	+	
26	33061515	+	
26	33057643	+	
26	33020723	+	
26	33143928	+	
10	69570319	+	
29	20996791	+	
29	20996295	+	
14	28673092	+	
29	20906465	-	
36	24452485	-	
28	41629365	+	
29	20968628	-	
36	24460764	-	
26	33025955	-	
X	8006355	+	
24	939977	+	
24	865647	+	
24	956096	+	
36	24464127	-	
X	8005121	-	
36	24502373	-	
10	69609549	+	
10	69613333	-	
19	13183936	+	
24	880301	+	
19	13192047	+	
9	14859787	-	
36	24645225	+	
36	24607962	+	
X	8122306	-	
24	895935	+	
10	69633341	-	
10	69663926	-	
X	8124643	+	
X	37440295	-	
X	37629160	-	
X	37667976	-	
X	37696355	-	
24	911675	+	
10	48495373	-	
29	7571868	+	
10	69669228	+	
10	48535174	-	
JAAUVH010000090.1	118307	-	
10	69680892	+	
28	3802106	-	
10	69707164	+	
JAAUVH010000090.1	121426	+	
10	48538940	+	
17	20239667	+	
28	3804199	+	
24	963636	-	
22	52628536	-	
17	20235648	-	
JAAUVH010000090.1	120378	-	
20	36230433	-	
10	48583389	+	
24	995151	+	
24	990800	-	
24	16209916	-	
10	69715633	+	
X	37554301	-	
19	31260760	-	
10	69720064	-	
X	125005579	-	
28	16210519	+	
20	36262536	+	
X	37571573	+	
X	125008079	+	
10	69733934	-	
X	14956762	-	
18	35641921	-	
18	35642947	-	
38	2127695	+	
27	42719781	-	
10	17440345	+	
10	17452875	+	
10	17455942	+	
20	40319917	+	
15	15885464	-	
32	25027346	+	
20	40313768	-	
15	15914804	-	
10	17453879	-	
10	17455022	-	
26	34749246	+	
25	3473512	+	
15	15916952	+	
28	3880386	+	
10	69786621	+	
23	46998401	-	
22	52645871	+	
JAAUVH010000105.1	39787	-	
18	14820735	-	
15	15929415	+	
30	18136202	-	
10	69783192	-	
JAAUVH010000105.1	41342	+	
9	36047840	+	
5	61735503	-	
23	47001755	+	
15	15944060	+	
23	47004266	+	
25	3490745	-	
25	3494863	-	
25	3513446	-	
25	3654525	-	
25	3668843	-	
15	15970073	-	
15	15984603	+	
22	52701531	+	
15	15981066	-	
15	15987877	-	
15	15994745	+	
15	16023855	+	
12	4332597	+	
25	47332131	+	
12	4328922	-	
15	16024190	-	
15	16042203	-	
32	25678410	-	
32	25681487	+	
15	19257765	+	
33	15936227	-	
15	19340714	+	
36	4736843	-	
18	23771432	+	
28	36503314	+	
28	36435613	+	
15	19411281	+	
18	23836125	+	
JAAUVH010000108.1	38887	+	
18	23837772	+	
24	2441124	-	
JAAUVH010000108.1	47177	+	
18	23866821	+	
36	16063498	-	
32	26134383	+	
32	26193607	+	
30	7568638	+	
36	16065647	-	
22	31510502	-	
33	16105472	-	
29	9080011	+	
29	8972626	+	
29	8972323	+	
23	47281423	-	
33	16116389	-	
18	15119251	-	
27	3094714	+	
5	61897016	-	
5	61897564	-	
32	26142318	-	
33	16132012	-	
27	3088930	-	
32	26161874	-	
33	16137030	-	
32	26219203	-	
29	8969272	-	
29	8977742	-	
29	9003854	-	
29	9020096	-	
29	9026566	-	
29	9045143	-	
X	125180698	+	
34	11512862	+	
34	11514298	+	
34	11517034	+	
5	62081370	+	
29	9055786	-	
29	9064304	-	
9	15294229	+	
29	9081205	-	
29	9085366	-	
31	31003567	-	
31	31023772	+	
31	31015479	+	
31	31182270	+	
23	37170253	-	
31	39428110	+	
23	37176377	+	
10	49344005	-	
26	14769497	-	
18	24169706	-	
31	39427688	-	
33	28284075	-	
26	14771586	+	
38	12446037	+	
38	12451494	+	
X	35576112	+	
38	12459381	+	
27	8516430	+	
25	47702842	+	
22	52849829	-	
26	856701	-	
33	16595685	-	
26	19446460	+	
22	52872384	+	
22	52894862	+	
33	16711601	-	
33	16711628	-	
24	38910752	+	
10	17505465	-	
22	52969929	+	
24	38907210	-	
10	17507812	+	
22	52966892	-	
34	26580333	+	
34	26583911	+	
25	47870430	+	
25	47865016	+	
25	47870406	+	
25	47810057	+	
25	47786442	+	
25	47768218	+	
25	47857465	+	
25	47766076	+	
34	26578928	-	
31	31442701	-	
22	53010594	-	
28	16326620	-	
36	5145582	+	
11	30382156	-	
22	31763852	-	
11	30384918	+	
36	5143995	-	
11	30393115	-	
26	8472093	+	
11	30411053	+	
25	47805264	-	
11	30415098	+	
25	35442942	-	
11	30415560	-	
17	53789366	+	
11	30420120	+	
22	53832988	-	
17	53786951	-	
11	30428830	-	
11	30439786	+	
22	53890014	+	
17	53832312	+	
11	30446031	-	
22	54250247	-	
11	30451289	+	
33	28466482	+	
11	30455369	+	
11	30453296	-	
30	18461968	+	
10	70071492	-	
37	8629994	-	
11	30471869	+	
37	8631118	-	
37	8637463	-	
22	54548351	+	
11	30476671	-	
23	37742740	+	
24	39519655	-	
11	30482585	+	
23	37755580	-	
37	8644805	+	
11	30483412	-	
23	37757891	+	
24	39584718	+	
11	30484537	+	
11	30487574	+	
30	19151063	-	
24	39887955	+	
11	30789495	-	
11	30979577	-	
17	8218168	+	
17	8224011	+	
17	8223468	+	
26	19683162	-	
24	39886674	-	
11	30791714	+	
24	39893932	-	
17	20751364	+	
11	30832695	+	
17	8234482	+	
24	39897603	+	
17	54108297	-	
11	30886396	+	
17	8233257	-	
24	39947926	-	
11	30891051	+	
17	8241095	+	
18	36277938	-	
24	39955429	+	
11	30905661	+	
18	36280673	+	
24	39961721	+	
11	30910043	+	
11	30919930	+	
24	39972713	+	
24	16608100	-	
11	30927594	+	
36	5204647	-	
24	40000752	-	
24	16612836	+	
17	20798758	+	
11	30935780	+	
38	13069177	+	
24	16648499	-	
24	40036497	+	
11	30940430	+	
34	26686514	+	
38	13065596	-	
11	30949271	+	
10	49851239	-	
11	30942347	-	
22	56167425	+	
22	56176773	+	
34	26677672	-	
34	26681244	-	
17	54270489	+	
11	30962573	+	
11	30975793	+	
34	26684510	-	
10	49883776	+	
17	54296776	+	
11	30981029	+	
24	16821123	-	
14	30594940	+	
34	26715933	-	
14	30591511	-	
X	53127835	+	
23	7336015	+	
X	53121786	-	
34	26827367	+	
11	31438878	+	
9	15761032	+	
22	57435888	+	
11	31477930	+	
X	53418955	+	
23	34915	+	
23	33302	-	
35	16943435	+	
19	31457660	+	
23	44029	-	
38	13553622	+	
23	48713	+	
19	31454651	-	
38	13569353	+	
22	57536619	+	
19	31461778	+	
22	57531876	-	
24	40150002	+	
33	28834339	-	
38	13621291	+	
38	13620322	+	
20	53032585	-	
28	39120209	+	
28	39096468	+	
28	39121452	+	
24	40165977	+	
X	38772225	-	
33	28885109	-	
33	28887569	+	
17	54488906	-	
X	45253080	+	
X	45242285	+	
17	54493361	+	
38	13934397	-	
38	13978106	-	
38	14083134	-	
38	14112951	-	
13	2486469	+	
17	54535003	+	
28	4453487	-	
13	2496982	+	
13	2497147	-	
5	62567636	-	
13	2500188	+	
20	45924261	-	
20	45924281	-	
20	45924868	-	
28	4490092	-	
36	5396063	-	
36	5399021	+	
25	20967737	-	
23	38261027	+	
36	5401304	+	
28	4497491	-	
23	38259373	-	
36	5404613	+	
36	5405181	-	
22	57793322	+	
22	57724863	+	
23	379144	+	
26	8580868	-	
38	14227785	+	
22	57749416	-	
11	87948	+	
22	57777191	-	
36	5430479	-	
24	26793142	-	
22	57789614	-	
36	5432406	+	
22	57798699	+	
26	36931415	+	
22	57802199	+	
22	33692307	-	
22	57798796	-	
36	5486300	+	
22	57817949	-	
36	5484381	-	
25	21060196	-	
28	39311752	+	
28	39320938	+	
9	16196547	-	
36	5492560	+	
26	37274002	+	
36	5488925	-	
X	10035607	+	
9	16217954	-	
26	37271334	-	
36	5511543	+	
23	1213779	+	
28	22353241	+	
36	5509524	-	
23	1212026	-	
36	5545496	-	
12	4671593	+	
36	5560036	+	
31	31687368	+	
36	5558187	-	
31	31684232	-	
36	5581708	+	
23	38457743	-	
36	5582611	-	
36	16868880	+	
36	5587454	+	
36	16898263	+	
30	20864443	-	
36	5587631	-	
36	5589134	+	
29	1369147	+	
36	5594610	+	
36	5594706	-	
2	43750200	-	
36	5596913	+	
28	22370196	-	
28	22372234	+	
28	10875015	+	
25	21381519	-	
20	36939799	-	
30	7829432	+	
25	4436566	+	
27	9294660	+	
27	9261426	+	
27	9298621	+	
27	9312294	+	
27	9298132	+	
27	9322158	+	
27	9366291	+	
30	7829422	-	
2	43928608	-	
20	5890107	+	
18	15639276	-	
2	44145027	-	
2	44146122	-	
14	47013486	+	
14	47031812	+	
14	47013577	+	
14	46949329	+	
14	46949897	+	
25	22192094	+	
18	15697486	-	
25	22189884	-	
29	1617235	-	
29	2166927	-	
29	2174502	-	
29	2189176	-	
29	2198995	-	
9	16253128	-	
29	11165300	+	
29	2210363	-	
29	2214567	-	
37	9656917	+	
29	2234418	-	
29	2239956	+	
37	9740292	+	
29	2240341	-	
29	2257387	-	
29	2261603	-	
5	62701087	-	
38	21122452	-	
29	2281859	-	
34	27378939	-	
34	27379058	-	
29	2303430	-	
36	17012060	+	
5	62735627	-	
5	62742870	-	
29	2314766	-	
36	17014701	+	
29	2324947	-	
36	17018511	+	
29	2383957	-	
29	2405163	-	
29	2419034	-	
29	2428381	-	
29	2435795	-	
38	21146417	+	
24	3418895	+	
29	2442789	-	
38	21145837	-	
29	2450029	-	
38	21268642	-	
29	2470097	-	
38	21272775	+	
26	38639210	+	
18	26006782	+	
32	34096672	+	
32	34093812	-	
23	29001688	-	
25	48589630	+	
25	48605054	-	
9	37233558	-	
9	16659902	+	
9	16659667	+	
23	1669480	-	
32	28584946	+	
23	1673669	+	
32	28582614	-	
9	16658480	-	
32	28590513	-	
32	28596812	+	
32	28594322	-	
31	31968989	+	
20	53176583	-	
32	28613365	+	
23	29063432	-	
23	29065060	-	
30	21043331	+	
36	5814442	+	
30	21040280	-	
31	32058478	+	
31	32030970	+	
30	21072142	+	
29	22906793	+	
29	22903581	+	
31	32696110	+	
31	32636514	+	
31	32694985	+	
27	43358236	+	
2	44596955	-	
14	47524772	-	
37	25735519	+	
30	21274132	+	
30	37590055	+	
30	37575881	-	
9	37288308	-	
25	4880739	-	
25	4885213	+	
13	3144243	-	
20	6273817	-	
25	4886798	-	
20	6295290	+	
25	4888287	+	
20	6303477	+	
20	37129632	-	
36	5955509	-	
2	45118542	+	
20	6342144	-	
2	45371439	+	
2	45368320	-	
2	45371580	-	
20	37256709	+	
5	63269690	+	
23	39128266	+	
26	30922508	+	
5	63267594	-	
24	42065986	-	
24	42091572	-	
24	42126528	-	
23	29597041	-	
24	27498655	-	
26	39082345	+	
23	29613657	-	
24	27505756	+	
28	5745557	+	
26	1189192	+	
26	1189542	+	
X	16016794	+	
31	33152975	-	
18	44149407	-	
26	1444548	+	
24	42294315	+	
18	44153127	+	
26	1449659	-	
24	42293032	-	
27	10487453	-	
26	1451841	+	
17	10680532	-	
26	1483128	+	
17	10741387	+	
23	1997930	+	
17	10764521	-	
28	5787027	+	
28	5784636	-	
23	39227168	+	
23	2043699	+	
23	2044333	+	
23	39233049	+	
23	39229593	-	
28	5981150	+	
28	5979155	-	
36	17676581	+	
36	17674607	+	
28	23443944	+	
25	5644146	-	
26	30949241	+	
26	30949924	+	
28	23591100	-	
X	40259356	+	
X	40258713	+	
23	39986579	+	
17	55412899	+	
32	28898713	-	
17	55410850	-	
28	23658718	+	
28	23648142	+	
X	109009496	+	
32	36263991	-	
24	3968476	+	
32	29135351	+	
32	29128652	+	
32	29140492	+	
32	36279026	-	
X	40373838	-	
32	29133231	-	
32	29138055	-	
25	6526487	-	
25	6548597	-	
25	6564372	-	
32	36355116	-	
32	29193663	+	
26	39352528	+	
32	36443881	+	
X	109146354	-	
26	39351301	-	
X	109150041	+	
X	16761763	+	
26	39353657	-	
32	36395284	-	
26	39358865	+	
29	4181006	-	
29	4181142	-	
29	4187443	-	
29	4306962	-	
29	4332138	-	
X	16816425	-	
X	17136573	-	
32	36398448	-	
32	36428306	-	
26	39356173	-	
32	36669981	-	
X	16979640	+	
32	36685091	+	
29	4231917	+	
X	16982906	+	
36	18130821	-	
29	4236271	+	
X	17003208	+	
32	36699960	-	
29	4269698	+	
17	55474303	-	
29	4271964	+	
X	17138714	+	
36	6102153	-	
29	4274005	+	
32	29293414	-	
36	6103961	+	
27	43947031	+	
29	4277315	-	
32	29294755	+	
17	55564929	-	
29	4319156	+	
27	43966867	+	
29	4324253	+	
29	25002713	+	
29	26185940	-	
24	5051589	-	
30	37833839	+	
18	26151440	-	
18	26155544	+	
28	23843792	-	
9	17154705	-	
9	17158881	+	
5	45230961	-	
9	17167628	-	
29	26397770	+	
X	45954415	-	
17	55810130	-	
17	55812771	-	
17	55814604	-	
17	55827051	-	
30	37903836	+	
32	37729707	+	
20	53348616	-	
20	53349701	-	
29	26594526	-	
29	12596573	-	
33	17616325	-	
31	33721214	+	
26	20557472	+	
31	33715930	-	
26	20557574	-	
X	125833742	+	
25	49036669	-	
X	125829248	-	
X	125829618	-	
25	49041804	-	
28	6651108	-	
X	58014612	+	
31	33788828	-	
33	17701491	+	
31	33793711	+	
31	33845981	+	
23	30983635	-	
29	13241051	-	
31	33893502	-	
14	48676188	+	
X	58222295	-	
X	58292680	-	
14	48675586	-	
29	13269775	+	
X	58298833	+	
29	13274378	+	
14	48730980	+	
33	29423886	+	
29	13275567	-	
14	48736691	+	
33	29430031	+	
29	13276566	+	
38	3694523	+	
38	3688466	+	
38	4455015	+	
38	4462050	+	
25	49077407	+	
38	4492855	+	
28	24386278	+	
26	40463889	-	
28	24377121	-	
X	58685887	-	
32	770532	-	
X	58691221	+	
32	772342	+	
X	58689212	-	
32	775331	-	
X	58758268	-	
X	58758269	-	
X	58765311	-	
X	58766306	-	
X	58796709	-	
24	29363802	-	
26	21785084	+	
29	14176879	+	
29	14207754	+	
32	810790	-	
29	14241315	+	
29	14280524	+	
29	14337033	+	
28	11210690	-	
32	38282926	+	
28	6958558	+	
X	59079308	+	
X	59077432	-	
X	46345926	+	
28	6956141	-	
26	21744944	-	
X	59079492	-	
X	46343940	-	
28	6964797	-	
26	21772127	-	
X	59089550	-	
38	15211650	+	
26	16792399	+	
31	35283518	+	
31	35280789	-	
33	29843157	+	
33	29855470	-	
33	29857120	+	
33	29886267	+	
33	29883632	-	
33	29887959	-	
33	29896350	-	
33	29915525	+	
32	38441778	+	
38	15383878	+	
X	59778811	+	
38	15451155	+	
26	22496491	-	
26	22499591	+	
26	2922764	+	
26	22509294	+	
26	2917218	-	
26	2950962	+	
15	4305082	+	
15	4179296	+	
15	4175539	+	
36	7613130	-	
26	17155997	+	
15	4199069	-	
37	10464042	+	
15	4610898	-	
15	4610937	-	
38	21681624	+	
15	4679071	+	
25	49256377	-	
15	4677442	-	
27	44452802	+	
25	49260839	+	
27	44455882	-	
25	49302521	+	
26	31628129	+	
25	49346093	+	
26	31625280	-	
27	44471364	+	
25	49353396	-	
33	18176906	-	
27	11416638	-	
25	49429556	+	
27	11465018	+	
27	11518598	+	
38	16288171	+	
X	60463199	-	
X	60552766	-	
X	60681600	-	
X	60684029	-	
X	60692345	+	
X	19448206	-	
26	22770466	-	
27	11837808	-	
27	11848656	+	
X	47076321	-	
26	4305744	-	
26	4316538	+	
26	4345570	+	
X	19573493	+	
X	19568127	-	
27	40186294	-	
26	4330211	-	
26	4331517	-	
26	4452218	-	
27	40195783	+	
27	40193263	-	
26	4412036	+	
27	40262333	+	
32	38628287	-	
26	4415724	+	
26	4428284	+	
27	40310911	+	
26	4499007	+	
26	4488004	+	
27	40309023	-	
27	40319768	-	
28	25166754	-	
27	40321298	+	
27	40338171	+	
20	49556211	+	
X	111962148	-	
27	40357895	-	
X	112194795	+	
X	47740960	-	
27	40393217	+	
X	112148979	-	
27	40398963	+	
37	26036065	+	
28	11614506	+	
X	112602193	+	
27	40413815	+	
27	40408841	+	
27	40429925	+	
X	47849428	-	
36	7917396	-	
X	47851130	+	
X	112574765	-	
X	112605762	+	
27	40406839	-	
32	1099301	+	
X	112603672	-	
27	40410135	-	
X	112610891	-	
33	30256299	-	
25	50447593	-	
X	48117458	-	
X	113058861	-	
X	113094552	+	
31	36140573	+	
31	36143558	+	
28	25344763	-	
X	19809310	+	
27	12640405	+	
20	49632786	+	
27	12640255	-	
27	12660802	+	
27	12655441	-	
27	12664337	+	
27	45122767	+	
27	12671282	-	
27	45118297	-	
33	18469136	-	
26	5153396	-	
27	12678138	+	
27	12688094	-	
27	12704598	+	
27	12701290	-	
27	12709416	-	
27	12711701	+	
27	12722966	+	
27	12729138	+	
27	12724849	-	
27	12730703	-	
27	12736359	+	
27	12765602	+	
27	12764328	-	
27	12769400	+	
27	12776400	+	
26	5245732	+	
38	17322746	+	
25	50748501	-	
25	50748810	-	
25	50754664	+	
23	9132294	-	
37	27696047	+	
15	4953744	-	
25	50987788	+	
27	40953040	-	
27	40957973	-	
JAAUVH010000024.1	2837	-	
JAAUVH010000024.1	35807	-	
33	30814044	+	
28	25793567	+	
38	22138934	+	
30	11748203	-	
30	11754021	+	
37	10964566	-	
27	45769141	-	
33	31128298	+	
26	23318340	-	
26	23330994	+	
33	31125715	-	
33	31178223	+	
27	15291073	+	
33	31168185	-	
33	31212043	+	
X	20515820	+	
X	21481017	+	
X	21422108	-	
33	31383614	-	
33	31388328	-	
33	31470803	-	
33	31473677	+	
30	13643619	-	
30	13653244	-	
X	21502139	+	
30	13709969	-	
30	13717037	-	
X	21554787	+	
30	13737609	-	
30	13912578	-	
16	7218989	+	
30	13968822	-	
30	13994718	-	
16	7215828	-	
30	14006177	-	
30	14020456	-	
30	14022335	-	
30	14029199	-	
28	26265829	+	
X	21775452	+	
28	26279193	+	
28	26285894	+	
28	26350837	+	
28	26304691	+	
38	22269331	+	
28	26352111	+	
38	22274970	+	
27	45986725	+	
27	45985190	-	
26	23814126	-	
26	23819269	+	
X	23745014	-	
34	14919	-	
34	17212	+	
X	23801736	+	
X	23772695	+	
X	23898837	+	
X	23799646	+	
X	23776497	-	
X	23781214	-	
X	23796562	-	
15	6277176	-	
X	23804049	-	
X	23847429	-	
X	23889967	-	
X	23894550	-	
28	27239246	-	
26	28979977	-	
26	29005909	-	
26	28996678	-	
28	27749023	-	
16	7618659	-	
16	7622989	+	
16	7623527	-	
16	7627605	+	
16	8309055	-	
16	8312037	+	
X	104498499	-	
X	104689402	+	
X	104778202	+	
X	104796780	+	
16	9173325	+	
16	9258307	-	
30	2310549	-	
30	2313695	+	
30	2637818	-	
