chr	pos	strand	gene
2	86227121	-	DNAJC19
2	86227035	-	DNAJC19
1	113461810	+	KCNA3
2	147068496	+	EFCAB12
1	189877077	-	GJB5
1	101236116	+	MTMR11
1	105156274	+	WARS2
1	105156284	+	WARS2
1	105217692	+	WARS2
1	105223354	+	WARS2
1	113529640	+	KCNA2
1	77591281	-	EPRS1
1	77585459	-	EPRS1
1	77585269	-	EPRS1
2	147097962	+	
2	108873778	+	SPCS1
1	187076014	+	MEAF6
1	187076050	+	MEAF6
1	187076070	+	MEAF6
1	187076082	+	MEAF6
1	187076090	+	MEAF6
2	53369399	-	GPR171
1	200323561	-	NIPAL3
1	200323514	-	NIPAL3
1	200323384	-	NIPAL3
1	200320133	-	NIPAL3
2	160644116	-	GAP43
2	53380468	-	P2RY14
1	101245294	+	SF3B4
1	113616684	+	KCNA10
2	147187305	+	H1-10
2	53460875	-	GPR87
1	75134325	+	SPATA17
1	67290252	-	C1H1orf74
1	113630701	-	
2	108950451	-	NEK4
2	53490145	-	P2RY13
2	86358738	-	
1	192851945	+	SPOCD1
1	22832373	-	LMX1A
2	91882713	-	CRYGS
2	53544222	-	P2RY12
1	67311972	-	IRF6
1	113678562	-	PROK1
1	190452057	-	C1H1orf94
2	53551883	-	
1	200328712	+	STPG1
1	105177706	-	
2	147227237	-	HMCES
2	147227114	-	HMCES
2	147227257	-	HMCES
2	101690819	+	SACM1L
2	101690905	+	SACM1L
2	101704311	+	SACM1L
1	101255503	+	SV2A
1	101255562	+	SV2A
2	40474272	+	MRAS
2	40500398	+	MRAS
2	40500936	+	MRAS
2	40501243	+	MRAS
2	40501356	+	MRAS
2	40525925	+	MRAS
2	40526052	+	MRAS
2	91908134	-	TBCCD1
2	91902033	-	TBCCD1
2	91904982	-	TBCCD1
2	91907966	-	TBCCD1
1	200366183	-	
2	53605917	-	IGSF10
2	53618984	-	IGSF10
1	105307548	+	TBX15
1	105361358	+	TBX15
1	67334861	+	UTP25
1	205511057	+	UBR4
1	170214173	-	MRPL37
1	170214232	-	MRPL37
1	170214237	-	MRPL37
1	113723800	+	LAMTOR5
1	184526933	-	CAP1
1	184546104	-	CAP1
1	187115836	-	ZC3H12A
1	12249321	-	MTR
1	12241665	-	MTR
2	108958285	+	ITIH1
2	108958340	+	ITIH1
1	75782974	+	RRP15
1	101273039	-	BOLA1
1	200419752	-	GRHL3
1	200416211	-	GRHL3
1	113736884	+	SLC16A4
1	113737069	+	SLC16A4
1	105438174	+	
2	91908320	+	
1	101281112	+	H2AC21
1	103431743	-	NUDT17
1	103431750	-	NUDT17
2	53907440	+	
1	170214366	+	
1	170221145	+	
1	101282054	-	H2AC20
1	132108799	+	SETSIP
2	53908731	-	
2	86600034	+	
2	163255670	+	CD200R1
1	75841612	+	TGFB2
2	161122997	+	ZBTB20
2	161171634	+	ZBTB20
2	161509071	+	ZBTB20
2	161509178	+	ZBTB20
2	161573379	+	ZBTB20
2	161644045	+	ZBTB20
2	161677629	+	ZBTB20
2	161815644	+	ZBTB20
2	161820374	+	ZBTB20
2	161820432	+	ZBTB20
2	53959265	+	AADACL2
1	67441769	+	SYT14
1	67441966	+	SYT14
1	67456899	+	SYT14
1	67512860	+	SYT14
1	187547474	+	GRIK3
1	22920964	-	RXRG
1	22977410	-	RXRG
1	101331568	-	
1	101331565	-	
2	91950597	+	AHSG
1	113789655	-	RBM15
1	113789626	-	RBM15
1	202824370	+	HSPG2
1	202865596	+	HSPG2
1	170262697	+	CDCP2
2	54044257	+	AADAC
2	40592722	+	ESYT3
1	103452063	-	POLR3C
1	103453813	-	POLR3C
1	103452000	-	POLR3C
2	147254602	-	COPG1
2	147255629	-	COPG1
2	147255596	-	COPG1
2	91963244	-	
1	40910148	-	APOBEC4
1	106078570	+	SPAG17
1	184625285	-	MFSD2A
1	184625282	-	MFSD2A
2	54106959	+	SUCNR1
2	91984702	+	FETUB
2	91987856	+	FETUB
1	101348760	+	HIST2H3A
1	41298496	-	COLGALT2
1	187753708	-	
2	161400716	-	
1	101350133	+	H2BC18
2	54365647	+	
1	190464427	+	CSMD2
2	34925527	-	ACAD11
2	34914040	-	ACAD11
2	87207161	+	
2	87225826	+	
1	170363747	-	TCEANC2
1	170362971	-	TCEANC2
2	92007113	+	HRG
2	161594933	+	
2	170326212	+	CBLB
2	170326246	+	CBLB
2	170326743	+	CBLB
2	170326997	+	CBLB
2	170327627	+	CBLB
1	101380709	-	FCGR1A
1	101422011	-	FCGR1A
1	67722954	+	SERTAD4
1	67727568	+	SERTAD4
1	200550482	+	IFNLR1
1	184637895	-	
2	101799006	-	SLC6A20
1	41312203	+	TSEN15
1	41312221	+	TSEN15
1	41312241	+	TSEN15
1	23020662	+	LRRC52
1	103453753	+	RNF115
2	163345970	+	CD200R1L
2	87629823	-	
1	132231996	-	BRDT
2	92189639	-	DCLK3
2	92165395	-	DCLK3
1	113918391	-	KCNC4
1	113917616	-	KCNC4
1	184660397	+	
1	23114051	+	MGST3
1	23131268	+	MGST3
1	200593784	+	IL22RA1
2	101802400	+	
1	184679008	+	MYCL
1	184679649	+	MYCL
2	108975417	+	ITIH3
2	108976220	+	ITIH3
2	163538400	+	CCDC80
2	163538721	+	CCDC80
2	92367471	-	TRANK1
2	161975714	-	TIGIT
1	41586167	+	
1	85983322	-	TRIM11
1	85983058	-	TRIM11
1	67818633	+	HHAT
1	67819447	+	HHAT
1	67819580	+	HHAT
1	103556505	-	CD160
1	103556433	-	CD160
2	76365623	-	
1	114049314	-	SLC6A17
1	184691429	+	
1	184694811	-	
1	41637936	+	C1H1orf21
1	41638005	+	C1H1orf21
1	192905685	+	ADGRB2
1	192912857	+	ADGRB2
2	40726353	-	CEP70
2	40750846	-	CEP70
2	40753304	-	CEP70
1	23186874	-	ALDH9A1
1	23186782	-	ALDH9A1
1	23186746	-	ALDH9A1
1	170363969	+	TMEM59
1	170363973	+	TMEM59
1	170364060	+	TMEM59
1	170364137	+	TMEM59
1	170364278	+	TMEM59
2	101843641	-	LZTFL1
1	184700139	+	TRIT1
1	41701123	-	
1	85993009	-	TRIM17
1	85992789	-	TRIM17
1	85992791	-	TRIM17
1	85991411	-	TRIM17
1	188099399	+	CSF3R
1	188099437	+	CSF3R
1	188099584	+	CSF3R
1	188100068	+	CSF3R
2	34871651	+	ACKR4
2	162085862	+	DRD3
1	106334425	-	WDR3
1	106330534	-	WDR3
1	114061440	+	ALX3
1	23186927	+	
1	103563129	+	PDZK1
1	103563138	+	PDZK1
1	103576926	+	PDZK1
1	103576942	+	PDZK1
1	103577750	+	PDZK1
2	34925804	+	UBA5
2	34925822	+	UBA5
2	92413964	-	EPM2AIP1
2	54462946	+	MBNL1
2	54504301	+	MBNL1
2	54504343	+	MBNL1
2	54526384	+	MBNL1
2	54526401	+	MBNL1
2	54526772	+	MBNL1
2	54556704	+	MBNL1
2	54557409	+	MBNL1
2	54557500	+	MBNL1
1	200622143	+	MYOM3
1	200626423	+	MYOM3
2	88048680	+	ATP11B
2	88048854	+	ATP11B
2	88073660	+	ATP11B
1	86003363	-	H3-4
1	23265641	-	TMCO1
2	101888441	+	CCR9
1	68624261	-	KCNH1
1	68624087	-	KCNH1
1	12355997	-	ACTN2
1	12356048	-	ACTN2
2	92414376	+	MLH1
1	86029941	+	H2BU1
1	184767045	+	
1	23319854	+	UCK2
2	147327913	+	CNBP
2	147327929	+	CNBP
2	147327987	+	CNBP
2	147340647	+	CNBP
1	42019293	-	EDEM3
1	42019500	-	EDEM3
2	163616302	-	SLC35A5
2	163616312	-	SLC35A5
2	163615979	-	SLC35A5
2	163616315	-	SLC35A5
2	163614963	-	SLC35A5
1	101758587	-	
1	184788001	+	
1	86078184	+	RNF187
1	132294679	+	TGFBR3
1	132318697	+	TGFBR3
1	132351484	+	TGFBR3
2	135800565	+	ITPR1
2	136107477	+	ITPR1
1	103668058	-	
1	103668039	-	
1	188118444	+	MRPS15
2	162201577	-	QTRT2
2	162210296	-	QTRT2
1	114098475	-	STRIP1
1	114098547	-	STRIP1
2	34988745	-	
1	23654080	-	FAM78B
2	109011719	-	ITIH4
2	109011440	-	ITIH4
2	109014717	-	ITIH4
1	95716869	+	PKLR
1	95717308	+	PKLR
2	147344733	+	
1	184837683	-	PPIE
1	184837672	-	PPIE
1	184870108	-	PPIE
1	137790167	-	SH3GLB1
1	137790134	-	SH3GLB1
1	137790060	-	SH3GLB1
2	76638497	-	PLD1
2	76638466	-	PLD1
1	24195864	+	POGK
1	24196095	+	POGK
1	24196407	+	POGK
2	147360024	+	ISY1-RAB43
2	147361671	+	ISY1-RAB43
2	147400597	+	ISY1-RAB43
1	214833976	-	PIK3CD
1	214833980	-	PIK3CD
1	214825269	-	PIK3CD
1	214840151	-	PIK3CD
1	214858058	-	PIK3CD
1	214858030	-	PIK3CD
1	214858042	-	PIK3CD
1	95740980	-	HCN3
1	101984810	-	
2	101989449	-	FYCO1
2	101986497	-	FYCO1
2	102000301	-	FYCO1
2	102003460	-	FYCO1
2	101991238	-	FYCO1
2	101986934	-	FYCO1
1	68450965	+	
2	162210580	+	CCDC191
1	12410190	-	
2	170819749	-	ALCAM
2	170819269	-	ALCAM
1	102001037	-	
1	184886380	+	HPCAL4
1	184886386	+	HPCAL4
1	68744910	+	RCOR3
1	68744949	+	RCOR3
1	68744954	+	RCOR3
1	68744963	+	RCOR3
1	102020527	-	
2	92599581	-	LRRFIP2
2	92599424	-	LRRFIP2
2	92599575	-	LRRFIP2
2	92599561	-	LRRFIP2
2	92599555	-	LRRFIP2
2	92572599	-	LRRFIP2
1	95745386	+	CLK2
1	95745390	+	CLK2
1	95747906	+	CLK2
1	184905554	+	NT5C1A
2	162314614	-	ZDHHC23
2	40767092	+	FAIM
2	40767143	+	FAIM
2	40769438	+	FAIM
2	40769513	+	FAIM
2	40778844	+	FAIM
1	188133126	+	OSCP1
1	188133157	+	OSCP1
1	24232499	-	TADA1
1	24232421	-	TADA1
1	24232510	-	TADA1
1	24232516	-	TADA1
2	147458693	-	GP9
2	147459346	-	GP9
1	184938432	+	HEYL
1	184945581	+	HEYL
1	68779392	-	
1	170401311	+	LDLRAD1
2	147476251	+	
1	95757008	+	SCAMP3
2	88244585	-	DCUN1D1
2	88244984	-	DCUN1D1
2	88230183	-	DCUN1D1
1	103724740	+	
1	170441964	+	
2	162421385	-	GRAMD1C
2	34946851	+	
1	42227348	-	NIBAN1
1	42227176	-	NIBAN1
1	42227195	-	NIBAN1
1	42227177	-	NIBAN1
1	68814428	+	TRAF5
1	68831669	+	TRAF5
1	68840404	+	TRAF5
2	147524794	-	EFCC1
2	35225288	-	
1	200773221	+	SRSF10
1	170471959	-	LRRC42
1	170472272	-	LRRC42
1	170472240	-	LRRC42
1	188183946	+	LSM10
1	103788713	+	
1	103797265	+	
1	185008954	+	PABPC4
1	185009171	+	PABPC4
1	137792000	+	
1	214906189	-	TMEM201
1	214957114	-	TMEM201
1	214956564	-	TMEM201
1	214941972	-	TMEM201
2	163616403	+	ATG3
2	163616422	+	ATG3
1	95763901	+	FAM189B
1	68981158	-	RD3
1	200794645	-	PNRC2
2	35299357	+	TMEM108
2	35624827	+	TMEM108
1	114150735	-	AHCYL1
1	137874587	-	
1	132539320	-	
1	103790328	+	
1	68985035	+	
2	147523603	+	CFAP92
2	147525193	+	CFAP92
2	147525563	+	CFAP92
1	188195500	+	STK40
1	188214791	+	STK40
2	101948281	+	CXCR6
1	170472341	+	HSPB11
1	103939925	-	
1	103940326	-	
1	103940492	-	
1	69076716	-	SLC30A1
1	42275631	-	
2	35641629	+	BFSP2
1	95783766	+	GBA
1	95783795	+	GBA
1	95783801	+	GBA
1	95784348	+	GBA
2	102036424	-	XCR1
1	137937587	-	CLCA4
1	137937607	-	CLCA4
1	69076309	+	
1	185089600	-	
1	200883108	+	CNR2
1	188258176	+	EVA1B
1	132675475	-	CDC7
1	132675505	-	CDC7
1	211950046	+	
1	12443997	+	HEATR1
1	12444366	+	HEATR1
1	69102871	+	
1	42292882	+	RNF2
1	42292943	+	RNF2
1	42293008	+	RNF2
1	200888810	+	FUCA1
2	88360774	-	MCCC1
2	88360788	-	MCCC1
2	88359087	-	MCCC1
2	102212051	-	CCR1
2	163845906	-	CD200
2	163846052	-	CD200
2	163846041	-	CD200
2	163846714	-	CD200
2	163843379	-	CD200
2	163837942	-	CD200
2	35774180	+	
2	40998334	-	PIK3CB
2	40998284	-	PIK3CB
1	188275239	-	SH3D21
1	188274817	-	SH3D21
1	69174178	-	NEK2
2	102232278	+	CCR3
1	95797590	-	
2	162510439	-	
1	95792955	-	
1	104003735	-	
1	104079627	-	
1	104031700	-	
2	109081944	-	
2	109015904	-	
1	170530097	-	DIO1
1	170530379	-	DIO1
1	170525596	-	DIO1
2	102371821	+	CCR2
1	24344159	-	ILDR2
1	24330408	-	ILDR2
2	35800264	+	CDV3
1	95821092	-	
1	212284626	-	TNFRSF1B
1	212262598	-	TNFRSF1B
1	212259448	-	TNFRSF1B
1	200940034	+	HMGCL
1	200940085	+	HMGCL
1	200940095	+	HMGCL
1	200940552	+	HMGCL
2	147632960	-	ACAD9
1	42404470	-	TRMT1L
1	215068525	+	
2	102388719	+	CCR5
1	69331269	-	LPGAT1
1	69331193	-	LPGAT1
2	55112390	+	P2RY1
2	92610794	-	
2	119043834	-	
1	138011776	-	CLCA1
1	138032762	-	CLCA1
1	138055059	-	CLCA1
2	92618449	+	
1	114225778	-	CSF1
1	114222084	-	CSF1
1	114225599	-	CSF1
1	114222533	-	CSF1
1	215199896	-	SPSB1
1	215199537	-	SPSB1
1	215177175	-	SPSB1
1	77638786	-	BPNT1
1	190773961	-	HMGB4
2	102411358	+	CCRL2
2	102421742	+	CCRL2
1	215134024	+	
1	104101679	+	SEC22B
1	191034178	-	
2	55411149	-	
1	188362752	-	THRAP3
1	188382149	-	THRAP3
1	95822007	+	THBS3
1	95822719	+	THBS3
1	95823054	+	THBS3
2	163676321	+	BTLA
1	215228951	-	
3	5806206	+	DSCAM
3	6293939	+	DSCAM
2	162510806	+	NAA50
2	162511262	+	NAA50
2	162511266	+	NAA50
2	162511274	+	NAA50
2	162532242	+	NAA50
1	191116104	+	
2	55441730	+	RAP2B
2	35894160	-	TOPBP1
1	132777192	+	HFM1
1	106334559	+	GDAP2
1	106334782	+	GDAP2
1	106335228	+	GDAP2
1	191118471	+	
1	77641817	+	IARS2
2	88434285	-	LAMP3
2	88425766	-	LAMP3
2	88434514	-	LAMP3
1	212388537	-	TNFRSF8
1	215252713	-	H6PD
1	215248489	-	H6PD
1	215257914	-	H6PD
1	215255784	-	H6PD
2	147774578	-	RAB7A
2	147774615	-	RAB7A
2	147774609	-	RAB7A
2	147774558	-	RAB7A
2	147774633	-	RAB7A
2	147705039	-	RAB7A
1	191167651	-	ZSCAN20
2	173750677	-	ZPLD1
2	173710661	-	ZPLD1
2	173692560	-	ZPLD1
2	173694067	-	ZPLD1
1	170530398	+	NDC1
1	170530421	+	NDC1
1	170530428	+	NDC1
1	170536461	+	NDC1
1	170561672	+	NDC1
1	170584986	+	NDC1
2	162580667	+	USF3
1	200940088	+	GALE
1	200940100	+	GALE
1	200965532	+	GALE
1	200965564	+	GALE
1	200965577	+	GALE
1	200965804	+	GALE
1	200966919	+	GALE
1	42404707	+	SWT1
1	42405071	+	SWT1
1	42408307	+	SWT1
2	109238052	-	SFMBT1
2	109238166	-	SFMBT1
2	109154444	-	SFMBT1
2	109140576	-	SFMBT1
2	41108464	-	FOXL2
2	102472355	-	LTF
2	102470705	-	LTF
2	102467498	-	LTF
2	88454992	-	
2	92667196	+	GOLGA4
2	92675744	+	GOLGA4
1	212372184	+	
1	181012891	+	HYI
2	41109107	+	FOXL2NB
1	215308766	-	
2	163902930	+	SLC9C1
1	133030886	+	
1	215362980	+	GPR157
2	88705953	-	MCF2L2
1	191268950	+	PHC2
2	41169659	-	PRR23A
1	24344412	+	MAEL
1	104207541	+	NOTCH2
1	104207743	+	NOTCH2
1	104247294	+	NOTCH2
2	162713575	-	SIDT1
1	133259040	+	
1	114374447	+	EPS8L3
2	41212577	-	PRR23C
2	147832801	-	
1	212431563	-	MIIP
1	212431485	-	MIIP
1	212433425	-	MIIP
1	212433400	-	MIIP
2	56406566	+	ARHGEF26
2	56407119	+	ARHGEF26
1	69530068	-	INTS7
1	69530001	-	INTS7
1	69529937	-	INTS7
1	133411364	-	
2	41270408	+	
1	200975503	-	LYPLA2
1	200975474	-	LYPLA2
1	200975437	-	LYPLA2
1	200975460	-	LYPLA2
1	200975432	-	LYPLA2
2	173673507	+	
3	6769429	-	PCP4
3	6719881	-	PCP4
2	147857540	+	RPN1
2	147857940	+	RPN1
1	188439305	-	MAP7D1
1	188423334	-	MAP7D1
1	24447354	-	GPA33
1	181077907	-	SZT2
3	6860537	-	IGSF5
1	191323493	+	A3GALT2
3	432155	-	PCNT
1	138081314	+	ODF2L
1	138088445	+	ODF2L
1	138090033	+	ODF2L
1	24452338	+	STYXL2
1	24452636	+	STYXL2
2	41490379	+	MRPS22
2	41490389	+	MRPS22
1	133448563	+	ZNF644
1	133449371	+	ZNF644
1	133449422	+	ZNF644
1	133449849	+	ZNF644
1	133480032	+	ZNF644
1	133482710	+	ZNF644
1	133523386	+	ZNF644
1	212434532	+	
1	114388666	+	GSTM3
1	114389612	+	GSTM3
1	106655053	-	TENT5C
1	106654272	-	TENT5C
1	106655458	-	TENT5C
1	13193679	+	LYST
1	13203961	+	LYST
1	13207224	+	LYST
2	56614554	-	DHX36
1	200988096	-	PITHD1
1	200988006	-	PITHD1
3	6962027	-	B3GALT5
1	191383656	-	ZNF362
1	191364772	-	ZNF362
2	174296841	-	NXPE3
2	174358872	-	NXPE3
2	174365559	-	NXPE3
2	174365124	-	NXPE3
2	174365565	-	NXPE3
2	102501843	+	RTP3
1	215421233	+	SLC2A5
1	215422459	+	SLC2A5
2	76741952	+	TMEM212
2	76750107	+	TMEM212
1	42556899	-	IVNS1ABP
1	42556793	-	IVNS1ABP
1	42550964	-	IVNS1ABP
1	77837932	-	RAB3GAP2
1	77837993	-	RAB3GAP2
1	192967544	+	COL16A1
1	212473011	-	MFN2
1	212471490	-	MFN2
2	148023334	+	GATA2
2	102573582	-	LRRC2
1	24592489	+	POU2F1
1	24592491	+	POU2F1
1	24692409	+	POU2F1
1	106896836	-	MAN1A2
1	106897514	-	MAN1A2
1	152152056	+	NEGR1
1	152502804	+	NEGR1
1	152502897	+	NEGR1
2	41537750	-	COPB2
2	41531233	-	COPB2
2	76863873	+	
1	201069930	-	ELOA
1	201068937	-	ELOA
1	201021350	-	ELOA
1	201073586	-	ELOA
2	23713457	-	NR1D2
2	23713771	-	NR1D2
2	23704349	-	NR1D2
2	88523967	+	B3GNT5
2	88523979	+	B3GNT5
1	215468365	+	SLC2A7
1	170824921	+	GLIS1
2	102581117	+	
2	102583857	+	
2	88850528	-	KLHL6
2	162736187	+	SPICE1
2	162744586	+	SPICE1
1	191466592	+	TRIM62
3	7238335	-	GET1
3	7161157	-	GET1
3	7156568	-	GET1
3	7168285	-	GET1
3	7237405	-	GET1
3	7237379	-	GET1
1	138309597	+	COL24A1
2	148355961	-	EEFSEC
2	148355996	-	EEFSEC
2	148356017	-	EEFSEC
2	148356015	-	EEFSEC
1	170962148	-	DMRTB1
2	35962770	+	TF
2	35963258	+	TF
2	35963387	+	TF
2	35963412	+	TF
2	35965020	+	TF
2	35965266	+	TF
2	76946731	+	FNDC3B
2	76947433	+	FNDC3B
2	76948358	+	FNDC3B
2	77021132	+	FNDC3B
1	215554078	-	CA6
1	215551486	-	CA6
1	215554140	-	CA6
2	109325735	-	
2	109324742	-	
2	56713997	-	GPR149
2	102616710	+	FAM240A
2	23746222	-	
2	23746206	-	
2	23746775	-	
2	23745506	-	
2	23745908	-	
2	174412562	-	CEP97
2	174411463	-	CEP97
1	114436397	-	GSTM5
1	114482093	-	GSTM5
1	114470570	-	GSTM5
1	114482385	-	GSTM5
1	114470445	-	GSTM5
1	114482402	-	GSTM5
1	114482128	-	GSTM5
3	459210	+	C3H21orf58
1	107047397	+	VTCN1
1	191567627	-	AZIN2
1	191567725	-	AZIN2
1	201075990	+	
1	188446577	+	TRAPPC3
1	188454617	+	TRAPPC3
2	164039314	+	GCSAM
1	24881348	-	CD247
1	107140954	+	TRIM45
1	107141401	+	TRIM45
1	185505660	-	MACF1
1	185504749	-	MACF1
1	185501910	-	MACF1
1	185480904	-	MACF1
1	185376821	-	MACF1
2	154235762	-	CD86
2	154256389	-	CD86
2	154256272	-	CD86
2	154235548	-	CD86
2	154213305	-	CD86
2	102704401	-	ALS2CL
2	92836664	+	
2	23746398	+	NKIRAS1
2	23746533	+	NKIRAS1
2	23746651	+	NKIRAS1
2	23755552	+	NKIRAS1
2	41625559	-	RBP2
2	41630121	-	RBP2
3	495942	-	YBEY
3	495922	-	YBEY
3	495641	-	YBEY
3	495930	-	YBEY
2	36000280	+	SRPRB
2	36020948	+	SRPRB
2	77361861	-	GHSR
1	193024724	+	
2	148393491	+	RUVBL1
2	164087888	-	C2H3orf52
1	171086391	+	LRP8
1	171136333	+	LRP8
2	77448519	-	TNFSF10
1	107203452	-	TTF2
1	193050676	-	HCRTR1
1	24917002	-	CREG1
1	24917066	-	CREG1
2	162812092	+	CFAP44
2	92871854	+	ITGA9
1	138721714	+	ZNHIT6
1	138721868	+	ZNHIT6
1	42966608	+	HMCN1
2	36108097	-	RAB6B
1	212520715	-	PLOD1
1	212520973	-	PLOD1
1	212520876	-	PLOD1
1	212507112	-	PLOD1
2	109377780	+	PRKCD
2	109377799	+	PRKCD
1	193071103	+	
2	41693508	-	RBP1
2	41693223	-	RBP1
2	41823232	-	RBP1
2	41823216	-	RBP1
2	41823114	-	RBP1
2	164130880	-	TMPRSS7
1	24965130	+	
2	57349783	+	MME
2	57349833	+	MME
2	57349934	+	MME
2	57350555	+	MME
2	57351102	+	MME
2	57354320	+	MME
2	77533165	+	
1	191598375	+	AK2
1	191598398	+	AK2
1	191598424	+	AK2
3	496086	+	MCM3AP
2	77561266	-	
2	174444785	+	
2	174444823	+	
2	148462444	-	SEC61A1
1	95837690	+	MUC1
2	77662368	-	NCEH1
2	36249493	-	SLCO2A1
1	107262173	-	CD101
2	164179652	-	TAGLN3
2	164179650	-	TAGLN3
2	164179823	-	TAGLN3
2	162896551	-	
2	88926588	+	YEATS2
2	88926627	+	YEATS2
2	88927174	+	YEATS2
2	88965822	+	YEATS2
2	88987668	+	YEATS2
2	88992331	+	YEATS2
2	88992686	+	YEATS2
2	88992913	+	YEATS2
2	89008763	+	YEATS2
1	215627771	+	
1	215627832	+	
1	215628356	+	
1	215628376	+	
1	215628385	+	
1	215628387	+	
1	215628629	+	
1	215632595	+	
1	152343431	-	
1	193239598	-	SERINC2
1	193239991	-	SERINC2
1	193242914	-	SERINC2
1	193228916	-	SERINC2
1	24988121	+	RCSD1
1	24988726	+	RCSD1
1	24988878	+	RCSD1
1	25041625	+	RCSD1
1	25042790	+	RCSD1
2	162899245	-	
2	174454985	+	ZBTB11
2	174455203	+	ZBTB11
1	153044187	-	
3	7168331	+	LCA5L
3	7170166	+	LCA5L
3	7178831	+	LCA5L
2	42086703	+	CLSTN2
2	42566206	+	CLSTN2
2	102702985	+	TMIE
2	102712010	+	TMIE
2	77701904	+	ECT2
2	77703863	+	ECT2
2	77706569	+	ECT2
2	164200090	-	ABHD10
1	153361406	+	
1	153361422	+	
1	107350704	-	PTGFRN
2	36307408	+	
1	191673001	+	RNF19B
1	104381803	+	ADAM30
2	102747869	-	
2	102728745	-	
2	148592573	-	KBTBD12
2	163024560	-	BOC
1	138842628	-	CCN1
1	104426392	+	
1	153398958	+	PTGER3
1	153399195	+	PTGER3
2	36462499	-	RYK
1	104435267	+	
2	174538650	-	PCNP
2	174538640	-	PCNP
2	174538636	-	PCNP
2	102767027	-	PRSS45P
2	102761686	-	PRSS45P
1	138845008	+	DDAH1
1	138957265	+	DDAH1
1	138957422	+	DDAH1
3	7259262	+	
2	42839124	+	TRIM42
1	107506231	-	CD2
2	93302906	+	CTDSPL
2	93383259	+	CTDSPL
1	191740069	+	TMEM54
1	191743283	+	TMEM54
1	104475529	+	REG4
1	13380522	+	GNG4
1	13380721	+	GNG4
1	154033367	-	CTH
1	154032188	-	CTH
2	78101553	-	SPATA16
3	7259290	+	
1	25080245	+	MPZL1
1	25080597	+	MPZL1
1	25080604	+	MPZL1
1	25080608	+	MPZL1
1	25080616	+	MPZL1
2	109450275	-	TKT
2	109450158	-	TKT
2	109450345	-	TKT
2	109450143	-	TKT
1	78122024	+	MARK1
1	78178533	+	MARK1
1	181078072	+	MED8
1	181078085	+	MED8
1	181078117	+	MED8
1	181079210	+	MED8
1	181099629	+	MED8
1	181102003	+	MED8
1	104508124	+	
2	174550719	-	TRMT10C
1	12523318	-	LGALS8
1	12523875	-	LGALS8
1	12523347	-	LGALS8
2	148684952	+	MGLL
2	148685001	+	MGLL
2	148685002	+	MGLL
2	148685244	+	MGLL
2	148685675	+	MGLL
2	148686275	+	MGLL
1	114519641	-	AMPD2
1	114520439	-	AMPD2
1	114520418	-	AMPD2
2	102804812	-	
2	102767734	-	
2	102805018	-	
2	174575793	+	
2	36587427	-	AMOTL2
2	36588225	-	AMOTL2
3	556115	+	LSS
3	556171	+	LSS
1	104524487	+	HMGCS2
2	164443319	-	PHLDB2
2	164403719	-	PHLDB2
2	164402687	-	PHLDB2
2	164392181	-	PHLDB2
2	164366857	-	PHLDB2
2	164333124	-	PHLDB2
2	164294412	-	PHLDB2
2	57573098	-	STRIT1
1	193175627	-	
1	107591797	+	IGSF3
1	107593279	+	IGSF3
1	139130928	-	
1	43518929	+	PRG4
1	191756068	-	HPCA
1	191755100	-	HPCA
1	191764770	-	HPCA
1	25121437	+	
1	139142113	+	BCL10
2	102830017	-	
1	154102182	+	ANKRD13C
1	13521543	+	B3GALNT2
1	212529638	+	KIAA2013
1	114527293	+	GNAT2
1	139158925	+	C1H1orf52
2	36698871	-	ANAPC13
2	36698564	-	ANAPC13
1	25261014	-	ADCY10
2	102857691	-	MYL3
2	148742550	+	
1	191770820	+	FNDC5
1	191772370	+	FNDC5
1	191772502	+	FNDC5
1	139180546	-	
1	107688680	+	CD58
1	107688720	+	CD58
1	171174731	+	CZIB
1	171174804	+	CZIB
1	171192757	+	CZIB
2	93428027	+	VILL
2	93428428	+	VILL
2	43089030	+	SLC25A36
1	78289602	+	C1H1orf115
1	139216464	+	SYDE2
2	78598878	+	NLGN1
2	79292344	+	NLGN1
2	148837474	-	ABTB1
2	148839007	-	ABTB1
1	154243552	-	SRSF11
1	154227853	-	SRSF11
1	181108686	-	CDC20
1	181118326	-	CDC20
2	102875314	+	PTH1R
1	191829732	-	S100PBP
1	114593063	-	GNAI3
2	36698649	+	CEP63
2	36699036	+	CEP63
2	36699085	+	CEP63
2	36708703	+	CEP63
2	36708704	+	CEP63
1	193359928	-	ZCCHC17
1	193359909	-	ZCCHC17
1	193359863	-	ZCCHC17
1	193359942	-	ZCCHC17
1	193350922	-	ZCCHC17
1	25283067	-	MPC2
3	556316	+	
1	212599470	+	NPPB
1	78358755	+	MTARC2
1	78359248	+	MTARC2
1	78398744	+	MTARC2
1	139346619	-	DNAI3
1	43597926	-	TPR
1	43598418	-	TPR
1	181129701	-	MPL
2	148881133	-	PODXL2
1	212612900	+	NPPA
2	79321669	+	
3	600433	+	SPATC1L
2	102969671	-	CCDC12
2	102970723	-	CCDC12
1	115071363	+	TAF13
1	115071382	+	TAF13
1	115180389	+	TAF13
1	114601740	-	GPR61
1	114601786	-	GPR61
1	191829617	+	YARS1
1	191829643	+	YARS1
1	191829753	+	YARS1
1	12647110	-	EDARADD
1	12733610	-	EDARADD
1	12713178	-	EDARADD
1	12648155	-	EDARADD
