chr	pos	strand	gene
3	89431773	-	Pdhx
1	129730573	+	Klhl25
1	129731036	+	Klhl25
3	108102084	-	Lcmt2
1	129735457	+	Klhl25
1	209412515	+	Pfpl
3	7831260	-	
1	85441871	+	Cox7a1
1	70457919	-	
1	164174779	+	Wee1
1	127516078	-	
3	118101218	-	
3	102441704	+	Cdin1
1	195610776	+	Olr308
4	53302745	+	Spam1
1	94438709	-	Klk1c4
4	85954289	-	Lsm5
3	65365208	-	Frzb
3	147282624	+	Actr5
3	118672933	-	AABR07053749.1
1	127514041	+	Fam174b
2	5879440	-	Fam81b
1	161116833	+	Rbmxl2
1	208480101	-	Ms4a3
1	82738697	+	Blvrb
1	153783680	-	Rps3
3	87928291	-	Rag1
2	24025289	-	Thbs4
1	208944121	-	AC108631.1
3	105638653	+	Pak6
3	116994164	+	AABR07053716.1
1	209320529	-	Olr332
3	70062535	+	Prg2
1	71297571	+	Vom2r29
2	30045049	-	Tmem171
3	89432037	+	Apip
1	180761543	-	Xpo6
4	110872425	+	Reg3a
1	202134963	+	Ccdc87
3	119131670	-	Erv3
1	159427369	+	Olr186
3	151589535	+	Srsf6
3	118052630	-	Dnaaf9
1	73106385	-	AABR07002093.2
1	206497849	+	
3	105682404	-	Ankrd63
1	79010766	-	Polr1g
3	126570904	-	AABR07053884.1
2	5419041	-	Rhobtb3
1	94871579	-	RGD1309036
4	114526053	-	Mrpl19
2	5780381	+	
1	130043970	+	Agbl1
2	5783511	+	
1	85454795	-	Capns1
1	78310407	+	AC093995.2
2	5784833	+	
4	11727373	-	Kmt2e
1	97486000	-	Uevld
4	86106282	+	Fkbp9
1	195772966	+	Olr315
1	177646030	+	Tnrc6a
2	243769297	+	Lrrc53
3	135854826	+	Sstr4
1	72525092	-	
1	195772974	+	Olr315
3	152110253	+	Gdap1l1
1	72474775	-	
1	246028218	-	Calhm2
4	115853350	+	Bola3
1	236701758	+	Hells
2	31759468	-	Marveld2
2	25281901	+	Lhfpl2
3	138538320	-	
1	82763149	+	Sertad3
1	78797811	-	Qpctl
1	95064900	+	Napsa
1	133322296	-	Rlbp1
1	82764496	+	Sertad3
1	82764688	+	Sertad3
2	112639549	-	Samd7
4	114684952	-	
1	209336865	-	Olr334
1	94557968	+	
1	186115899	-	RGD1560958
3	136914906	+	AABR07054189.1
1	2159201	-	Pcmt1
1	80807714	-	Dedd2
3	107242224	-	Pla2g4d
2	5631467	-	Arsk
2	243552039	-	Tyw3
1	206947232	-	Dagla
2	194900038	+	Lamtor5
1	138571505	-	Fah
1	72527927	-	Vom1r50
3	133639580	+	Insm1
1	128387925	-	Slco3a1
3	117885459	+	Itpa
1	201469845	-	Carns1
3	105757581	+	AABR07053500.2
2	101652171	-	Armc1
4	11002591	-	Nupl2
1	210585873	+	Olr365
4	30558921	-	Pex1
1	95876392	-	Snrnp70
1	2148043	+	Nup43
1	140221817	+	Olr25
1	34866973	-	Fastkd3
3	135867193	-	Thbd
2	59461607	+	Rad1
3	106219649	-	Ppp1r14d
2	59917188	+	C1qtnf3
3	123372462	+	Lamp5
3	141748020	+	
3	143645637	+	Itch
3	133938916	-	Ralgapa2
1	70856007	-	Vom2r31
1	185109166	-	Nsmce4a
2	102920232	-	Agtr1b
1	155505756	-	AABR07004891.1
1	113287665	-	AC080157.1
1	82447047	+	Cyp2t1
1	2160411	+	Lats1
3	106231444	+	Spint1
3	141398281	-	Foxs1
2	209826959	+	F3
2	183616279	-	Vps45
1	1909950	-	
1	73368397	+	
3	140860975	-	Sox12
4	11055541	-	Klhl7
3	106279425	+	Vps18
1	154050030	+	Olr36
2	59946153	+	Amacr
1	186149425	-	RGD1305014
2	5631635	+	Ttc37
1	154050882	+	Olr36
3	143286435	-	AC135822.2
1	72751582	+	Vom1r52
2	203629681	-	S1pr1
4	86263368	+	Vom1r67
4	31480953	-	Hepacam2
2	111611774	+	Slc2a2
1	246619137	+	Sfr1
1	1812755	-	
1	99709793	+	Nell1
1	72823501	+	Vom1r53
1	138640796	-	Zfand6
1	80601918	-	Atp1a3
3	136119113	+	Gzf1
3	65538420	+	Dusp19
1	152019378	+	Clns1a
3	117882680	-	Ddrgk1
1	34867095	+	Mtrr
2	118924543	-	AABR07010085.2
1	98487358	+	Zdhhc13
2	24066365	+	Mtx3
1	196383658	-	Sct
1	1841026	+	
1	94935603	+	Lrrc4b
3	69824861	-	Gm19426
2	174654141	-	Trim46
1	72090839	-	
2	142847655	-	AC112531.1
2	243552119	+	Cryz
4	86949816	+	Vom1r80
1	34944121	-	
4	86951801	+	Vom1r80
4	86952346	+	Vom1r80
1	196546352	+	Rplp2
1	225114025	-	Pum3
3	105056292	+	Thbs1
1	34989618	-	
2	185875616	+	Hmgcs2
1	95898267	+	Lhb
1	72915825	+	Vom2r33
4	86972843	+	Vom1r81
3	143783024	+	Map1lc3a
2	52213981	-	
1	82472763	-	Rab4b
1	193200913	-	Tcerg1l
2	59963706	+	Slc45a2
4	104950234	-	Kcmf1
2	52211961	-	
4	12548051	+	Orc5
2	225891100	+	Emcn
1	76426358	+	AABR07002622.1
4	86994065	+	
1	95900984	+	Lhb
3	65558968	+	Nup35
2	205927763	-	Snx7
1	134769755	-	Iqgap1
1	94597359	+	Klk1c9
1	162066882	-	
3	118346354	+	Hspa12b
4	115575642	-	Tlx2
2	183246848	-	Adamtsl4
3	132551595	+	Slc24a3
1	187107707	-	Chst15
4	12379102	-	Lhfpl3
4	86776900	+	Vom1r76
1	201564920	-	Tbc1d10c
4	86779461	+	Vom1r76
2	137126581	+	Lhfpl6
2	20623882	-	
4	104292168	-	Atoh8
1	97951143	-	
4	86390635	+	Vom1r69
1	7578563	-	Ltv1
4	12337547	+	
3	143857253	-	Pigu
2	185821210	+	Reg4
2	155271522	-	AABR07011744.1
1	143849363	-	Hikeshi
4	31342307	-	
2	102744203	-	Cpa3
2	2490962	+	
3	8490781	+	Lcn10
1	35063328	-	Zfp87
4	31333910	-	
1	35062929	-	Zfp87
2	189358790	-	Slc22a15
3	136967358	-	P22k15
4	31340728	-	
4	114920844	+	Tacr1
2	82358872	-	Ankrd33b
1	134868479	-	Wdr73
1	238352306	+	AABR07004549.1
2	136312168	+	Foxo1
1	7320164	-	Stx11
1	94464664	-	
3	143110651	-	Pxmp4
2	26108163	+	Otp
4	104244335	+	
1	94958316	+	Aspdh
1	152056725	-	Aqp11
1	140209023	-	Olr24
1	201000444	+	Kmt5b
1	182344293	+	Orai3
3	139841648	-	Nanp
1	96029284	+	Hsd17b14
1	4172641	-	AABR07022046.1
4	106608290	+	
2	133370317	+	
2	98779674	+	
2	142761116	-	Serp1
1	156987440	-	Trim21
1	78814462	-	Gipr
3	138837711	+	
4	88414518	+	Tigd2
3	147324126	+	Ppp1r16b
1	82475370	-	Mia
1	192222398	-	
1	59027755	+	Vom2r10
1	156991501	+	Olr43
1	204786024	+	Plaat3
4	32122356	-	Bet1
1	74042786	+	
4	147987917	-	Vgll4
1	202355890	+	Rin1
1	35133224	-	Zfp748
3	140581593	+	Scrt2
2	204199733	-	Gpr88
1	96042625	+	Bcat2
1	94235096	+	Klk10
2	43883857	+	Ankrd55
4	84129277	-	Ggct
1	82490538	-	Snrpa
1	2424756	-	Tab2
3	147355972	-	AABR07054469.1
2	185500004	+	Sec22b
1	157014596	-	Olr44
1	196036439	-	
2	191861641	-	AABR07012763.1
1	37510229	+	
1	196037443	-	
1	194776449	-	Spef1l
3	138851414	-	
1	80825802	-	Gsk3a
2	142761416	+	Eif2a
3	120086559	-	Trmt6
1	5655339	+	Fbxo30
1	201564753	-	Ssh3
1	72281679	+	Vom1r45
1	82490363	+	RGD1560854
1	72289349	+	Vom1r45
3	137333220	-	
1	58416708	+	
2	102785628	-	Cpb1
3	69908456	+	Timm10
3	144659666	-	Nfs1
1	198078759	-	Th
1	72287046	-	AC096201.1
1	54081437	+	
3	70681030	+	Olfr998
4	13210260	+	Slc26a5
3	138870482	-	
4	151629850	-	Zfp248
2	31910154	-	Cenph
1	193665867	-	Mapk1ip1
1	196189176	+	Pkp3
1	132707688	+	Mrps11
2	196485661	-	Stxbp3
1	193665780	-	Mapk1ip1
2	102144919	-	Crh
3	139158041	-	
4	84482512	+	Aqp1
2	178463433	-	Lce1l
1	80838388	-	Erf
3	9140864	+	Gpsm1
4	13198317	+	
2	183310184	-	Tars2
1	72982206	+	Zfp606
4	148103694	-	Tamm41
2	86959525	-	Ca13
1	59881011	-	Vom1r7
1	174997330	-	
1	80853920	+	Cic
1	59875979	-	Vom1r7
2	183520859	-	RGD1562196
1	59877355	-	Vom1r7
4	87612204	+	Ppm1k
2	58477757	-	Il7r
1	86856086	-	Gpi
4	12448334	-	AABR07059215.1
1	94246339	+	Klk9
1	196300615	-	Hras
1	45999272	-	Ldhal6b
4	148652712	-	Mkrn2os
2	231275640	+	Gbp7
3	120086763	+	Mcm8
2	52415415	-	
4	86050211	-	Kbtbd2
1	139763187	-	
1	183321075	+	Sec23ip
1	80416531	+	Ceacam6
4	115455397	+	M1ap
2	175406815	-	
1	157142352	+	Olr63
1	83800235	-	Ifnl1
1	95196459	+	Izumo2
1	46019483	-	Tmem242
4	88957348	+	AABR07060694.1
3	9180551	-	Dnlz
1	55983307	-	Dynlt2
1	157157349	-	Olr62
2	178497468	+	
1	132707628	-	Mrpl46
1	94251803	+	Klk8
3	93454155	-	Arl14ep
4	116080543	-	Stambp
3	134437109	+	Xrn2
1	95915342	-	Ruvbl2
3	120119852	+	Crls1
1	58455453	+	
2	196537694	-	Fndc7
1	94881594	+	Syt3
1	80887151	+	Prr19
1	157211179	-	Olr59
2	133520205	+	
3	144598636	-	Cpne1
1	157201337	-	Olr59
1	94266605	+	Klk7
1	120318212	+	Cers3
3	120150831	-	Lrrn4
1	80883893	-	Pafah1b3
1	73293895	-	Vom2r35
1	40894314	-	Rmnd1
2	138308084	+	Trpc4
2	24543499	+	Homer1
2	53187792	-	Fbxo4
4	13327540	+	
3	144659826	+	Romo1
3	114805577	-	
1	96307201	-	Grwd1
1	132765923	-	Det1
4	103576515	+	Chmp3
3	69734498	-	Ctnnd1
2	55811928	+	Rictor
1	58103119	+	Riok2
3	114818387	-	Zfp661
1	94280340	+	Klk6
1	73751660	-	
3	144629915	-	Cpne1
3	90966354	+	Cstf3
1	143894974	-	Eed
1	134833871	+	Zscan2
3	144625499	-	Cpne1
1	158683746	+	Trim6
3	118400470	-	Cenpb
1	81915066	-	Cyp2b21
1	73966265	+	
1	96344793	-	Grin2d
1	73969583	+	
4	31736392	-	Calcr
1	133739875	-	Mesp1
1	58677797	+	Spaca6
1	177756561	+	Slc5a11
3	117622962	-	Pced1a
3	152978315	+	Svs6
3	118394531	-	Spef1
1	74511659	-	Bsph2
1	157211039	-	Olr58-ps
2	96408228	-	Zfhx4
1	80226449	+	Lypd3
1	133756601	+	Mesp2
1	40894550	+	Armt1
1	96170080	+	Ca11
1	58705397	-	Has1
1	73845370	+	Vom1r56
3	93181167	+	Mpped2
4	30960845	+	
2	60452662	+	
3	141758466	+	Kif3b
1	157219791	+	Olr57
1	4335101	-	Stxbp5
2	174655025	+	Krtcap2
1	94296168	+	Klk5
4	14021108	+	Ptpn12
1	96679510	-	Abcc8
3	70137837	+	Tnks1bp1
1	58128961	+	Lix1
1	203488069	+	Majin
4	31986600	-	Tfpi2
3	102949696	-	Meis2
2	196562250	-	Prpf38b
1	158707172	+	Trim34
2	110074957	+	Nceh1
3	71375416	-	Olr493
1	259608391	-	Prlhr
1	37877352	-	
3	152854868	-	Wfdc5
1	133785789	-	Anpep
4	33506992	+	Asb4
1	82650375	-	Shkbp1
1	96175796	+	Dbp
3	71395667	-	Olr496
2	182521202	+	Rfx5
3	152862690	-	Wfdc12
2	183832048	-	
3	8473196	+	Lcn5
1	95017584	-	Mybpc2
2	204057870	-	Vcam1
1	193665983	+	Ppp2r2d
3	91091587	-	Tcp11l1
3	70457922	-	Olr439
3	99263980	+	Emc7
3	152874620	-	Wfdc15a
1	7565054	-	Zc2hc1b
2	178029891	-	Sprr3
1	96188391	-	Sphk2
2	112408531	+	Phc3
2	98350700	+	Ythdf3
2	235340547	+	Ctbs
1	260321595	+	Ces2i
4	13361026	+	Napepld
3	96443761	-	AC135294.1
3	105916466	+	Chst14
1	97549581	-	Spty2d1
1	94475806	-	Klk1c6
3	152058904	-	Jph2
2	194839096	-	Cym
1	72633702	+	
3	118407182	+	Cdc25b
1	7477177	+	Plagl1
1	94344195	+	Klk4
2	137740785	-	Frem2
1	97568938	+	AABR07003273.1
2	25937936	-	
1	72633824	+	
4	33601850	-	Pdk4
1	72635970	+	
1	82786817	+	Prx
4	148804868	-	Tmem40
2	220793415	+	
1	83814564	+	Ifnl3
3	152896900	-	Wfdc15b
2	117536929	+	Sox2
3	88175987	+	Commd9
4	13414548	-	Armc10
3	137573194	+	Cst5
1	1588152	+	AABR07000158.1
1	74300543	-	
1	55949814	+	1600012H06Rik
1	79935240	+	Lypd5
1	93672928	+	
2	235394502	-	Spata1
1	55950740	+	1600012H06Rik
1	209889877	-	Cntf
2	172728560	+	
3	90275975	-	
1	7387083	+	
1	158787183	-	Trim30c
2	46061846	-	Ndufs4
3	140357424	+	Rspo4
3	117622576	+	Vps16
1	166792628	+	Tead1
4	14215063	-	Tmem60
1	80259442	-	Tex101
4	14214642	-	Tmem60
3	144710353	+	Phf20
2	188571803	+	
3	106467911	-	Ino80
1	55969038	-	Phf10
1	153138197	+	Wnt11
2	87265079	-	
3	93756446	+	Kcna4
1	95457342	-	Cpt1c
4	152733407	-	Wnt5b
1	134183864	-	Cib1
1	71185371	+	Vom2r31
3	136199914	+	Cstl1
2	142884320	-	Erich6
1	5727066	+	Epm2a
2	178731796	+	Crnn
2	235440619	+	Uox
1	81226986	-	Ccdc97
1	96188112	+	Rpl18
2	83309843	+	Sema5a
3	136661275	-	AABR07054186.1
4	14215263	+	Phtf2
3	151705288	+	Mybl2
1	7885918	+	Fuca2
1	37853238	-	
1	76750236	+	Zfp541
3	136214138	-	Cst11
1	155367632	-	P2ry2
3	95764397	-	Mettl15
2	182380768	+	Pogz
2	235394846	+	
3	106535922	-	Exd1
2	193498211	-	AABR07012788.1
1	155363697	-	P2ry2
4	87693465	-	
1	215267600	-	Pcsk5
1	81262592	-	Hnrnpul1
1	73783507	+	
4	58109768	-	Kcp
1	160708160	-	Olr219
3	137489304	-	
1	134183696	+	Gdpgp1
4	148835053	+	Cand2
2	178638697	-	Lce1m
1	96191742	+	Fam83e
2	26224531	+	Wdr41
3	106536004	+	Chp1
1	160781606	-	Olr222
4	87745319	+	Abcg2
2	35232914	-	Nln
1	160781385	-	Olr222
2	185970576	+	Zfp697
3	134153244	-	
3	117650183	+	Ptpra
1	56664054	+	Chd1
4	57042663	-	Gcc1
1	5453170	-	Grm1
1	95915443	+	Gys1
1	160803892	-	Olr223
4	87501859	+	Pyurf
3	95764470	+	Kif18a
4	32023003	+	Gng11
2	235486295	-	Dnase2b
1	209927762	-	Zfp91
1	9134889	+	Nmbr
2	41932093	-	Gapt
4	57038521	+	Arf5
3	136340819	-	Cst3
1	113551568	+	
2	41929837	-	Gapt
1	160831557	-	Olr226
4	103675073	-	Kdm3a
4	89244067	+	
2	11137464	+	Arrdc3
3	117795425	-	Avp
4	34692005	-	Sem1
1	160830215	-	Olr226
1	67524530	-	Zfp78
4	149578743	-	Alox5
3	8544201	-	Lcn3
1	46424968	+	Snx9
1	218715984	-	
4	52143379	-	Rnf133
1	80970586	+	AC121639.1
3	136244636	+	Cst8
1	160815847	-	Olr224
4	35100506	+	Sdhaf3
2	59336283	+	Agxt2
4	88840111	+	
1	72411793	-	Vom1r47
1	94496481	-	Klk1c2
1	210546700	+	Olr363
3	89874478	-	Cat
3	8564777	-	
1	80466011	-	Lypd4
4	57880019	+	Fam71f2
1	154839209	+	Ucp2
4	87192378	+	Vom1r86
4	148867612	-	Rpl32
3	117847722	-	Ubox5
3	140961373	-	Defb22
3	8564954	+	AABR07051244.1
1	134184119	+	Gdpgp1
1	56463297	-	Psmb1
2	241630075	+	Pigk
3	119502995	-	Pcna
1	81955742	+	
3	91666152	+	Them7
3	8571011	+	
1	67555484	-	
1	7954631	+	Adat2
4	87581744	-	Herc6
3	119177485	+	Prnp
1	95939725	-	Ftl1
1	42220836	-	Mtrf1l
2	112544103	-	Gpr160
3	119186081	+	Prnp
2	118585342	+	Atp11b
1	80466310	+	Dmrtc2
4	33314707	-	Pon1
3	117847820	-	AABR07053741.1
3	119186177	+	Prnp
3	9521081	-	Lcn1
1	82007609	+	Cyp2b12
2	151227143	-	Shox2
1	69107145	-	Kmt5c
4	146619011	+	Il17rc
2	112544003	-	Gpr160
4	87602036	-	
3	117835683	-	AABR07053741.1
1	9088138	-	Gje1
1	116837240	-	Chrna7
4	115584370	+	Pcgf1
2	112563148	-	Gpr160
3	117847724	-	AABR07053741.1
1	95945368	-	Bax
4	87160350	+	Vom1r85
1	80996726	-	Cxcl17
2	245624435	+	Negr1
1	67575854	+	Zfp583
1	80567163	-	Rabac1
1	95965197	-	Dhdh
3	9532915	+	Lcn1
1	42065120	+	Vip
4	86377733	+	Vom1r68
1	95468224	-	Prmt1
4	116195528	+	Vax2
2	131750100	+	AABR07010907.1
4	89216313	-	
3	91243264	-	Prrg4
3	8582074	+	Obp2b
1	134197801	+	Ttll13
2	193614114	+	Chia
1	196202269	-	Sigirr
4	146631883	+	Creld1
1	67622041	-	Zfp667
3	139575686	+	Entpd6
4	88926754	+	
1	134213456	+	Ngrn
2	196053845	-	Celsr2
2	52498339	+	Selenop
4	86820686	-	
3	8608999	+	
1	56463618	+	Tbp
1	9080635	-	Vta1
1	84053862	-	Nfkbib
4	51693026	-	
1	42324609	-	Rgs17
1	204847600	+	Plaat5
3	138031769	+	Syndig1
1	67657342	-	Eddm13
4	89903174	+	Mmrn1
3	8615948	+	Lcn15l1
3	77073012	+	Spi1
2	203804936	+	Dph5
1	34295752	-	AABR07001064.1
4	58067591	+	Atp6v1fnb
1	151300467	+	Nars2
1	144225656	-	Ccdc83
1	67674238	-	Zscan5b
1	95990839	+	Tulp2
3	8636335	-	Glt6d1
3	139500325	-	Acss1
4	152559355	-	Adipor2
1	119213213	+	Tars3
4	58069339	+	
3	153084453	-	Slpi
1	203350288	+	Fau
1	56490396	-	Pdcd2
1	67702269	-	Galp
4	89796262	-	Snca
3	105356261	+	Eif2ak4
3	139521869	-	Vsx1
1	106636526	+	Tubgcp5
4	116281377	+	Nagk
1	160858230	+	Olr227
2	203922109	-	Slc30a7
1	216093695	+	Carnmt1
1	56525652	-	Prdm9
3	137436610	-	Cyss
1	76905113	-	Dhx34
2	120556706	+	Spry1
1	164109116	+	Zfp143
1	8269084	-	Aig1
4	87248800	+	Vom1r87
4	87249000	+	Vom1r87
3	145869330	-	Rbl1
2	186461663	+	Wars2
2	194632196	+	Kcna3
1	186157707	+	Pstk
2	120557186	+	Spry1
1	109430103	-	
1	67728367	-	Zfp444
1	160935889	-	Olr229
1	180941561	-	Lat
3	106650212	-	Ndufaf1
1	195159347	+	Olr289
1	84053985	+	Sirt2
1	216128651	+	D030056L22Rik
1	95703294	+	Tead2
3	8667388	-	Sohlh1
1	97595842	+	Tmem86a
1	160945152	+	Olr230
4	148186270	+	Syn2
2	203922187	+	Extl2
2	52532826	-	Ccdc152
1	96003171	-	Ppp1r15a
4	115540685	+	Loxl3
4	54259851	-	Pot1
1	199745653	-	Fadd
2	184019212	+	AABR07012588.1
1	55262530	+	Smoc2
3	143555696	+	Asip
3	8467934	+	Lcn8
1	187940300	+	
1	96110343	+	Mamstr
2	241911208	-	St6galnac5
1	84833447	+	
1	95699259	-	Dkkl1
4	32563381	+	Col1a2
4	148253144	+	
3	77095252	+	Mybpc3
3	152515237	+	Kcnk15
1	96090454	-	Fgf21
1	117551227	-	Klf13
2	182695709	+	Tmod4
4	58343529	+	Smo
1	119267143	+	Tm2d3
4	148289062	+	
2	194704639	+	Kcna2
3	118751623	+	Smox
2	202729936	+	Olfm3
2	194704888	+	Kcna2
1	61758437	-	
1	67758757	+	Zfp787
2	194705199	+	Kcna2
1	96086635	+	Fut1
2	194705683	+	Kcna2
1	202866831	-	Ovol1
2	57201272	+	Nup155
1	207327156	-	Pga5
3	152584780	-	Rims4
1	71623190	-	Vmn1r72
1	174795082	+	Abca16
2	123872386	+	Abhd18
1	60313145	-	
4	57980457	-	Opn1sw
1	182523777	+	Kat8
3	61924741	-	Ttn
4	148312558	-	Timp4
1	105597307	+	Luzp2
1	81059986	-	Ceacam1
1	95724648	-	Cd37
3	96871458	-	Bbox1
3	106603250	-	Oip5
1	80667072	-	Grik5
2	218466076	+	Casp6
3	119635718	-	Prokr2
4	34984232	+	Dlx6
3	130880422	+	Pcsk2
1	71674220	+	Vom2r32
1	105818333	-	
2	26480101	-	Pde8b
1	46682863	+	Tulp4
1	193981723	-	Stk32c
2	151231156	+	Rsrc1
2	175189619	-	Chrnb2
2	218549593	-	Mcub
4	34989196	+	
3	97884475	-	Olr750
1	95726140	+	Slc6a16
1	71775283	-	Vom1r41
3	97887101	-	Olr750
1	42018137	+	Myct1
1	73345897	-	Zscan18
1	142182556	+	Rab38
1	59572864	-	Vom2r11
1	84077265	+	Rinl
3	153135821	-	Matn4
3	126847878	+	Sptlc3
1	46069127	+	Zdhhc14
1	99645389	+	Slc6a5
1	180020656	+	Kdm8
1	74083053	+	Vom1r61
4	151595127	-	Bms1
1	74083059	+	Vom1r61
2	57268884	+	Cplane1
3	106659308	+	Rtf1
2	97911210	-	Hnf4g
3	119213429	+	Prnd
3	131908156	-	Dzank1
1	59572712	-	Vom1r5
1	201138733	-	Tcirg1
3	97179326	+	Slc5a12
1	44302851	-	Nox3
4	12736130	+	Reln
1	182659000	+	Itgam
3	117769100	+	Mrps26
1	59643903	-	Vom2r8
2	86600528	+	
1	96140360	-	Fut2
2	183116716	+	Hormad1
1	80664259	+	Zfp574
2	182445746	-	Psmb4
3	153134140	+	Rbpjl
1	80666586	+	Zfp574
2	59538282	-	Ttc23l
1	80666781	+	Zfp574
1	96132295	-	Fut2
1	80668827	+	Zfp574
1	96140343	-	Fut2
1	73516395	+	Zscan22
3	131908466	+	Polr3f
1	80672683	+	Zfp574
1	194973745	+	Olr287
4	36263968	+	Mios
4	105284376	-	Dnah6
1	46911217	+	Sytl3
3	120213555	-	Fermt1
4	88804033	+	
1	96139567	-	Fut2
1	252959352	-	Bbip1
1	59716622	-	Fpr-rs3
1	96137585	-	Fut2
2	149753682	+	Tiparp
1	146724124	-	Pcf11
1	59710459	-	Fpr-rs3
1	163899393	-	Scube2
1	73538776	+	Rps5
2	178434221	-	Kprp
3	131932156	-	Rbbp9
4	17212283	-	Gnat3
2	54003862	+	Mroh2b
1	97746900	-	Mrgprx3
3	144254380	+	Procr
4	35803423	-	Asns
1	252959723	+	Shoc2
1	60961052	+	Vom1r21
4	58601660	+	Smkr1
3	71835920	+	Olr519
1	101087341	+	Ano5
1	80902574	+	Megf8
1	95754447	+	RGD1562492
1	188485855	-	Mmp21
1	73543598	+	Rnf225
2	196393535	+	Aknad1
1	95886073	+	Kcna7
1	58968268	+	Fpr-rs4
4	36997669	+	Nxph1
2	221591652	-	Gstcd
1	160953530	+	Olr231
1	138934365	-	
4	18525253	-	Gm28710
3	117498319	+	Ebf4
1	96156838	-	Sec1
2	20860539	-	Vcan
3	71063699	+	Olfr1033
1	73591491	+	Zfp324
2	61348030	+	Golph3
4	38013227	+	
3	154240391	+	Slc2a10
2	235053816	+	Mcoln2
1	159518899	-	Olr190
1	196528302	-	Cend1
1	101212489	+	Slc17a6
1	80953747	-	Cnfn
1	96495459	-	Kcnj14
1	54686129	+	Vom2r8
3	131939337	+	Sec23b
1	197539341	-	Ctsd
2	196711637	+	Slc25a54
1	194740339	+	Utf1
4	154897877	+	A2m
3	119515000	+	Cds2
2	182704790	-	Scnm1
1	82067121	+	
1	8359289	+	Hivep2
2	26011795	+	Tbca
4	115560095	-	Htra2
3	146091841	+	Src
1	74350811	+	Cabp5
1	203526122	+	Gpha2
1	202894643	+	
1	83569750	-	Dll3
4	16814001	+	Gnai1
1	7188111	-	
1	139457552	-	Vom2r40
3	69852034	-	Serping1
1	161061165	+	Nlrp14
1	82094180	+	Cyp2b15
2	149304445	+	Kcnab1
1	180057617	-	Nsmce1
3	105445855	-	Srp14
2	211546704	-	Mettl14
1	12404859	+	Txlnb
2	205250249	-	AABR07013065.1
1	96157036	+	Ntn5
1	60436566	-	
1	60418803	-	
1	160969058	-	Olr232
1	235190455	+	Hhex
1	81125296	-	Erich4
1	60436697	-	
2	27832284	+	
1	12441286	-	AABR07071848.1
1	60418723	-	
2	173914442	-	Sema4a
2	44876067	+	Esm1
1	99492724	+	Prmt3
1	236762842	+	Cyp2c11
1	182540815	-	Prss8
1	93837597	+	Lim2
1	230810540	-	AC094647.1
1	12312160	+	Cited2
2	123880126	-	
2	188253594	+	Vtcn1
3	144525099	+	Ergic3
4	115283530	-	Hk2
1	81518408	+	Cyp2b1
1	181969147	-	Znf768
1	62325898	-	Vom2r80
2	35302346	-	Shld3
1	146633036	+	Ccdc90b
1	60867981	+	Vom1r19
1	258330192	-	Vax1
3	107997932	-	Epb42
1	192114359	-	Ebf3
4	13414926	+	Fbxl13
2	175198873	+	Ube2q1
1	96394824	+	Odad1
3	139437341	-	Apmap
1	12664166	-	Abracl
1	182360830	+	Fbxl19
4	36307709	-	Rpa3
1	81594555	+	Cyp2b2
4	116323379	-	Paip2b
1	236873967	+	Cyp2c24
2	21197546	-	Xrcc4
1	69801794	-	Mospd1
1	13201777	-	Hebp2
3	153191090	+	Dbndd2
2	170930542	+	Gatb
1	118931543	-	Tjp1
1	195008599	-	Olr288
3	99044729	+	Lpcat4
1	146691108	-	Ankrd42
1	237009368	+	
1	13542067	+	Perp
1	203535416	-	Ppp2r5b
4	57661131	+	Lep
4	13531845	-	Lrrc17
1	81784649	+	
1	83616892	-	Supt5h
1	206508984	-	
1	182005886	-	Zfp764l1
3	106157382	+	Gm14137
1	153767970	+	Klhl35
1	77417477	+	Ap2s1
1	46656859	+	Gtf2h5
3	106157425	+	Gm14137
1	200917581	-	Lrp5
3	127507817	-	Esf1
1	187367682	-	Oat
4	56730831	-	Grm8
1	237078517	+	AABR07004539.1
2	8050123	-	Nr2f1
4	115563752	+	Dqx1
1	81189422	+	B9d2
3	106159394	+	Gchfr
2	112065286	+	Slc7a14
1	202264471	+	mrpl11
1	120267278	-	Asb7
1	52585929	+	Rnaset2
3	152278303	+	Ttpal
1	182013252	-	Zfp764
1	85576626	+	Sdhaf1
3	107122002	-	Ehd4
1	181610670	-	Mvp
1	187591186	-	Fam53b
1	63149437	+	
1	81196532	+	Tgfb1
1	77014543	+	Bbc3
4	115591974	+	Lbx2
4	84519692	+	Ghrhr
1	182013831	+	
1	96574455	+	Ncr3lg1
1	12576427	-	Heca
2	36231505	-	Rgs7bp
1	181622380	-	Mvp
1	94730606	+	Fv1
1	134655500	-	Crtc3
1	94730800	+	Fv1
4	108859526	-	
1	60082218	-	
1	94730868	+	Fv1
4	147140665	-	Atp2b2
2	26281034	+	
1	196067963	+	Ifitm1
1	94730872	+	Fv1
1	76485997	+	Obox1
1	39773403	+	Ppp1r14c
2	15834833	+	Ccnh
1	83920634	-	Acp7
3	128007841	-	Flrt3
2	114323389	-	Egfem1
1	111123634	-	Snrpn
1	94730890	+	Fv1
3	128000563	-	Flrt3
1	60122768	-	Vom1r11
2	21197786	+	
1	74127860	+	Vom1r62
3	138763627	+	
4	36804298	-	Ica1
1	94730918	+	Fv1
1	204133082	-	Gpr137
3	128007692	-	
2	139243157	-	Ccna1
1	121498067	-	
3	106195751	-	Dnajc17
2	26785226	-	F2rl1
1	58756559	-	Fpr1
