chr	pos	strand	gene
XV	957989	+	
XIII	810579	+	
XV	47933	-	PEX11
VI	1437	-	
II	255373	-	HHF1
IV	174232	-	
IV	744311	-	MKC7
X	717630	+	
IV	569234	-	UBC5
IV	1345676	-	SSN2
VIII	424473	+	SOL3
XV	637654	+	
III	112482	+	RER1
XIV	351386	-	
IV	1278437	+	MRP20
X	457774	+	MET3
I	57029	-	BOL3
XVI	533409	+	RRP12
VII	492474	-	CDH1
XI	485144	-	DBP7
XIV	605611	+	PBI2
VII	735143	+	
IV	123865	-	PPH22
III	308175	+	PAU3
X	388385	-	VPS53
XIII	715638	-	FSH2
II	351455	+	
IV	657648	-	
VII	148229	-	RPS26A
XII	930892	+	DUS4
VII	167906	+	
XVI	593486	-	DSS4
V	503084	-	GCG1
II	376574	-	TAT1
III	46963	+	
XIV	58898	-	BXI1
Mito	54438	+	
IV	1239824	+	RPP2B
XII	721701	-	
IV	1284069	-	TRS120
XIV	602138	-	
IV	952401	+	PEX5
XI	657756	+	
VII	457163	-	GET1
VIII	39535	+	
IV	1407464	-	JIP4
XVI	304014	+	RPL5
XIV	755746	-	DSE4
XVI	331699	+	HOS3
XV	834452	-	TPO4
IX	181977	+	FYV10
XIV	769376	+	PDR18
VII	141916	-	
XII	440370	-	
XIII	356811	+	IOC4
VII	78015	-	SDT1
V	157736	-	PMI40
IV	1042961	+	HRQ1
IV	1014401	-	MTH1
VIII	102587	-	
XIV	466642	+	SNN1
VII	627418	+	
VII	594986	-	
XVI	487209	+	
XIV	534079	-	
XII	962735	+	
XII	77152	-	GPI13
VI	107585	+	HSP12
XV	536819	+	AZF1
VI	205748	-	ULI1
IX	140447	+	RHO3
XII	266373	-	ENV10
IV	309388	+	RPL13A
IV	21006	+	
XI	656736	+	NFT1
II	235394	-	HTA2
XII	97997	-	POM33
XII	70633	-	RIX7
XIV	408022	+	MLS1
XIV	554750	+	
XIV	222649	+	
XV	1057680	+	FRE3
II	623147	+	
VII	267723	-	RSM23
VIII	508709	+	MNL1
XIII	442090	+	SEG1
II	658392	+	ATG12
XVI	48996	-	
XI	292631	+	
III	74704	-	FRM2
XVI	819075	+	RRP15
IX	257843	-	MMF1
X	307971	-	
XIII	40187	-	VAN1
XVI	12600	+	HSP32
XI	1810	-	PAU16
VII	1043819	-	RNH70
VI	7565	+	COS4
II	143989	-	URA7
II	138341	-	FUI1
VIII	98085	+	
IV	378455	+	
VII	252897	-	MRM2
VI	12259	+	SNZ3
XIII	534944	-	JLP2
X	468555	-	REC107
VI	237368	-	ERJ5
XIII	463934	-	
XI	212423	+	
IV	293221	+	SRP14
IV	786306	-	SEC5
VII	787312	-	RPL24B
VII	139719	-	
X	117787	+	FMP33
VII	44509	+	TAD1
X	56178	+	ECM25
VII	643148	-	SLX9
II	726618	-	RCF3
XVI	826833	-	
XV	683329	-	
XV	189414	+	MDM20
III	156109	-	HSP30
XVI	194512	-	UIP4
XI	63930	-	MNN4
V	416470	+	VFA1
XII	527945	+	SKG3
X	603220	-	FIP1
XV	440390	-	SLD7
IV	1450073	+	LCD1
VII	72547	+	VID30
XVI	749256	-	MRD1
VIII	424610	-	DNA2
VI	134521	-	MSH4
XI	617535	+	PTR2
VIII	248337	+	QNS1
XVI	459678	+	OAZ1
XVI	100474	-	
XV	106293	+	SKM1
XII	547611	+	NOP56
II	110125	-	CMC2
II	339675	-	
VIII	420373	-	YAP1801
XV	342857	-	
XII	844000	+	RSC2
X	467232	-	TES1
XI	339946	+	
XII	971917	-	ATG17
II	206107	-	
XV	804907	+	NAT5
VIII	543493	+	
X	497009	+	PET191
VII	1027382	-	
X	18695	+	
XV	744535	-	SAS5
VII	882231	+	HIP1
XIV	770440	-	
XV	109889	+	SHR5
IV	454754	+	RCR2
IV	691549	-	TRM1
XIII	457285	-	SNO1
X	585004	+	
IV	205360	-	RPO21
VII	899904	-	ELP2
IV	818708	-	CSN9
IV	164865	+	CDC36
XVI	434090	+	ALD6
IV	17226	+	THI13
XIV	120998	+	BOR1
X	433221	-	OST1
XV	507948	-	NUP1
XVI	654524	-	OPI11
XV	224179	+	GPM3
XI	347214	-	ELM1
VI	212973	+	PTR3
VII	667825	+	PRP31
IV	943674	-	SNU56
V	213898	+	CHZ1
VIII	14272	+	
VII	248494	-	
XVI	802017	+	CTF4
XVI	175864	+	OXR1
XII	341588	+	MIM2
XII	394765	-	
VIII	122550	-	
X	345743	+	MTR4
XIII	851769	+	
XIV	201933	+	LAP3
V	548079	+	PDA1
Mito	4415	+	
XVI	68882	+	BBP1
I	24000	-	FLO9
X	227776	+	PAM16
VII	140368	-	HOS2
VIII	258018	+	
IV	626708	-	RLI1
X	377336	+	IRC18
VII	785276	-	
I	649	+	
XIV	54122	-	KRI1
XII	507797	-	RFX1
XV	936497	+	PDR10
XI	210130	+	RRN3
XV	455907	-	GYP1
XIV	456693	-	
XIII	538551	+	ERG29
X	580432	-	AIM24
IV	1257358	-	
IV	1294836	-	
XV	559961	-	IAH1
XV	790211	-	PUS7
III	254173	+	PTC6
VIII	64462	-	AIM17
IV	413000	+	GPD1
IV	417663	-	OSH2
XII	907918	+	ATP10
XII	859336	+	MDM30
VII	1002523	-	COQ6
XI	369117	+	RGT1
XIV	492971	+	LAT1
XII	429386	+	DPH6
VII	464911	+	KAP122
V	343320	-	TSC11
XVI	512313	-	ULP1
IV	639823	+	GIS1
VIII	445384	+	NMD3
VIII	381990	-	RPL42B
VII	912812	+	SER2
XIV	349367	-	PGA2
X	89116	+	PFD1
V	303195	+	VTC1
XIII	445609	-	YTA12
X	723900	+	PGU1
II	443821	-	FES1
XIII	839995	+	YKU70
X	111666	-	
X	254737	-	TOK1
XV	711576	+	PEX27
XII	524390	+	EMG1
VIII	280392	+	
III	22429	-	KRR1
XI	169207	-	SDH1
IV	77289	-	NOP6
XIV	279897	+	CHS1
XVI	84509	-	RBD2
X	639051	+	
XIII	759183	+	
VII	845893	-	CBP4
V	121455	-	
IV	1149951	-	FCF1
XIV	78520	+	MRX6
XIV	39082	+	
IV	1297037	-	
XI	397344	-	MAK11
XV	323411	-	IZH2
XIII	421484	-	VPS20
XIV	12208	-	SNO2
V	4464	-	
IV	322988	+	RPL31A
XIII	669655	+	TOM40
XV	944357	+	VMA4
X	99467	+	CPS1
XVI	190983	+	GUP2
XVI	640958	+	ARP7
IX	230272	-	MAM33
XI	394726	-	CDC16
XV	464630	+	
VII	553951	+	GSC2
XV	259030	+	
XIII	550206	-	RPL13B
I	170396	-	KIN3
III	186023	+	BPH1
XV	867998	-	
XII	32673	-	
XV	930445	+	MYO2
XV	906236	-	COT1
XIII	111550	+	CPR3
VII	1060658	-	ERV29
XI	342373	+	SFK1
XVI	916962	+	SKI3
XV	250916	+	NGL1
VII	307009	+	MLC1
XVI	944188	+	
XVI	749000	+	DBF20
XVI	195950	-	MRN1
IV	547978	-	RPC11
IV	926293	-	COX20
XII	808818	+	SPO77
XV	384935	+	
VII	998188	+	GCN5
XII	342566	-	
IV	187918	+	ATG9
XIV	586602	-	KSH1
XI	430108	+	CAP1
XIII	835326	-	RIT1
XV	643307	+	DDP1
XVI	758128	+	RGC1
XI	182425	+	TGL1
XI	220974	+	SBA1
IX	99860	-	CSM2
X	164166	+	
XVI	384408	+	YDC1
XVI	661137	-	ATG11
II	304930	-	HMT1
XIV	616083	+	IDP3
IV	273653	-	QRI7
IX	318200	-	VID28
VIII	207234	-	
XVI	587189	-	
XII	271463	+	FYV7
VIII	365340	-	
IX	247902	-	RGI2
XV	1039389	+	NUD1
X	326242	-	BIT61
IV	857999	+	
I	124295	+	PSK1
XII	650923	+	HAP1
XIII	690510	+	DML1
V	191959	-	SPC25
XVI	883563	+	
XIV	677103	+	CPR8
X	99704	-	TOH1
XVI	883457	+	
IV	194571	-	COP1
XVI	229039	-	MEX67
IX	167581	-	SLM1
II	734832	-	TAE1
XV	815720	+	GCD1
X	223327	+	IME2
XII	852019	+	STE11
XIII	74558	+	
V	172634	-	
XV	874071	+	
XVI	349865	+	
IV	253995	-	IWR1
V	324095	+	SER3
XII	404510	-	ACE2
X	126825	+	
XII	339744	-	ICT1
VIII	107368	+	OSH7
XIV	577205	-	KTR5
XI	566113	-	CCP1
XII	934414	-	UTP21
VIII	518713	+	BAT1
XII	150163	+	DNM1
IX	419465	+	MGA2
XIV	241311	+	
I	36303	+	BDH1
VII	281634	-	PRP43
IV	329567	+	AHK1
XVI	275867	+	PXA1
XII	713480	-	MEC3
IX	381814	+	
II	36989	-	
IV	492556	-	NSI1
IV	1295598	-	ERD1
XIII	174074	+	AIM32
V	382595	-	SWI4
VII	77907	+	VRG4
XV	72715	+	GAS4
XIV	465947	+	TCB2
XIII	137158	+	POB3
XVI	250262	+	CDC60
VII	374459	-	RPB9
IV	768512	-	CPR1
IV	470424	+	SNQ2
IV	935236	-	FMN1
XIV	271523	-	
II	169376	+	RPL19B
XIV	84169	-	MID1
XIII	412268	-	IRC21
XVI	600217	+	ATP20
VII	1024761	+	
XIII	552903	+	RPS16A
XIII	226994	-	NSE5
IV	439360	+	RPT2
XVI	237979	+	ATG29
VII	908774	+	ADE3
XVI	752919	+	PIS1
XVI	432299	+	
XVI	938148	-	ARR1
IV	497835	-	REG1
VIII	394085	+	IMP3
XII	855523	-	
XIV	639182	-	ATG3
XV	1028194	-	RPS12
X	289875	-	PRY1
Mito	74513	+	COX2
XVI	793736	+	SCD6
XV	1043559	+	
X	8776	-	PAU1
VI	225020	-	PHO4
XV	136405	+	
X	109966	-	TPK1
XIII	222987	-	RPS18B
V	466208	-	PEA2
IX	347946	-	BET1
XII	611532	-	
X	314434	+	
I	42719	+	PEX22
XIV	49397	-	SKP2
XI	48955	+	
IV	253746	+	NUP84
XII	538432	+	PEX13
V	58100	+	AFG1
IV	1266366	-	NCB2
VII	1031509	+	YTA7
XII	757265	-	
XV	904568	+	
IV	1509714	+	STL1
XIII	863520	+	PRC1
VI	183131	-	
V	40046	-	PRB1
XIII	665522	+	ROT1
V	571523	+	
XV	1052930	+	RDR1
XII	281956	-	BUD20
V	560365	+	PUG1
IV	362672	-	SLC1
VII	111700	-	
XIII	738959	+	FUS2
V	576525	+	YRF1-2
III	232963	+	RAD18
X	555572	+	RPA12
XI	280859	+	HOT13
XVI	567269	-	ICL2
VII	916701	+	ZPR1
VIII	453441	+	CTR2
IV	1120609	-	YSP2
XV	715593	-	LIP5
XII	137866	+	MMM1
XVI	672142	+	TFB4
XV	992864	-	MNE1
XV	67114	+	BSC6
I	184477	+	UIP3
II	679549	-	OM14
XVI	128632	-	GRE1
III	191834	-	RRP43
VII	175345	+	BUD13
IV	392659	-	SLM3
XII	1023971	+	ECM7
XV	552298	-	PFY1
X	139370	+	DAS1
XI	254248	+	
XV	808254	-	TRE2
I	87752	+	SNC1
II	317864	+	FIG1
XVI	582373	-	
V	178431	+	PRE1
XI	371390	+	UGP1
XII	781143	-	RPL38
IV	1269402	+	UTP5
XIII	665845	-	RAD14
III	117380	-	CDC10
IV	397204	+	DBP10
XIII	280340	+	
XII	289250	+	EMP46
VIII	337809	+	APE4
VI	535	+	
XII	432773	+	RMP1
V	124737	-	NPP2
XV	141584	-	RFC4
IX	23119	-	
XV	953870	+	KRE5
VIII	277768	+	IPI1
XIV	626174	-	RLP7
IV	1185139	-	
XIII	404237	+	SOV1
XII	257992	-	SHM2
XIII	303236	-	SOK2
VII	1071714	+	MAL13
XIII	332212	-	EIS1
II	290681	-	OLA1
IV	316971	-	VAM6
XII	563390	+	CLB4
VII	314283	+	SEH1
II	425782	+	
IV	218680	-	RDI1
VII	468807	+	PUF4
XI	388905	+	TCD2
VII	379760	-	ALG2
IV	580452	+	RPS13
II	109995	+	YEL1
VII	746527	+	
XIV	401033	-	
XV	659601	+	MED4
V	231987	+	GLN3
XV	839084	-	RIM20
XVI	70951	+	HFI1
XVI	711403	-	SRP54
IV	329836	-	YET3
IV	560644	+	
XII	680866	-	
IV	431108	-	
XIV	532186	+	COX5A
IV	1420431	-	CWC21
XIII	794667	+	
IV	332940	+	BDF2
XI	164109	+	
II	642900	+	
VIII	419221	-	PEX18
II	119166	+	TOD6
XII	817761	+	GAS2
IV	1392492	-	
X	193466	+	PHO86
IX	347797	+	EPS1
XI	586789	-	TRZ1
VII	149343	-	
IV	1292372	-	STE14
XIV	426808	+	
XVI	933898	-	
XIV	697614	-	ZRG17
IV	255048	+	
XI	473723	-	
V	102323	+	SNU13
XV	413480	+	IRC23
XIII	865559	-	ADE4
XVI	418499	-	
XVI	445842	-	PDR12
XII	121111	+	BPT1
IV	409808	-	
XIII	103811	+	
XI	605633	-	TGL4
XI	221344	-	PRR1
VII	459110	-	JAC1
XV	984785	+	REV1
II	256741	+	HHT1
VI	43628	-	SEC53
V	116970	+	URA3
II	372103	-	TIP1
XII	932206	-	
IV	1330027	+	NPL3
XV	359947	+	RTS1
XII	165402	+	NSE1
II	695107	-	
IV	183187	+	
V	312590	-	
II	332360	+	FMP23
XIV	330547	+	
X	324720	+	BNA3
XV	200297	+	NUF2
XII	778173	-	CWC24
XV	877230	-	MBF1
XIV	618507	-	SIS1
II	530638	+	MAK5
IV	22471	-	
IV	38597	+	OST4
VIII	161485	+	VMA16
IV	172313	+	
XIV	568522	-	
IV	682492	+	MRX14
III	43556	+	SPS22
XIII	399459	+	AEP1
IV	792348	-	STB3
II	47363	-	MAP2
III	209101	+	
XVI	939279	-	ARR2
XII	80356	-	RRT7
VI	164746	+	GCN20
XIV	42016	+	PFS2
II	44256	-	ROX3
XII	675619	-	PDR8
XI	159456	-	RSM22
I	156754	-	RFA1
VIII	5663	-	
IX	167444	+	MOB1
VII	375671	+	MNP1
XVI	886398	+	
XIII	246895	-	RAD33
XIV	628616	+	DOM34
XII	31704	+	YCT1
XI	31082	-	YRA2
XV	711683	-	TOA1
V	394292	-	SPR6
VIII	220500	+	FYV4
XI	364193	+	PTM1
XV	331051	+	ALG6
IV	1415171	+	SNM1
X	144701	+	IDS2
IV	864708	+	EBS1
XV	70156	-	
XVI	743743	+	RPN7
XII	699999	-	
XIII	492404	-	
XI	642504	+	SIR1
XIII	459424	-	MTG1
IV	475989	+	RAD61
V	295301	-	
XV	1083212	+	PAU21
IV	1379596	+	TOM1
XV	363814	+	PET127
XIV	449374	+	APP1
IV	613251	+	RRP8
II	212632	-	SLA1
XI	464948	+	PRY2
IV	149203	-	GLT1
II	100371	-	PRX1
V	143892	+	MIT1
II	51019	-	TEL1
XVI	308828	-	HHO1
XII	210269	+	RSC58
X	156550	-	RPS21B
IV	491502	+	FYV1
IV	443511	+	ATP16
XVI	559935	+	PDH1
II	284428	-	CHS3
XV	825534	-	
XII	683561	+	CMG1
VII	848829	-	ATF2
VIII	23540	+	EFM1
VII	1090591	+	YRF1-3
Mito	25255	+	AI5_BETA
VII	625324	-	ART5
XV	594046	+	LSC1
XII	336033	+	KIN2
VIII	15413	+	ECM34
XI	520624	+	UTH1
VIII	157744	-	MAS2
IV	581784	+	RRG1
XI	82639	+	DPH2
XIII	490394	-	HFD1
VII	930815	+	CCH1
VII	557786	+	
XII	611753	+	TOP3
II	241708	-	RER2
XIII	571277	-	AIM36
XVI	40077	+	DIM1
XII	723304	+	
II	712754	+	RRT2
XV	1050726	-	
VII	187616	-	PMR1
X	742848	-	COS5
VII	592086	-	
XVI	406044	+	RPS9A
XVI	126446	+	
X	690750	-	HIR3
V	301616	+	RNR1
IV	392127	+	
XII	668244	-	YPT6
VII	870232	-	HGH1
II	537465	+	RTC2
XV	939621	-	MIP1
XVI	257216	-	KIP2
VII	187339	+	SUA5
IX	63028	-	MLP2
IX	69791	-	SLN1
X	16767	-	IMA4
III	11082	+	VBA3
XIII	120089	-	FPR3
X	483959	-	RBH2
IV	678241	-	ALT2
IV	712995	+	MTC5
X	191572	-	
V	321846	+	AIM9
V	256375	-	HOM3
VIII	176819	+	
IV	775782	+	SAC3
II	164488	-	
XV	44722	+	GRE2
IV	687884	+	
II	105221	+	KIP1
XI	243220	-	GFA1
V	25646	-	
XII	137940	-	SPO75
IV	687840	+	APC4
III	26906	+	PRD1
V	425188	-	PMD1
Mito	50097	+	VAR1
XV	61325	-	RTC1
XIII	229734	-	UNG1
XVI	154290	-	SRP72
VI	226309	+	
XIV	398023	-	
IV	34237	-	GYP7
XII	172268	-	PPR1
XII	929600	+	
VIII	349285	+	SET1
XV	290553	+	
XIII	626921	-	SSO2
IV	284581	-	SNU23
XI	219437	+	
XII	445524	-	ACS2
II	265492	-	
VI	223710	-	
XII	285736	-	BOS1
XIII	578392	+	HLJ1
XIV	515763	-	
V	243810	-	SAP1
IV	433025	+	GRX6
XIV	45308	-	EMW1
IV	336249	-	PEX19
IV	1172386	-	YPS7
XI	374105	+	TUL1
IV	555726	-	TPI1
IV	1030550	-	DPP1
XV	899056	-	DGK1
XIII	337603	+	
XIV	584320	-	SSN8
VIII	391697	+	CRP1
VIII	491712	+	NVJ1
III	14119	+	
XI	450423	-	MRPL13
VII	636147	-	PRP38
IV	1495857	+	HLR1
III	154012	-	PET18
XI	299075	+	LHS1
III	30996	+	RDT1
X	274862	-	ALY2
V	526651	+	ADK2
II	541021	+	ARA1
VI	239992	-	DUG1
IV	215642	+	RGT2
X	417562	-	NOP9
VII	217298	+	PEX14
I	57488	-	
IV	125509	-	
VII	228751	-	RRT6
III	133724	-	ADP1
III	2135	+	
XII	105347	+	SPA2
II	609082	-	MED8
XVI	897004	+	AOS1
VIII	279724	+	NAM8
IV	1531711	+	YRF1-1
XII	441288	+	STM1
XIV	781040	+	COS10
IV	963990	-	MET32
IV	263225	+	TRM3
VII	963298	-	
XIV	53924	+	STB1
XIV	654541	+	SMM1
XI	278664	+	SRX1
XVI	831055	-	SUE1
XII	549356	+	YKE2
X	640451	+	
VII	648383	-	RPL11B
XIV	616211	-	ASI3
XVI	888043	-	
XII	642262	+	
XII	990440	+	MAG2
VII	49365	+	DOC1
XI	392526	-	URA6
XIV	409909	+	DMA2
IV	201719	-	CRD1
XVI	637379	-	HTS1
XIV	325052	+	
VII	805049	+	CHO2
X	570773	+	
IV	1095178	+	OMS1
IV	770332	+	
III	110670	+	PGS1
XII	731559	+	HRI1
XV	389771	-	HMS1
VII	1022058	+	
VIII	465669	+	
X	342255	+	IRC8
IX	228660	-	PCI8
X	603078	+	BUD4
IV	1323454	-	BNA7
XVI	730213	+	MRPL51
XIII	468162	+	MUB1
IV	954947	+	TRS23
XV	894624	-	SNU66
XIV	211513	+	
IV	1185889	+	TRP4
XIII	815651	-	BUL1
IX	242716	+	EFM4
II	694518	+	PRP5
XVI	673496	+	BRR1
XVI	171954	+	CSM4
II	10847	-	SRO77
XVI	243206	-	
XV	334356	+	UTP23
XVI	701970	+	TEF1
XVI	564007	-	AIM45
IV	1223331	+	FRQ1
X	644304	-	JHD2
VII	94460	+	YPT32
I	156285	+	SWD1
X	549814	+	CBF1
XVI	842669	+	TDA6
XIV	549468	-	COG6
IV	1159608	-	HXT6
XV	589281	+	SFL1
IX	116904	+	MET18
IV	996029	-	AKR1
XVI	787428	+	CTR1
XV	822294	+	PNT1
XIV	667410	-	ATP23
XI	321015	-	
XV	722608	+	HIS3
XVI	892313	-	
XV	798315	+	
VIII	372694	-	YCK1
XI	185286	-	MRPL31
X	414285	-	RPC17
I	73288	+	CDC19
VII	794674	-	RSR1
V	454919	+	COX15
V	147979	+	YEA4
VII	735630	-	
IV	74446	-	PRR2
VI	33272	-	ALR2
XI	579676	+	AIM29
IV	1452918	+	PLM2
VII	832197	+	TRS65
II	550928	+	CNS1
XI	382485	+	
II	636543	+	FTH1
XI	7528	+	MCH2
XIV	138094	+	BSC4
XV	307409	+	PLB3
XIII	426059	+	SEC14
VI	248894	+	YMR31
I	62563	+	ERV46
VIII	215183	-	RSC30
IV	246689	-	HEM25
XII	204081	+	
XV	341278	-	SLG1
XIII	754386	+	
VIII	325410	+	YPT35
X	24341	-	IMA5
XV	1000	-	
XII	953353	-	PUN1
XIV	649028	-	PHO91
VIII	314116	-	GEP4
IX	100781	-	FKH1
XII	429677	-	ACF2
IV	167258	+	
XI	360817	+	VPS24
VIII	27881	+	MUP3
X	59856	-	MBB1
VII	80659	-	EDC1
I	134184	-	MDM10
XV	548792	-	RIO1
IX	157178	+	HPM1
XI	253697	-	YPF1
VII	647123	-	MRP13
XIV	316373	+	
VII	952307	+	BNS1
V	235770	-	SAH1
XI	196349	-	MYO3
IV	852533	-	RKM2
XIV	517994	-	POR1
II	573915	-	SSE2
XIV	246460	-	RRG9
XIII	597195	+	MLH1
III	57374	-	SRO9
IV	1050459	-	DPL1
VII	131169	+	DSD1
XV	569929	-	ORT1
XVI	793374	-	
XVI	366430	+	MSY1
V	395348	-	SLX8
IV	825776	+	SCC2
XVI	44551	-	KEL3
IV	1357369	+	ADA2
XV	408358	-	
II	652998	+	SDS24
XV	802550	-	TUM1
XI	625432	+	MLP1
V	122310	+	EAF5
XII	285623	+	FMP25
XV	258803	-	
VIII	289690	+	AHT1
II	474392	-	TKL2
V	406387	+	YCK3
XV	966666	-	
VI	172285	+	IOC3
VI	265226	+	IRC7
XV	237882	-	
XII	6120	-	
IV	1036873	+	INM2
VI	48925	+	
III	54882	+	GID7
VII	350616	-	GUP1
IX	334536	+	TIR3
XV	1045351	+	
III	259961	+	TRX3
XIII	858087	+	JNM1
XIV	126599	+	TOF1
XV	453869	-	VAM10
III	122530	-	
XII	668237	-	VPS63
XI	212332	+	SSH4
XIV	259439	-	
XVI	299888	-	RDS2
VII	199037	+	SUT1
IX	45952	+	BNR1
XIV	744360	-	
XII	415527	+	SLX4
VII	872044	-	BUB1
XVI	38798	+	ACM1
IV	38173	+	MFG1
XIII	570300	-	TPP1
II	40527	+	BNA4
XIII	426712	-	NAM7
XVI	469656	+	VPS16
VII	297938	+	SLD3
XIV	256788	-	RTT106
VII	532941	+	
XII	472457	+	
XIII	153001	+	OGG1
IV	1204497	-	ESF1
XV	769812	+	WTM2
VII	858551	-	
II	236887	+	HTB2
VII	311505	-	
II	69751	-	ALG3
XII	822287	-	CIS1
XI	488618	+	RPC37
V	546414	+	BMH1
XV	1069621	-	
XIII	415688	-	
II	723054	+	DUT1
IV	1301011	+	SYF1
XII	695046	-	DBP9
II	320275	+	FAT1
V	468816	+	SPI1
VII	547469	+	IMO32
VI	172537	-	CMK1
IV	905455	-	MFB1
VII	171415	-	
XII	777942	+	VPS65
VIII	282382	+	RPF1
XIII	870073	-	YME2
III	263964	+	CSM1
XIII	460771	-	ATP25
XV	533793	+	CEX1
II	774356	+	
XIII	401216	+	KAR5
II	373861	-	BAP2
VIII	227532	-	RRP3
I	192256	+	YAT1
I	79489	-	
XI	440608	-	VPS1
X	629083	+	ABM1
IV	1228916	+	ATP17
XII	708145	+	NNT1
XII	235037	-	STU2
IV	1072746	-	HNT2
IX	98330	+	FLX1
XII	536689	+	MMR1
IX	302498	+	
VII	448764	-	PGD1
XIV	687116	+	PPG1
VII	1037694	+	SLH1
XII	181789	-	YEH2
XIII	70311	+	
II	356861	-	AKL1
XIII	174220	-	RSE1
XI	586709	+	
IV	844952	+	
XV	606178	+	
XV	1034807	-	NDD1
X	69241	-	
XV	633282	-	SME1
XIII	380200	+	FAR3
XVI	336367	+	
XIII	507502	-	ADE17
III	68599	-	BIK1
VII	454560	+	STT3
XVI	168088	-	AFT2
V	301947	-	TDA2
VII	1048798	-	SCW4
XV	766565	+	HER1
XVI	287514	-	MKK2
X	70879	+	CDC6
V	545055	+	ECM32
II	416906	+	AAC3
IV	312951	-	MRK1
XV	483085	+	OST3
XV	126982	-	IZH4
XIV	498684	+	
XII	318237	-	ALT1
X	349580	-	RTT101
XV	42610	+	FRE7
IV	1323386	+	RPN9
XIII	380069	-	
V	460526	-	FTR1
IV	373967	-	MTF2
X	388247	+	MAD2
XVI	646153	+	SPO24
XIII	761891	+	FAA4
XII	46714	-	RNP1
XV	193832	-	DSC2
XIII	461	-	
XI	451988	+	MEH1
II	708150	-	ISW1
XVI	280926	+	POC4
XV	418630	-	RAT1
VII	745435	+	
XIV	224796	-	SQS1
II	368584	-	ECM2
XII	1032012	+	FPR4
XII	14648	-	AYT1
IX	389572	-	
XV	626492	+	SLP1
VI	43438	+	FMP32
IV	1397817	+	PKH3
XII	133987	+	DRS1
XIII	459301	+	SNZ1
X	121690	+	HSP150
IV	673520	-	
XVI	317641	-	RNY1
XIV	491240	+	RNH201
I	95630	-	DRS2
I	128252	-	SYN8
VII	828577	+	GTR2
VIII	213185	-	
IX	235724	-	
IV	408451	-	DIA3
VII	331118	-	PAN2
VII	755250	+	FHN1
XI	68232	-	PTK1
III	71367	+	RNQ1
XV	401214	+	PEP12
XII	281019	-	RFU1
VIII	443476	+	DBP8
VIII	258244	-	IRE1
II	413981	+	MIS1
V	223076	+	EDC2
IV	3836	+	
XVI	456664	+	LEE1
VII	986739	+	SOL4
V	455146	-	MAG1
XVI	780301	+	THI22
X	663280	+	
VI	107852	-	IES1
VIII	136881	-	YSC84
XV	849209	+	HUA2
X	72574	+	
X	92053	-	SWI3
VIII	109885	+	LEU5
IV	859144	+	COQ4
XIV	539819	+	ALG11
V	6464	+	
VIII	450806	+	SPC97
XIV	264926	-	GCR2
IV	603593	-	TFB5
II	746111	+	EFM2
XVI	151330	+	LEA1
X	519638	-	SSC1
XIV	624975	-	PET8
III	287937	+	CDC50
XIV	33188	+	LEM3
V	36254	+	NPR2
XVI	599551	+	MCM4
VIII	98343	-	SHU1
VII	544205	+	ERV1
VIII	55849	+	SNF6
VII	274322	+	MET13
X	677234	+	TIM8
IX	402383	-	
VII	561350	+	ORM1
VII	508110	-	STF2
XI	281535	+	
XIV	760067	-	
XIII	362830	+	
XIV	352530	+	MFA2
VIII	429707	-	PRP8
IX	162977	+	
XV	736437	-	NPT1
IV	1017001	-	
VI	87847	-	EPL1
XV	724725	+	DED1
X	462425	+	TMA22
IV	1182754	+	YPQ2
XIII	577516	+	
XII	986817	+	TUS1
XI	482171	-	NTR2
II	655576	-	YBP1
XII	185498	-	IZH3
XIV	749136	-	
XVI	768987	+	MRI1
VI	110184	+	
XI	284455	+	TEF4
X	96161	-	RFA3
III	155556	+	HTL1
XV	345798	+	TIR4
VII	87302	+	KIP3
VII	215211	+	CDC43
X	9679	+	
X	453683	-	TDH2
XII	875736	-	SEC61
VII	991176	-	RIE1
XIII	261609	+	TRM12
II	93394	+	PRS4
XII	16639	-	MHT1
XIV	636931	-	
XI	493661	+	BCH2
IX	357415	-	MPH1
XVI	798857	+	MSS18
IV	581908	-	RTR2
III	73405	-	HBN1
XIV	476932	-	EOS1
XIII	18809	+	RSC9
IV	1428354	-	RIB3
I	32940	+	GDH3
XI	570328	-	BET3
III	62722	+	LSB5
XVI	665490	+	MAK3
IX	56379	+	RRD1
IV	1471448	+	GRX2
XVI	480175	+	
I	106272	-	PMT2
V	157498	+	NOP16
VII	889622	+	SKI6
XIII	494100	-	MED11
III	199418	+	
XIII	324187	+	CSI1
XII	570627	+	FRE1
II	324341	-	TCM62
III	120946	-	CIT2
IV	567555	+	YOS9
XII	196829	-	AAT2
XI	158975	-	
XV	329033	+	RRP6
IV	523211	-	EHD3
XVI	577358	+	SUT2
XVI	224353	-	COX10
XV	513006	+	KTR1
VIII	180111	+	NEL1
IV	306926	-	RPS16B
X	526664	+	CYC1
IV	411761	-	
IX	356143	-	SGN1
II	368191	+	
XVI	830439	+	NCE102
XI	316175	+	
XIV	272710	-	
XVI	473040	-	SSN3
VIII	243044	+	
II	89458	-	
XV	747525	-	RUD3
XV	574830	+	VPS17
XIV	283009	+	
XI	591357	+	MTD1
VIII	187173	-	VMA10
IX	129581	+	SIM1
II	426333	-	
X	702027	-	RPS4A
VII	790329	+	GPC1
X	440646	+	MPP10
VIII	206151	+	YHK8
IV	1238312	-	
